timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.498748,0.0,0.209042,0.0,0.0,0.77038,0.0,0.957451,0.0,0.4013
3,0.0,0.0,0.0,0.0,0.0,0.0,0.437758,0.437758,0.676172,0.0,0.0,0.676172,0.0,0.352226,0.0,0.840367
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.80461,0.0,0.647401,0.337239,0.059244,0.80461,0.0,0.0,0.520909,0.0,0.337239,0.0,0.999993
6,0.0,0.0,0.0,0.706216,0.0,0.568232,0.124063,0.021795,0.706216,0.877707,0.0,0.457208,0.0,0.706216,0.0,0.367877
7,0.0,0.0,0.0,0.619855,0.0,0.498745,0.04564,0.008018,0.619855,0.32289,0.0,0.957444,0.0,0.770374,0.0,0.135334
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.083888,0.0,0.067498,0.477523,0.001085,0.200146,0.043698,0.0,0.737595,0.0,0.916706,0.0,0.384223
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246597,0.0,0.0,0.246597,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.770369,0.0,0.61985,0.322888,0.056723,0.770369,0.002176,0.0,0.498741,0.0,0.322888,0.0,0.957437
13,0.0,0.0,0.0,0.676162,0.0,0.544051,0.118784,0.020867,0.676162,0.840355,0.0,0.437751,0.0,0.676162,0.0,0.352222
14,0.0,0.0,0.0,0.593476,0.0,0.47752,0.043698,0.007677,0.593476,0.309149,0.0,0.916699,0.0,0.73759,0.0,0.129575
15,0.0,0.0,0.0,0.218328,0.520902,0.17567,0.419125,0.002824,0.647392,0.11373,0.0,0.520902,0.0,0.999979,0.0,0.804598
16,0.0,0.0,0.0,0.457202,0.191629,0.064625,0.154188,0.457202,0.568224,0.041839,0.0,0.191629,0.0,0.877694,0.0,0.706206
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.737585,0.309147,0.593472,0.007677,0.129574,0.737585,0.002083,0.0,0.477517,0.0,0.916693,0.0,0.384217
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06081,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.56822,0.191628,0.457199,0.001039,0.017536,0.56822,0.000282,0.0,0.877688,0.0,0.706201,0.0,0.295993
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0769,0.183474,0.061875,0.437745,0.002373,0.183474,3.8e-05,0.0,0.676153,0.0,0.840343,0.0,0.352217
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.010407,0.024831,0.008374,0.804587,0.141345,0.33723,5e-06,0.0,0.520894,0.0,0.804587,0.0,0.999965
26,0.0,0.0,0.0,0.706196,0.009135,0.568216,0.295991,0.051998,0.706196,2e-06,0.0,0.457196,0.0,0.295991,0.0,0.877682
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.544039,0.001236,0.437742,0.040058,0.007037,0.544039,0.283397,0.0,0.840337,0.0,0.676148,0.0,0.118781
29,0.0,0.0,0.0,0.200141,0.47751,0.161036,0.384212,0.002589,0.593464,0.104256,0.0,0.47751,0.0,0.91668,0.0,0.737575
30,0.0,0.0,0.0,0.014996,0.0,0.0,0.0,0.014996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.322879,0.770347,0.008018,0.019129,0.322879,0.770347,0.005191,0.0,0.619833,0.0,0.259793,0.0,0.957411
33,0.0,0.0,0.0,0.676143,0.283395,0.544035,0.007037,0.118781,0.676143,0.00191,0.0,0.437739,0.0,0.840331,0.0,0.352212
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.520887,0.999951,0.419114,0.000952,0.016075,0.520887,0.000258,0.0,0.804576,0.0,0.647374,0.0,0.271337
