timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.311403,0.0,0.0,0.0,0.542747,0.0,0.0,0.271022,0.0,0.945957,0.71653,0.542747
3,0.0,0.0,0.0,0.0,0.114559,0.0,0.606529,0.0,0.199665,0.0,0.0,0.920042,0.0,0.920042,0.606529,0.199665
4,0.0,0.0,0.0,0.0,0.677807,0.0,0.22313,0.0,0.677807,0.0,0.0,0.338465,0.0,0.513415,0.22313,0.894836
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.086774,0.114558,0.037712,0.0,0.004087,0.347997,0.459423,0.0,0.0,0.065728,0.606526,0.199664,0.004087,0.016389
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.001589,0.002098,0.237793,0.0,7.5e-05,0.006374,0.414451,0.0,0.019362,0.206957,0.011109,0.72235,0.547156,0.414451
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.000215,0.000284,0.517586,0.0,0.170386,0.000863,0.517586,0.0,0.00262,0.902104,0.001503,0.392053,0.170386,0.683313
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,1.1e-05,1.4e-05,0.078279,0.0,0.722347,4.3e-05,0.103344,0.0,0.00013,0.044913,0.414449,0.722347,0.960007,0.03402
18,0.0,0.0,4e-06,5e-06,0.658193,0.927494,0.265737,1.6e-05,0.038018,0.0,4.8e-05,0.477487,0.152467,0.265737,0.353167,0.012515
19,0.0,0.0,1e-06,2e-06,0.242136,0.341206,0.493117,6e-06,0.013986,0.0,1.8e-05,0.733847,0.05609,0.733847,0.129923,0.004604
