timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.91867,0.931057,0.0,0.318906,0.0,0.605175,0.0,0.751473,0.931057,0.0,0.0,0.931057,0.613335,0.898392,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879,0.0,0.0,0.0,0.0,0.367879,0.0,0.0
4,0.825326,0.866867,0.0,0.274605,0.0,0.687281,0.0,0.101701,0.866867,0.0,0.699664,0.699664,0.455789,0.866867,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.945707,0.99998,0.0,0.506201,0.0,0.78577,0.0,0.651427,0.807102,0.9373,0.462964,0.807102,0.146657,0.99998,0.285861,0.99998
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.988871,0.99997,0.0,0.322477,0.0,0.177692,0.215778,0.117316,0.99997,0.046665,0.807094,0.807094,0.525773,0.99997,0.014232,0.049786
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.605157,0.931029,0.0,0.918643,0.0,0.165441,0.029202,0.75145,0.931029,0.931029,0.538839,0.931029,0.394224,0.931029,0.001926,0.006738
12,0.789271,0.807086,0.0,0.77877,0.0,0.634197,0.010743,0.99996,0.99996,0.342506,0.764987,0.651414,0.145027,0.99996,0.000709,0.002479
13,0.71384,0.866841,0.0,0.286494,0.0,0.544883,0.003952,0.699643,0.866841,0.126001,0.281423,0.866841,0.053352,0.699643,0.000261,0.565957
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.006738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.002479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002479,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.000912,0.0,0.0,0.0,0.0,0.0,0.000912,0.000912,0.0,0.0,0.0,0.0,0.000912,0.0,0.0
22,0.838273,0.866815,0.146649,0.2897,0.0,0.618795,0.0,0.699622,0.866815,1.6e-05,3.5e-05,0.866815,0.362151,0.838273,0.0,0.56594
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
