timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.818731,0.0,0.0,0.0,0.0,0.0,0.0,0.818731,0.0,0.818731
4,0.0,0.523583,0.0,0.0,0.31064,0.31064,0.624634,0.889008,0.889008,0.0,0.745187,0.308365,0.308365,0.889008,0.889008,0.889008
5,0.0,0.555305,0.0,0.0,0.114278,0.114278,0.942871,0.327048,0.327048,0.0,0.942871,0.46547,0.113441,0.942871,0.942871,0.790337
6,0.0,0.702617,0.0,0.0,0.042041,0.042041,0.838221,0.493671,0.702617,0.58895,0.999997,0.838221,0.041733,0.999997,0.999997,0.702617
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67032
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.67032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67032,0.0,0.0,0.67032,0.67032,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.718286,0.008038,0.0,0.079706,0.079706,0.942868,0.229789,0.229789,0.784544,0.790334,0.942868,0.662477,0.942868,0.942868,0.555304
12,0.0,0.0,0.0,0.0,0.0,0.0,0.548812,0.0,0.548812,0.0,0.548812,0.0,0.0,0.548812,0.0,0.548812
13,0.0,0.889004,0.308363,0.181611,0.52358,0.010787,0.624631,0.031099,0.367877,0.106177,0.739725,0.889004,0.745184,0.889004,0.889004,0.745184
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449329,0.0,0.0,0.449329,0.449329,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.100849,0.588946,0.365181,0.999991,0.588946,0.999991,0.365181,0.739723,0.000715,0.999991,0.739723,0.346861,0.999991,0.999991,0.985393
19,0.0,0.0371,0.216661,0.134343,0.367876,0.216661,0.745182,0.134343,0.624629,0.000263,0.624629,0.889002,0.512155,0.889002,0.889002,0.362506
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.493668,0.029322,0.018181,0.049787,0.31293,0.588945,0.838215,0.838215,0.838215,0.99999,0.99999,0.778793,0.99999,0.99999,0.576096
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.662473,0.003968,0.002461,0.006738,0.042351,0.790329,0.465466,0.978172,0.11344,0.790329,0.978172,0.327045,0.942862,0.942862,0.662473
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301194,0.301194,0.0,0.301194,0.301194,0.301194
25,0.0,0.438874,0.784539,0.000333,0.258476,0.005732,0.74518,0.062994,0.784539,0.015352,0.888998,0.74518,0.044261,0.888998,0.888998,0.367875
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.246597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246597,0.0,0.246597,0.246597,0.0
28,0.0,0.367874,0.03906,1.7e-05,0.012869,0.000285,0.888997,0.888997,0.451974,0.624626,0.745178,0.888997,0.624626,0.888997,0.888997,0.523577
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22313,0.22313,0.0,0.22313,0.22313,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.813916,0.039348,0.0,0.390162,5e-06,0.790326,0.023174,0.390162,0.019425,0.790326,0.390162,0.095088,0.942858,0.942858,0.790326
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201897,0.0,0.0,0.201897,0.0,0.201897
34,0.0,0.971,0.005325,0.0,0.052803,1e-06,0.971,0.152229,0.895556,0.745177,0.971,0.971,0.971,0.971,0.971,0.888995
35,0.0,0.728918,0.555297,0.0,0.942857,0.539203,0.942857,0.056002,0.593288,0.274135,0.942857,0.942857,0.539203,0.942857,0.942857,0.662469
36,0.0,0.0,0.0,0.0,0.0,0.0,0.165299,0.0,0.165299,0.0,0.165299,0.0,0.0,0.165299,0.165299,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.229786,0.274135,0.0,0.295051,0.026845,0.778786,0.790323,0.790323,0.013648,0.942856,0.576091,0.54719,0.942856,0.942856,0.778786
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335,0.0,0.0,0.135335,0.135335,0.0
40,0.0,0.624622,0.0371,0.0,0.039931,0.615504,0.745174,0.624622,0.624622,0.001847,0.888992,0.745174,0.615504,0.888992,0.888992,0.888992
41,0.0,0.229786,0.390161,0.0,0.662467,0.226431,0.790323,0.229786,0.465461,0.00068,0.935946,0.390161,0.942854,0.942854,0.942854,0.662467
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122456,0.122456,0.0,0.122456,0.122456,0.0
43,0.0,0.888991,0.052803,0.0,0.523572,0.030644,0.624621,0.523572,0.3061,9.2e-05,0.888991,0.523572,0.127601,0.888991,0.888991,0.357209
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.346856,0.007146,0.0,0.070858,0.004147,0.838205,0.204281,0.615503,0.999978,0.702602,0.838205,0.584624,0.999978,0.999978,0.493662
46,0.0,0.127601,0.745172,0.0,0.745172,0.001526,0.888989,0.43887,0.888989,0.648012,0.888989,0.745172,0.376076,0.888989,0.745172,0.888989
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.090718,0.0,0.090718,0.090718,0.0,0.0,0.090718,0.090718,0.090718,0.090718,0.090718,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074274,0.074274,0.0,0.074274,0.074274,0.0
