timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.818731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.740818,0.0,0.0,0.0,0.0,0.740818,0.740818,0.0,0.740818,0.740818,0.740818,0.740818,0.740818,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67032,0.0,0.0,0.0,0.0
10,0.198364,0.850637,0.624632,0.0,0.889005,0.0,0.889005,0.624632,0.624632,0.0,0.624632,0.889005,0.895566,0.889005,0.889005,0.308364
11,0.0,0.0,0.0,0.0,0.0,0.0,0.548812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548812,0.0
12,0.026846,0.171236,0.999994,0.0,0.999994,0.0,0.999994,0.702614,0.999994,0.0,0.702614,0.999994,0.929104,0.999994,0.999994,0.97101
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.003633,0.723586,0.555303,0.0,0.790333,0.0,0.790333,0.555303,0.790333,0.0,0.790333,0.863237,0.767426,0.942867,0.790333,0.784543
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.15223,0.889003,0.889003,0.0,0.62463,0.0,0.62463,0.889003,0.889003,0.0,0.889003,0.889003,0.648022,0.889003,0.62463,0.216662
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.40657,0.0,0.0,0.0,0.0,0.40657,0.40657,0.0,0.40657,0.40657,0.0,0.40657,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.059395,0.677248,0.70261,0.0,0.999988,0.0,0.999988,0.70261,0.70261,0.014475,0.70261,0.999988,0.958591,0.999988,0.999988,0.697463
25,0.971005,0.74518,0.74518,0.0,0.367875,0.888998,0.624627,0.74518,0.74518,0.005325,0.523577,0.74518,0.352646,0.813919,0.367875,0.256582
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246597,0.0
28,0.075152,0.624626,0.438874,0.0,0.624626,0.044261,0.888997,0.438874,0.888997,0.000265,0.888997,0.888997,0.438874,0.888997,0.888997,0.94286
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.010171,0.999985,0.999985,0.0,0.702608,0.00599,0.702608,0.999985,0.999985,3.6e-05,0.999985,0.999985,0.72358,0.999985,0.838211,0.127602
31,0.745177,0.745177,0.523576,0.0,0.745177,0.002204,0.745177,0.523576,0.745177,1.3e-05,0.745177,0.888996,0.844397,0.971002,0.83207,0.571873
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201897,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.019425,0.079705,0.942857,0.0,0.723578,4e-05,0.327043,0.942857,0.949815,0.0,0.942857,0.942857,0.324647,0.942857,0.949815,0.465463
36,0.0,0.165299,0.165299,0.0,0.0,0.0,0.0,0.165299,0.165299,0.0,0.0,0.165299,0.0,0.165299,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.274135,0.486457,0.790323,0.0,0.555296,0.161452,0.638555,0.790323,0.844393,0.888993,0.790323,0.790323,0.856903,0.999981,0.638555,0.677243
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.152229,0.152229,0.888992,0.0,0.624622,0.02185,0.657614,0.888992,0.90882,0.624622,0.888992,0.888992,0.90882,0.888992,0.90882,0.381649
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.122456,0.122456,0.0,0.0,0.122456,0.0,0.0,0.0,0.122456,0.0,0.122456,0.122456,0.0,0.122456,0.0,0.0
43,0.523572,0.523572,0.745173,0.0,0.367872,0.308359,0.638553,0.745173,0.745173,0.031098,0.745173,0.888991,0.90216,0.90216,0.90216,0.019001
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.026067,0.624621,0.624621,0.0,0.888989,0.015352,0.935945,0.624621,0.624621,0.486455,0.888989,0.888989,0.935945,0.888989,0.935945,0.935945
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.003528,0.999976,0.493661,0.0,0.999976,0.002078,0.999976,0.493661,0.702602,0.065835,0.915524,0.999976,0.999976,0.999976,0.838204,0.126666
49,0.001298,0.367871,0.745171,0.0,0.745171,0.000764,0.745171,0.523571,0.745171,0.024219,0.745171,0.745171,0.523571,0.745171,0.745171,0.723573
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074274,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
