timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.984496,0.835531,0.0,0.835531,0.0,0.784909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784909,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.992218,0.709106,0.0,0.709106,0.0,0.569783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362176,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.932103,0.640624,0.0,0.640624,0.0,0.518793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348301,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.917651,0.903425,0.0,0.848689,0.0,0.903425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79727,0.0,0.0
19,0.809824,0.803523,0.0,0.75484,0.0,0.803523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703588,0.0,0.0
20,0.94678,0.932103,0.0,0.868815,0.0,0.932103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809824,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.984496,0.961691,0.0,0.676634,0.0,0.961691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353786,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.917651,0.737353,0.0,0.193859,0.0,0.232019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737353,0.0,0.0
25,0.94678,0.91051,0.0,0.630692,0.0,0.91051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583295,0.0,0.0
26,0.976835,0.778801,0.0,0.75484,0.0,0.556584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778801,0.0,0.0
27,0.848689,0.939413,0.0,0.939413,0.0,0.91051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932103,0.0,0.0
28,0.984496,0.835531,0.0,0.601811,0.0,0.835531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342902,0.0,0.0
29,0.809824,0.961691,0.0,0.94678,0.0,0.961691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420131,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.969233,0.969233,0.0,0.969233,0.0,0.822578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687289,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.868815,0.868815,0.0,0.201581,0.0,0.159464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868815,0.0,0.0
35,0.720273,0.319619,0.0,0.074158,0.0,0.058663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319619,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.961691,0.939413,0.0,0.681941,0.0,0.939413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655816,0.0,0.0
40,0.976835,0.743137,0.0,0.426748,0.0,0.345591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743137,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.829029,0.976835,0.0,0.976835,0.0,0.640624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454271,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.87563,0.66096,0.0,0.373673,0.0,0.359357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66096,0.0,0.0
47,0.447227,0.992218,0.0,0.992218,0.0,0.1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822578,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.862053,0.992218,0.0,0.992218,0.0,0.803523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400892,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.809824,0.969233,0.0,0.476071,0.0,0.969233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687289,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
