timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.073268,0.0,0.796702,0.0,0.286505,0.0,0.0,0.0,0.0,0.566554,0.0,0.286505,0.0,0.40289
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.299828,0.0,0.151622,0.0,0.299828,0.0,0.0,0.0,0.0,0.076675,0.0,0.5929,0.0,0.5929
8,0.0,0.0,0.1103,0.0,0.055779,0.0,0.1103,0.0,0.431317,0.0,0.0,0.852917,0.0,0.218116,0.0,0.606529
9,0.0,0.0,0.620472,0.0,0.441232,0.0,0.040577,0.0,0.158673,0.0,0.0,0.313771,0.0,0.08024,0.0,0.22313
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.083972,0.0,0.059714,0.0,0.649326,0.166052,0.021474,0.0,0.0,0.042464,0.0,0.649326,0.0,0.913098
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.011364,0.0,0.343632,0.0,0.087877,0.022473,0.343632,0.0,0.0,0.173773,0.0,0.956184,0.0,0.679521
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
