timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.740818,0.0,0.0,0.0,0.0,0.0,0.0,0.740818,0.0,0.740818
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.25397,0.751474,0.715463,0.0,0.08777,0.0,0.728353,0.715463,0.910506,0.0,0.0,0.715463,0.935224,0.935224,0.910506,0.135335
6,0.952074,0.952074,0.263204,0.0,0.032289,0.0,0.969227,0.952074,0.598459,0.0,0.651435,0.42248,0.935223,0.935223,0.999994,0.049787
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40657,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.301194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301194,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.246597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246597
15,0.926901,0.999985,0.008926,0.002468,0.116795,0.263202,0.969219,0.952065,0.754828,0.001052,0.18009,0.65143,0.814344,0.969219,0.969219,0.367874
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165299,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.122456,0.0,0.0,0.0,0.0,0.0,0.0,0.122456,0.0,0.122456
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.931041,0.902397,0.024264,0.381247,0.087768,0.066845,0.135332,0.197789,0.902397,0.0,0.489531,0.489531,0.71545,0.931041,0.73816,0.317479
24,0.952056,0.952056,0.008926,0.140253,0.032288,0.024591,0.96921,0.952056,0.430085,0.0,0.180088,0.180088,0.939391,0.939391,0.999976,0.675109
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067206,0.0,0.0
28,0.825313,0.840183,0.063076,0.002569,0.101246,0.825313,0.232272,0.228161,0.567229,0.0,0.564703,0.564703,0.366231,0.866854,0.825313,0.156114
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.049787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049787,0.0,0.049787,0.049787,0.049787,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.611951,0.898368,0.200453,0.443734,0.001854,0.890384,0.728334,0.715443,0.323196,0.191701,0.135331,0.890384,0.898368,0.715443,0.751453,0.715443
33,0.0,0.036883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.027324,0.0,0.0,0.0,0.0,0.027324,0.0,0.0,0.0,0.0,0.0,0.0,0.027324,0.0,0.0
37,0.590479,0.721856,0.027989,0.00299,1.2e-05,0.825306,0.840176,0.825306,0.366228,0.001292,0.580028,0.825306,0.721856,0.590479,0.866846,0.564698
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.020242,0.0,0.0,0.0,0.0,0.0,0.0,0.020242,0.0,0.020242
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.642746,0.999958,0.021798,0.0082,0.422465,0.021798,0.969193,0.952039,0.430077,9e-06,0.180085,0.180085,0.651412,0.999958,0.98226,0.999958
43,0.705917,0.906416,0.562179,0.003017,0.155416,0.699642,0.376167,0.350236,0.562179,3e-06,0.866841,0.699642,0.906416,0.906416,0.866841,0.906416
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109,0.0,0.0
46,0.817962,0.840168,0.027989,0.00015,0.007738,0.14025,0.232267,0.825299,0.836426,0.0,0.564692,0.564692,0.194283,0.866838,0.537632,0.171455
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097,0.006097,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
