timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.387236,0.0,0.0,0.0,0.387236,0.835696,0.0,0.0,0.646682,0.0,0.0,0.835696,0.835696,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.974676,0.468843,0.044934,0.974676,0.974676,0.583641,0.075039,0.720748,0.754228,0.756246,0.974676,0.754228,0.974676,0.974676,0.974676
10,0.0,0.0,0.0,0.0,0.367879,0.0,0.0,0.0,0.367879,0.0,0.0,0.0,0.0,0.367879,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.478712,0.023342,0.741839,0.487746,0.608796,0.786736,0.003736,0.741839,0.183014,0.814533,0.940909,0.183014,0.989889,0.989889,0.940909
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.379248,0.640144,0.036934,0.309574,0.03031,0.526744,0.680702,0.838369,0.680702,0.87966,0.680702,0.680702,0.87966,0.872639,0.884372
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.499076,0.92743,0.001839,0.713845,0.001509,0.568861,0.735128,0.92743,0.559817,0.949994,0.735128,0.559817,0.949994,0.944932,0.04403
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.135335,0.135335,0.0,0.0,0.0,0.135335,0.0,0.135335,0.0,0.0,0.0,0.0,0.135335,0.135335,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.890524,0.004139,0.193776,0.540419,0.112675,0.147171,0.000247,0.698374,0.083543,0.700242,0.41819,0.083543,0.902497,0.864741,0.902497
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.270436,0.069213,0.009648,0.583629,0.00561,0.974657,0.125312,0.583629,0.124644,0.772563,0.451626,0.974657,0.974657,0.974657,0.122009
30,0.0,0.0,0.0,0.0,0.0,0.0,0.049787,0.0,0.0,0.0,0.0,0.049787,0.0,0.049787,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.243421,0.052405,0.244072,0.680689,1.4e-05,0.123847,0.008615,0.680689,0.067722,0.879642,0.526734,0.854174,0.879642,0.879642,0.146152
36,0.0,0.08955,0.019279,0.089789,0.902488,5e-06,0.533245,0.003169,0.663811,0.024914,0.902488,0.663811,0.314233,0.902488,0.900081,0.053766
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.966868,0.451622,0.974647,0.974647,0.0,0.451622,0.000158,0.583623,0.096968,0.839246,0.974647,0.348544,0.966868,0.954042,0.071706
40,0.0,0.0,0.0,0.0,0.018316,0.0,0.0,0.0,0.018316,0.0,0.0,0.0,0.0,0.018316,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.048138,0.022485,0.048525,0.487732,0.630287,0.623589,8e-06,0.797289,0.004828,0.814509,0.630287,0.36944,0.814509,0.797289,0.059764
43,0.0,0.017709,0.860579,0.017851,0.835663,0.23187,0.860579,3e-06,0.860579,0.822377,0.750986,0.835663,0.822377,0.860579,0.781685,0.817996
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.822816,0.539543,0.002416,0.315407,0.03138,0.526729,0.0,0.822816,0.392636,0.879633,0.680682,0.392636,0.879633,0.865649,0.865649
46,0.0,0.885762,0.198487,0.000889,0.116032,0.011544,0.524762,0.540408,0.902479,0.144443,0.811032,0.540408,0.524762,0.902479,0.864724,0.401759
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.693155,0.026862,0.00012,0.340626,0.001562,0.72924,0.073136,0.929882,0.019548,0.949965,0.72924,0.071019,0.949965,0.947431,0.929882
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006738,0.0,0.0,0.006738,0.0,0.006738,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.814501,0.000492,2e-06,0.487727,0.814501,0.487727,0.029057,0.482544,0.630281,0.814501,0.363563,0.16315,0.814501,0.814501,0.035882
