timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.472365,0.564716,0.807114,0.807114,0.276453,0.0,0.0,0.395117,0.0,0.0,0.0,0.964911
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.301194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301194,0.0,0.0
6,0.0,0.367875,0.525781,0.38467,0.628576,0.751467,0.257392,0.898385,0.126004,0.0,0.0,0.061685,0.0,0.367875,0.0,0.307714
7,0.0,0.135334,0.193424,0.141512,0.675114,0.807105,0.094689,0.9649,0.472359,0.0,0.0,0.564709,0.0,0.135334,0.0,0.113202
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.000912,0.069275,0.009292,0.590484,0.141511,0.202252,0.202252,0.590484,0.0,0.0,0.843942,0.0,0.413146,0.0,0.705928
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.681158,0.973537,0.712256,0.23331,0.81433,0.476588,0.027372,0.23331,0.0,0.0,0.114215,0.0,0.681158,0.0,0.569765
15,0.0,0.250584,0.358144,0.262024,0.428164,0.511874,0.175327,0.73159,0.874622,0.0,0.0,0.042017,0.0,0.250584,0.0,0.209605
16,0.0,0.092185,0.131754,0.939377,0.459865,0.549772,0.064499,0.785756,0.321755,0.0,0.0,0.384661,0.0,0.092185,0.0,0.077109
17,0.0,0.033913,0.04847,0.345578,0.493913,0.590477,0.590477,0.289063,0.118367,0.0,0.0,0.141509,0.0,0.843932,0.0,0.843932
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.372824,0.910469,0.372824,0.761575,0.311854,0.079912,0.03912,0.016019,0.0,0.0,0.260855,0.0,0.532854,0.0,0.445713
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.072113,0.103067,0.251699,0.359737,0.430069,0.430069,0.210537,0.123217,0.0,0.0,0.000238,0.0,0.614671,0.0,0.614671
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.362957,0.518753,0.433918,0.029794,0.06086,0.12432,0.886375,0.620173,0.0,0.0,0.001197,0.0,0.741421,0.0,0.148626
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
