timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740818,0.0,0.0,0.0,0.0,0.0,0.0,0.740818
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548812,0.0,0.0,0.0,0.0,0.0,0.0,0.548812
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.40657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.301194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.73513,0.0,0.0461,0.292064,0.0,0.292064,0.0,0.0,0.583636,0.0,0.0,0.0,0.0,0.655018,0.0,0.184092
17,0.680701,0.857389,0.016959,0.107444,0.0,0.107444,0.0,0.0,0.214708,0.0,0.0,0.0,0.0,0.240968,0.0,0.067724
18,0.0,0.0,0.0,0.0,0.0,0.0,0.165299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.540423,0.042687,0.107444,0.005349,0.0,0.429054,0.135333,0.0,0.01069,0.0,0.0,0.214707,0.170461,0.011997,0.0,0.003372
21,0.50041,0.6303,0.039526,0.001968,0.0,0.15784,0.793906,0.0,0.003933,0.0,0.0,0.078986,0.999979,0.004413,0.0,0.00124
22,0.18409,0.231875,0.583633,0.000724,0.0,0.058066,0.735126,0.0,0.001447,0.0,0.0,0.46336,0.925941,0.001624,0.0,0.000456
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090718,0.0,0.0,0.0,0.090718,0.090718,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.857382,0.053767,0.01069,1.3e-05,0.0,0.053767,0.013464,0.0,2.6e-05,0.340634,0.0,0.021361,0.016959,0.763948,0.680695,8e-06
27,0.793901,0.999973,0.003932,5e-06,0.0,0.01978,0.004953,0.0,1e-05,0.125312,0.0,0.007858,0.006239,0.281041,0.250414,3e-06
28,0.29206,0.36787,0.925935,2e-06,0.0,0.007277,0.463357,0.0,4e-06,0.0461,0.0,0.735121,0.583629,0.103389,0.092122,1e-06
29,0.107443,0.135332,0.340633,1e-06,0.0,0.002677,0.42905,0.0,1e-06,0.016959,0.0,0.270436,0.540418,0.038035,0.03389,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049787,0.0,0.0,0.0,0.049787,0.049787,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.857193,0.006738,0.016959,0.0,0.0,0.000133,0.540416,0.0,0.085301,0.340632,0.68069,0.085301,0.026906,0.763941,0.340632,0.0
33,0.990193,0.002479,0.006239,0.0,0.0,4.9e-05,0.198808,0.0,0.031381,0.125311,0.250412,0.031381,0.009898,0.281038,0.125311,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.022759,0.137531,0.000114,0.0,0.0,0.137531,0.651583,0.813729,0.813729,0.002295,0.521747,0.000575,0.521747,0.813729,0.002295,0.651583
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.00308,0.018613,1.5e-05,0.0,0.0,0.018613,0.813727,0.110126,0.110126,0.000311,0.651582,7.8e-05,0.651582,0.813727,0.000311,0.813727
40,0.001133,0.006847,6e-06,0.0,0.0,0.006847,0.466879,0.373847,0.373847,0.000114,0.909355,2.9e-05,0.909355,0.909355,0.000114,0.299354
41,0.000417,0.002519,2e-06,0.0,0.0,0.002519,0.651581,0.521745,0.521745,4.2e-05,0.813726,1.1e-05,0.334533,0.813726,4.2e-05,0.417781
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2.1e-05,0.000125,0.0,0.0,0.0,0.098545,0.728152,0.909351,0.909351,2e-06,0.153693,1e-06,0.466877,0.909351,0.583058,0.0208
45,8e-06,0.813722,0.0,0.0,0.0,0.813722,0.651578,0.334532,0.334532,1e-06,0.521743,0.0,0.171754,0.813722,0.214495,0.007652
46,3e-06,0.299352,0.0,0.0,0.0,0.299352,0.909349,0.123067,0.123067,0.0,0.72815,0.0,0.583057,0.909349,0.078908,0.72815
47,1e-06,0.110125,0.0,0.0,0.0,0.110125,0.521742,0.417778,0.045274,0.0,0.267871,0.0,0.813721,0.813721,0.813721,0.267871
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.014904,0.0,0.0,0.0,0.014904,0.651576,0.214494,0.417778,0.0,0.036252,0.33453,0.110125,0.813719,0.521741,0.417778
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
