timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.258348,0.0,0.0,0.0,0.7269,0.0,0.0,0.7269,0.0,0.941439,0.0,0.561251
3,0.0,0.0,0.0,0.0,0.095041,0.0,0.0,0.0,0.752402,0.0,0.0,0.752402,0.0,0.974468,0.0,0.206473
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.117898,0.377514,0.93335,0.291485,0.134172,0.0,0.377514,0.010104,0.0,0.820136,0.720654,0.488935,0.63324,0.173773
14,0.0,0.0,0.043372,0.13888,0.390759,0.107231,0.049359,0.0,0.655456,0.003717,0.0,0.655456,0.265114,0.506088,0.232956,0.848909
15,0.0,0.0,0.015956,0.051091,0.143752,0.039448,0.018158,0.0,0.678452,0.001367,0.0,0.678452,0.09753,0.878692,0.0857,0.312296
16,0.0,0.0,0.00587,0.018795,0.052883,0.014512,0.00668,0.0,0.702254,0.000503,0.0,0.702254,0.035879,0.909519,0.031527,0.114887
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.448549,0.002544,0.007157,0.001964,0.974457,0.0,0.159419,6.8e-05,0.0,0.752393,0.267408,0.20647,0.004267,0.015548
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.622413,0.480575,0.000969,0.480575,0.131878,0.0,0.371059,9e-06,0.0,0.170801,0.03619,0.371059,0.000577,0.002104
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.666851,0.514886,0.000131,0.514886,0.141294,0.0,0.397552,1e-06,0.0,0.182996,0.004898,0.397552,7.8e-05,0.000285
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.281602,0.217429,1e-06,0.217429,0.007537,0.0,0.472358,0.0,0.0,0.009761,3.3e-05,0.61177,1e-06,2e-06
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.301708,0.232953,0.0,0.232953,0.179867,0.0,0.506083,0.0,0.0,0.179867,4e-06,0.655449,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.323249,0.249586,0.0,0.249586,0.192709,0.0,0.542216,0.0,0.0,0.192709,1e-06,0.702246,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.371055,0.286498,0.0,0.286498,0.027942,0.0,0.622406,0.0,0.0,0.027942,0.0,0.806104,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.000985,0.000124,9.6e-05,0.488924,9.6e-05,0.00035,0.016948,0.488924,0.0,0.0,0.488924,0.0,0.488924,0.820118,0.0
44,0.0,0.000363,4.6e-05,3.5e-05,0.179865,3.5e-05,0.655442,0.006235,0.39075,0.0,0.0,0.848891,0.0,0.848891,0.655442,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,4.9e-05,6e-06,5e-06,0.702239,0.418649,0.418649,0.000844,0.702239,0.0,0.0,0.909499,0.192707,0.909499,0.148792,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,7e-06,1e-06,1e-06,0.752377,0.448539,0.448539,0.000114,0.752377,0.0,0.0,0.974435,0.206466,0.974435,0.020137,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.062833,0.497424,0.834375,6e-06,0.062833,0.0,0.0,0.384069,0.949555,0.644235,0.296546,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.217425,0.001233,0.129621,0.0,0.611756,0.0,0.0,0.611756,0.002354,0.792312,0.000735,0.472347
58,0.0,0.0,0.0,0.0,0.079986,0.000454,0.047685,0.0,0.633219,0.0,0.0,0.633219,0.000866,0.820109,0.00027,0.173767
59,0.0,0.0,0.0,0.0,0.029425,0.000167,0.017542,0.0,0.655434,0.0,0.0,0.390746,0.000319,0.655434,0.848881,0.063925
60,0.0,0.0,0.0,0.0,0.678429,6.1e-05,0.678429,0.0,0.678429,0.404455,0.0,0.143747,0.000117,0.678429,0.523826,0.878663
61,0.0,0.0,0.0,0.0,0.909489,0.542204,0.702231,0.0,0.702231,0.148791,0.0,0.909489,4.3e-05,0.909489,0.192705,0.323242
62,0.0,0.0,0.6387,0.0,0.726868,0.199466,0.726868,0.0,0.726868,0.054737,0.0,0.334582,1.6e-05,0.726868,0.070892,0.941397
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.004304,0.01378,0.038772,0.01064,0.004898,0.0,0.514869,0.000369,0.0,0.514869,0.026305,0.863639,0.863639,0.863639
68,0.0,0.0,0.893938,0.005069,0.014264,0.003914,0.001802,0.0,0.18941,0.000136,0.0,0.690224,0.009677,0.317715,0.317715,0.317715
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.377498,3.4e-05,9.6e-05,2.6e-05,0.8201,0.0,0.173765,1e-06,0.061758,0.633212,6.5e-05,0.173765,0.103592,0.002141
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.018795,2e-06,5e-06,1e-06,0.04083,0.0,0.114882,0.41864,0.192703,0.542198,3e-06,0.542198,0.909479,0.000107
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.000344,0.0,0.0,0.0,0.131873,0.0,0.046869,0.007668,0.131873,0.021574,0.622385,0.806077,0.622385,0.480553
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,4.7e-05,0.0,0.0,0.0,0.141288,0.0,0.006343,0.001038,0.141288,0.00292,0.666822,0.863629,0.666822,0.514864
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,1e-06,0.0,0.0,0.0,0.76544,0.0,0.000116,1.9e-05,0.020486,0.991354,0.044506,0.591008,0.456327,0.210051
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.878644,0.678414,0.0,0.678414,0.023516,0.0,0.066166,0.0,0.000375,0.030457,0.000815,0.066166,0.008358,0.003847
91,0.0,0.0,0.323235,0.249575,0.0,0.249575,0.008651,0.0,0.024341,0.0,0.000138,0.011204,0.0003,0.024341,0.003075,0.001415
92,0.0,0.0,0.118911,0.091813,0.0,0.091813,0.003183,0.0,0.008955,0.0,5.1e-05,0.004122,0.00011,0.008955,0.001131,0.000521
93,0.0,0.0,0.043745,0.033776,0.0,0.033776,0.001171,0.0,0.003294,0.0,1.9e-05,0.001516,4.1e-05,0.003294,0.000416,0.000192
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
