timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.740818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.267947,0.367878,0.0,0.0,0.0,0.359758,0.0,0.0,0.866875,0.0,0.0,0.23965,0.894392,0.894392,0.0,0.347136
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.548812,0.0,0.548812,0.0,0.0,0.0,0.0,0.0,0.548812,0.0,0.0
7,0.84396,0.866872,0.564714,0.0,0.0,0.564714,0.66912,0.367877,0.564714,0.0,0.156117,0.564714,0.863011,0.894389,0.246156,0.067145
8,0.611966,0.751471,0.207747,0.60924,0.0,0.498358,0.246155,0.135334,0.894389,0.0,0.45783,0.498358,0.926908,0.926908,0.894389,0.751471
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40657,0.0,0.0,0.40657,0.0,0.40657,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879,0.0,0.0,0.367879,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.074074,0.969222,0.931052,0.011159,0.0,0.009128,0.969222,0.002479,0.931052,0.0,0.040544,0.424368,0.964905,0.999988,0.078151,0.326101
13,0.843955,0.843955,0.894384,0.004105,0.0,0.894384,0.866867,0.564711,0.564711,0.0,0.014915,0.156116,0.71227,0.866867,0.02875,0.119966
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.634212,0.999985,0.461933,0.000556,0.0,0.121042,0.418721,0.076425,0.999985,0.0,0.002019,0.999985,0.690355,0.690355,0.003891,0.424367
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.734877,0.751465,0.062516,7.5e-05,0.0,0.016381,0.601129,0.010343,0.751465,0.318902,0.000273,0.751465,0.792819,0.792819,0.569774,0.057432
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165299,0.165299,0.165299,0.0,0.0
19,0.151989,0.866862,0.008461,1e-05,0.0,0.002217,0.549782,0.239647,0.866862,0.043159,0.564708,0.866862,0.367873,0.569773,0.569773,0.007773
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.122456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090718,0.0,0.0,0.0,0.0,0.090718,0.0,0.0
25,0.910488,0.910488,2.1e-05,0.0,0.0,0.160353,0.174547,0.000594,0.567231,0.000107,0.0014,0.866856,0.832717,0.898375,0.898375,0.237515
26,0.33495,0.890389,8e-06,0.0,0.0,0.05899,0.890389,0.489529,0.751458,3.9e-05,0.751458,0.751458,0.902394,0.902394,0.489529,0.087377
27,0.952054,0.952054,0.999973,0.0,0.0,0.021701,0.327556,0.651422,0.999973,1.4e-05,0.276446,0.651422,0.775311,0.999973,0.180088,0.509598
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.728336,0.748109,0.135332,0.0,0.0,0.320682,0.292964,0.577449,0.748109,2e-06,0.037413,0.751456,0.715445,0.761588,0.761588,0.489528
30,0.0,0.049787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.036883,0.0,0.0,0.0,0.0,0.0,0.0,0.036883,0.0,0.0,0.036883,0.0,0.036883,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027324,0.027324,0.027324,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242,0.0,0.0,0.0,0.0,0.0
40,0.57487,0.796349,0.348677,0.0,0.0,0.116272,0.364595,0.003298,0.866843,0.002149,0.367865,0.866843,0.455776,0.866843,0.374493,0.866843
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.964876,0.999958,0.047188,0.409467,0.0,0.015736,0.049343,0.000446,0.999958,0.000291,0.277679,0.999958,0.785753,0.964876,0.651412,0.952039
43,0.839234,0.973528,0.01736,0.150635,0.0,0.005789,0.018152,0.000164,0.973528,0.000107,0.102152,0.382945,0.986654,0.986654,0.382945,0.874615
44,0.466062,0.48952,0.006386,0.055415,0.0,0.00213,0.006678,6e-05,0.939372,3.9e-05,0.03758,0.48952,0.956297,0.956297,0.140878,0.321753
45,0.0,0.011109,0.0,0.0,0.0,0.0,0.0,0.0,0.011109,0.0,0.0,0.0,0.0,0.011109,0.0,0.0
46,0.684197,0.866838,0.000864,0.0075,0.0,0.547319,0.000904,0.23964,0.866838,0.564692,0.243958,0.866838,0.8327,0.8327,0.663146,0.359743
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.832697,0.832697,0.296908,0.449709,0.0,0.483006,0.296908,0.011931,0.866836,0.028114,0.669092,0.866836,0.866836,0.866836,0.033016,0.396867
50,0.952032,0.75144,0.109226,0.165439,0.0,0.177688,0.489518,0.004389,0.828988,0.010343,0.489518,0.75144,0.617429,0.952032,0.502807,0.535235
51,0.95629,0.999949,0.040182,0.060861,0.0,0.065368,0.180083,0.001615,0.999949,0.003805,0.180083,0.999949,0.964867,0.964867,0.184972,0.196902
