timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.411112,0.0,0.0,0.0,0.311403,0.411112,0.0,0.0,0.945957,0.0,0.235877,0.0,0.71653
3,0.0,0.0,0.0,0.15124,0.459425,0.0,0.0,0.114559,0.459425,0.0,0.0,0.347998,0.0,0.800735,0.0,0.606529
4,0.0,0.0,0.0,0.513415,0.169013,0.0,0.0,0.388894,0.513415,0.0,0.0,0.128021,0.0,0.294574,0.0,0.894836
5,0.0,0.0,0.0,0.188875,0.573751,0.0,0.0,0.143066,0.573751,0.0,0.0,0.434596,0.0,0.999995,0.0,0.757462
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.367879,0.367879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.013124,0.001422,0.367876,0.367876,0.278653,0.039866,0.0,0.0,0.21107,0.0,0.846472,0.0,0.641174
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.169011,7.1e-05,0.018315,0.51341,0.12802,0.169011,0.0,0.0,0.894827,0.0,0.38889,0.0,0.677801
15,0.0,0.0,0.0,0.573745,2.6e-05,0.006738,0.573745,0.434592,0.062176,0.0,0.0,0.329188,0.0,0.143065,0.0,0.999985
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335,0.0,0.0,0.0,0.0,0.0,0.0,0.135335
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.044551,0.0,0.411104,0.044551,0.311397,0.411104,0.0,0.0,0.077648,0.0,0.945938,0.0,0.716516
23,0.0,0.0,0.0,0.016389,0.0,0.151237,0.459416,0.114556,0.151237,0.0,0.0,0.800719,0.0,0.347991,0.0,0.606517
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.002218,0.573739,0.188871,0.757447,0.143063,0.020468,0.0,0.0,0.999975,0.0,0.434587,0.0,0.329185
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.716512,0.077647,0.025561,0.235871,0.542733,0.716512,0.0,0.0,0.135332,0.0,0.411102,0.945934,0.04455
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
