motifs,time
A,19.570312
A,19.6875
B,19.6875
M,19.734375
N,19.734375
A,19.734375
A,19.734375
B,19.929688
D,19.929688
A,19.945312
B,19.945312
M,19.960938
N,19.960938
B,20.007812
D,20.007812
A,20.0625
B,20.0625
M,20.070312
N,20.070312
B,20.226562
N,20.226562
B,20.242188
N,20.242188
M,20.242188
N,20.242188
A,20.242188
A,20.242188
A,20.695312
A,20.695312
A,20.71875
B,20.71875
M,20.71875
N,20.71875
B,20.742188
F,20.742188
A,20.757812
B,20.757812
M,20.757812
N,20.757812
A,21.21875
A,21.21875
B,21.226562
M,21.226562
N,21.226562
A,21.226562
B,21.242188
N,21.242188
B,21.265625
N,21.265625
M,21.265625
N,21.265625
A,21.265625
A,21.265625
A,21.96875
A,21.96875
A,21.992188
A,21.992188
A,22.007812
B,22.007812
N,22.117188
F,22.117188
A,22.132812
B,22.132812
M,22.132812
N,22.132812
B,22.257812
N,22.257812
B,22.289062
N,22.289062
B,22.291016
M,22.291016
N,22.304688
A,22.304688
A,22.46875
A,22.46875
B,22.46875
M,22.46875
N,22.492188
A,22.492188
B,22.609375
F,22.609375
A,22.609375
A,22.609375
A,22.632812
B,22.632812
M,22.960938
N,22.960938
A,23
B,23
M,23.007812
N,23.007812
A,23.234375
A,23.234375
A,23.242188
B,23.242188
M,23.25
N,23.25
B,23.257812
N,23.257812
B,23.296875
N,23.296875
A,23.320312
B,23.320312
M,23.320312
N,23.320312
B,23.765625
I,23.765625
M,23.765625
N,23.765625
A,23.789062
A,23.789062
B,23.84375
G,23.84375
M,23.84375
N,23.84375
A,23.859375
A,23.859375
B,23.867188
G,23.867188
M,23.886719
N,23.886719
A,23.886719
A,23.886719
B,23.953125
I,23.953125
M,23.960938
N,23.960938
A,23.96875
A,23.96875
B,24.132812
G,24.132812
M,24.132812
N,24.132812
A,24.164062
A,24.164062
A,24.304688
B,24.304688
M,24.304688
N,24.304688
B,24.3125
N,24.3125
B,24.328125
N,24.328125
B,25.320312
N,25.320312
B,25.796875
N,25.796875
M,25.8125
N,25.8125
A,25.8125
A,25.8125
B,25.84375
G,25.84375
M,25.867188
N,25.867188
A,25.867188
A,25.867188
B,25.976562
F,25.976562
A,25.976562
A,25.976562
A,26.015625
B,26.015625
M,26.1875
M,26.1875
M,26.195312
N,26.195312
A,26.234375
A,26.234375
B,26.3125
N,26.3125
N,26.3125
A,26.3125
A,26.34375
A,26.34375
B,26.359375
N,26.359375
B,26.507812
N,26.507812
M,26.539062
N,26.539062
A,26.539062
A,26.539062
B,26.664062
I,26.664062
M,26.664062
N,26.664062
A,26.679688
A,26.679688
A,27.023438
B,27.023438
M,27.039062
N,27.039062
A,27.039062
A,27.039062
A,27.304688
B,27.304688
M,27.3125
N,27.3125
A,27.320312
A,27.320312
B,27.359375
I,27.359375
M,27.359375
N,27.359375
A,27.359375
A,27.359375
B,27.359375
N,27.359375
B,27.804688
N,27.804688
M,27.820312
N,27.820312
A,27.84375
A,27.84375
B,27.875
G,27.875
M,27.90625
N,27.90625
B,27.921875
G,27.921875
P,27.921875
N,27.921875
B,27.9375
D,27.9375
A,27.9375
A,27.9375
B,27.992188
I,27.992188
M,28.015625
N,28.015625
A,28.03125
A,28.03125
B,28.203125
G,28.203125
M,28.257812
N,28.257812
A,28.265625
A,28.265625
A,28.40625
B,28.40625
M,28.40625
N,28.40625
B,28.4375
N,28.4375
B,28.453125
N,28.453125
B,29.445312
N,29.445312
B,30.4375
N,30.4375
K,30.453125
N,30.453125
B,30.46875
N,30.46875
A,30.484375
A,30.484375
A,30.757812
B,30.757812
M,30.804688
N,30.804688
A,30.804688
A,30.804688
A,30.914062
B,30.914062
P,30.953125
P,30.953125
M,30.96875
N,30.96875
A,30.96875
A,30.96875
A,31.117188
B,31.117188
M,31.148438
N,31.148438
B,31.164062
I,31.164062
M,31.179688
N,31.179688
A,31.179688
A,31.179688
A,31.4375
B,31.4375
M,31.445312
N,31.445312
A,31.453125
A,31.453125
B,31.476562
N,31.476562
B,31.492188
N,31.492188
B,31.492188
M,31.492188
N,31.5
A,31.5
B,31.765625
I,31.765625
M,31.765625
N,31.765625
A,31.789062
A,31.789062
B,31.914062
I,31.914062
M,31.921875
N,31.921875
A,31.945312
A,31.945312
B,31.960938
D,31.960938
B,31.960938
M,31.960938
N,31.992188
A,31.992188
A,32.132812
B,32.132812
M,32.132812
N,32.132812
A,32.148438
A,32.148438
B,32.1875
G,32.1875
M,32.195312
N,32.195312
A,32.203125
A,32.203125
A,32.414062
B,32.414062
M,32.4375
N,32.4375
A,32.453125
A,32.453125
B,32.492188
G,32.492188
M,32.492188
N,32.492188
A,32.515625
A,32.515625
B,32.523438
N,32.523438
B,33.539062
N,33.539062
B,34.320312
N,34.320312
M,34.34375
N,34.34375
A,34.375
A,34.375
B,34.578125
N,34.578125
B,34.585938
N,34.585938
M,34.601562
L,34.601562
I,34.601562
P,34.601562
N,34.601562
A,34.601562
B,34.617188
F,34.617188
A,34.632812
A,34.632812
A,34.8125
A,34.8125
A,34.820312
B,34.820312
M,34.867188
N,34.867188
B,35.03125
G,35.03125
P,35.03125
N,35.03125
B,35.070312
D,35.070312
A,35.09375
A,35.09375
B,35.257812
I,35.257812
P,35.257812
N,35.257812
A,35.265625
A,35.265625
B,35.289062
F,35.289062
A,35.289062
A,35.289062
A,35.523438
B,35.523438
M,35.539062
N,35.539062
A,35.539062
A,35.539062
B,35.578125
I,35.578125
M,35.585938
N,35.585938
A,35.585938
B,35.585938
N,35.585938
B,35.585938
L,35.835938
F,35.835938
A,35.84375
B,35.84375
M,35.84375
N,35.84375
B,36
F,36
B,36
M,36
N,36.015625
A,36.015625
B,36.039062
D,36.039062
