motifs,time
I,21.883907
N,21.883907
B,22.066942
P,22.066942
N,22.098192
A,22.098192
B,22.285692
L,22.285692
I,22.285692
N,22.294621
A,22.294621
B,22.374978
G,22.374978
M,22.397299
N,22.397299
B,22.714263
L,22.714263
I,22.714263
L,22.714263
I,22.714263
M,22.714263
N,22.714263
B,23.142834
P,23.142834
N,23.142834
F,23.16962
B,23.16962
N,23.16962
A,23.16962
B,23.254441
G,23.254441
M,23.258905
N,23.258905
A,23.517834
A,23.517834
A,23.531226
B,23.531226
P,23.562476
P,23.562476
M,23.562476
N,23.562476
B,23.571405
N,23.999976
N,23.999976
I,23.999976
M,24.428547
M,24.428547
N,24.428547
I,24.433011
N,24.433011
A,24.482118
B,24.482118
M,24.816939
N,24.816939
A,24.839261
B,24.839261
L,24.857118
O,24.892832
N,24.892832
A,24.906225
B,24.906225
K,25.258903
O,25.285689
N,25.285689
H,25.285689
I,25.312475
N,25.312475
M,25.325868
N,25.325868
B,25.446403
G,25.446403
M,25.446403
N,25.446403
B,25.709796
M,25.709796
M,25.71426
L,25.71426
I,25.71426
K,25.71426
N,25.71426
B,25.883903
G,25.883903
M,25.897296
N,25.897296
A,26.111581
B,26.111581
M,26.116045
N,26.116045
B,26.142831
P,26.325867
N,26.325867
M,26.339259
N,26.339259
B,26.495509
I,26.495509
M,26.544616
N,26.544616
B,26.571402
L,26.571402
H,26.571402
I,26.696402
M,26.696402
M,26.745509
N,26.745509
A,26.950866
A,26.950866
A,26.950866
B,26.950866
N,26.999973
C,26.999973
I,26.999973
L,27.156223
F,27.156223
B,27.165151
M,27.165151
M,27.397294
M,27.397294
N,27.406223
A,27.406223
B,27.428544
N,27.772294
G,27.772294
N,27.790151
A,27.790151
B,27.857115
L,27.857115
I,27.857115
L,27.862695
F,27.862695
B,27.862695
M,27.862695
P,28.075865
P,28.075865
N,28.10265
A,28.10265
B,28.263365
P,28.263365
N,28.267829
A,28.267829
B,28.285686
P,28.285686
N,28.285686
H,28.450864
I,28.450864
N,28.482114
A,28.482114
B,28.66515
M,28.66515
N,28.683007
A,28.683007
B,28.709793
I,28.709793
L,28.714257
O,28.72765
N,28.72765
A,29.107114
A,29.107114
A,29.133899
B,29.133899
N,29.142828
F,29.142828
I,29.142828
N,29.366042
I,29.366042
N,29.388363
A,29.388363
B,29.477649
G,29.477649
M,29.491042
N,29.491042
B,29.558006
P,29.558006
O,29.571399
N,29.571399
N,29.571399
I,29.589256
N,29.589256
B,29.647292
G,29.647292
M,29.65622
N,29.65622
A,29.96872
B,29.96872
M,29.977649
N,29.977649
B,29.99997
P,30.035684
N,30.035684
M,30.040149
N,30.040149
B,30.383898
P,30.383898
N,30.410684
A,30.410684
B,30.428541
L,30.428541
I,30.428541
L,30.584791
I,30.584791
M,30.624969
N,30.624969
B,30.828094
N,30.828094
P,30.857112
P,30.857112
N,30.857112
I,30.857112
N,30.857112
B,31.258897
G,31.258897
M,31.276754
N,31.276754
B,31.285683
P,31.455326
N,31.455326
M,31.49104
N,31.49104
B,31.660683
O,31.660683
N,31.714254
L,31.714254
I,31.714254
L,31.714254
F,31.714254
B,31.754433
G,31.754433
M,31.776754
N,31.776754
B,31.879432
G,31.879432
M,31.92854
N,31.92854
B,31.986575
I,31.986575
M,32.026754
N,32.026754
B,32.142825
M,32.142825
N,32.142825
G,32.571396
O,32.57586
N,32.57586
N,32.598182
F,32.598182
B,32.678539
N,32.678539
A,32.991038
B,32.991038
N,32.999967
B,32.999967
I,32.999967
L,32.999967
N,32.999967
B,33.428538
N,33.428538
N,33.428538
I,33.660681
M,33.660681
M,33.683002
N,33.683002
A,33.834788
B,33.834788
J,33.857109
O,33.874966
N,33.874966
B,34.00443
F,34.00443
A,34.058002
B,34.058002
M,34.22318
N,34.22318
A,34.25443
B,34.25443
L,34.28568
H,34.28568
I,34.28568
K,34.28568
N,34.28568
B,34.330323
M,34.330323
N,34.656215
A,34.656215
B,34.69193
I,34.69193
M,34.69193
N,34.69193
B,34.714251
N,34.714251
N,34.714251
I,35.084786
N,35.084786
P,35.116036
N,35.116036
B,35.142822
M,35.147286
N,35.147286
P,35.321393
N,35.321393
A,35.343715
B,35.343715
M,35.544607
M,35.544607
M,35.553536
N,35.553536
B,35.571393
L,35.571393
I,35.571393
K,35.77675
P,35.77675
M,35.808
N,35.808
B,35.861571
G,35.861571
M,35.897286
N,35.897286
B,35.924071
I,35.924071
M,35.96425
N,35.96425
B,35.986571
G,35.986571
L,35.999964
M,35.999964
N,35.999964
I,36.044607
N,36.044607
A,36.241035
B,36.241035
M,36.267821
N,36.267821
B,36.428535
M,36.450856
N,36.450856
M,36.459785
N,36.459785
B,36.857106
L,36.857106
I,36.857106
K,36.874963
M,36.874963
M,36.874963
N,36.874963
B,37.285677
N,37.285677
N,37.285677
I,37.48657
N,37.48657
M,37.531212
N,37.531212
A,37.691927
A,37.691927
B,37.691927
M,37.691927
O,37.714248
P,37.772284
N,37.772284
B,37.772284
M,37.772284
L,37.848176
F,37.848176
A,37.866034
B,37.866034
P,37.906212
N,37.906212
A,37.924069
B,37.924069
P,37.968712
N,37.968712
B,38.142819
L,38.142819
I,38.142819
K,38.32139
M,38.32139
M,38.32139
N,38.32139
B,38.54014
M,38.54014
N,38.557997
A,38.557997
B,38.57139
N,38.57139
N,38.57139
C,38.94639
G,38.94639
N,38.94639
A,38.94639
B,38.991032
G,38.991032
K,38.999961
O,39.017818
N,39.017818
B,39.075854
P,39.075854
N,39.116032
A,39.116032
B,39.156211
I,39.156211
M,39.214246
N,39.214246
B,39.428532
L,39.428532
I,39.428532
N,39.428532
I,39.428532
N,39.446389
A,39.446389
B,39.772282
I,39.772282
L,39.857103
P,39.857103
N,39.857103
I,39.857103
N,39.857103
A,40.272281
B,40.272281
L,40.285674
O,40.290138
N,40.290138
B,40.464245
I,40.464245
M,40.486567
N,40.486567
A,40.638352
B,40.638352
M,40.669602
N,40.669602
B,40.714245
L,40.714245
I,40.714245
K,40.718709
M,40.718709
M,40.749959
N,40.749959
B,41.107102
D,41.107102
A,41.129423
B,41.129423
L,41.142816
P,41.142816
N,41.142816
I,41.27228
N,41.27228
A,41.290137
B,41.290137
M,41.441923
N,41.441923
A,41.45978
B,41.45978
N,41.549066
N,41.549066
B,41.549066
M,41.549066
O,41.571387
P,41.758887
N,41.758887
B,41.758887
M,41.758887
P,41.950851
P,41.950851
N,41.964244
A,41.964244
B,41.999958
L,41.999958
I,41.999958
L,42.040137
O,42.040137
M,42.040137
N,42.040137
B,42.428529
N,42.428529
N,42.428529
I,42.651743
M,42.651743
M,42.6696
N,42.6696
A,42.824734
B,42.824734
M,42.834779
N,42.834779
B,42.8571
P,42.866029
N,42.866029
M,42.897279
N,42.897279
B,42.973171
I,42.973171
M,42.986564
N,42.986564
A,43.236564
B,43.236564
M,43.245492
N,43.245492
B,43.285671
L,43.285671
I,43.285671
M,43.714242
M,43.714242
N,43.714242
I,43.937456
M,43.937456
M,43.955313
N,43.955313
A,44.12942
B,44.12942
J,44.142813
O,44.142813
N,44.142813
B,44.31692
F,44.31692
A,44.361563
B,44.361563
M,44.522277
N,44.522277
A,44.526741
B,44.526741
L,44.571384
H,44.571384
I,44.571384
K,44.589241
N,44.589241
B,44.59817
M,44.59817
L,44.964241
I,44.964241
P,44.977634
N,44.977634
B,44.999955
N,44.999955
N,44.999955
I,44.999955
N,44.999955
B,45.397276
F,45.397276
A,45.419597
B,45.419597
J,45.428526
O,45.58924
N,45.58924
A,45.62049
B,45.62049
M,45.816918
M,45.816918
M,45.816918
N,45.816918
B,45.857097
L,45.857097
I,45.857097
K,46.071382
P,46.071382
M,46.080311
N,46.080311
B,46.15174
G,46.15174
M,46.169597
N,46.169597
B,46.223168
I,46.223168
M,46.232097
N,46.232097
B,46.285668
N,46.285668
N,46.285668
I,46.285668
N,46.285668
M,46.31357
N,46.31357
A,46.557989
B,46.557989
M,46.562453
N,46.562453
B,46.714239
M,46.754418
N,46.754418
M,46.754418
N,46.754418
B,47.14281
L,47.14281
I,47.14281
N,47.169596
B,47.169596
N,47.169596
A,47.169596
B,47.571381
N,47.571381
N,47.571381
C,47.785666
G,47.785666
N,47.812452
A,47.812452
B,47.986559
M,47.986559
N,47.991023
A,47.991023
B,47.999952
P,48.075845
N,48.075845
M,48.075845
N,48.075845
B,48.147273
I,48.147273
M,48.147273
N,48.147273
B,48.200845
D,48.200845
B,48.272273
F,48.272273
B,48.428523
L,48.428523
I,48.428523
K,48.598166
M,48.598166
M,48.642808
N,48.642808
A,48.816915
B,48.816915
L,48.857094
M,48.857094
N,48.857094
I,48.857094
N,48.857094
A,49.236558
B,49.236558
M,49.241022
N,49.241022
B,49.285665
G,49.285665
K,49.285665
O,49.312451
N,49.312451
B,49.374951
P,49.374951
N,49.415129
A,49.415129
B,49.468701
I,49.468701
M,49.517808
N,49.517808
B,49.714236
L,49.714236
I,49.714236
N,49.81245
I,49.81245
N,49.950843
A,49.950843
A,50.133878
A,50.133878
B,50.142807
N,50.142807
N,50.142807
I,50.142807
N,50.142807
M,50.182986
N,50.182986
B,50.571378
M,50.580307
N,50.580307
M,50.580307
N,50.580307
B,50.785664
I,50.785664
M,50.794592
N,50.794592
A,50.955306
B,50.955306
M,50.964235
N,50.964235
B,50.999949
L,50.999949
I,50.999949
K,51.017806
M,51.017806
M,51.049056
N,51.049056
B,51.406199
P,51.406199
N,51.410663
A,51.410663
B,51.42852
N,51.42852
N,51.42852
I,51.571377
N,51.571377
M,51.598163
N,51.598163
A,51.745484
B,51.745484
M,51.767805
N,51.767805
B,51.843698
N,51.843698
O,51.857091
M,51.861555
N,51.861555
B,52.053519
I,52.053519
M,52.057984
N,52.057984
B,52.227626
P,52.227626
N,52.254412
A,52.254412
B,52.285662
L,52.285662
I,52.285662
L,52.290126
O,52.290126
M,52.348162
N,52.348162
B,52.714233
N,52.714233
N,52.714233
I,52.915126
N,52.915126
A,52.941911
B,52.941911
M,53.089233
N,53.089233
A,53.116018
B,53.116018
N,53.142804
I,53.142804
O,53.142804
N,53.477625
A,53.477625
B,53.535661
I,53.535661
M,53.535661
N,53.535661
B,53.571375
L,53.571375
I,53.571375
K,53.839232
N,53.839232
B,53.839232
M,53.839232
N,53.950839
D,53.950839
A,53.955303
B,53.955303
J,53.999946
N,53.999946
N,53.999946
I,53.999946
N,53.999946
A,54.040125
B,54.040125
M,54.334767
N,54.334767
A,54.397267
B,54.397267
N,54.406196
O,54.406196
M,54.415124
N,54.415124
B,54.428517
M,54.78566
N,54.78566
M,54.799052
N,54.799052
B,54.843695
G,54.843695
M,54.852624
N,54.852624
B,54.857088
L,54.857088
I,54.857088
M,55.285659
M,55.285659
N,55.285659
I,55.459766
N,55.459766
M,55.491016
N,55.491016
B,55.504409
P,55.504409
N,55.549052
A,55.549052
B,55.709766
M,55.709766
O,55.71423
M,55.741016
N,55.741016
B,55.906194
I,55.906194
M,55.937444
N,55.937444
A,56.102622
B,56.102622
M,56.111551
N,56.111551
B,56.142801
L,56.142801
I,56.142801
K,56.147265
N,56.147265
A,56.169587
B,56.169587
L,56.557979
I,56.557979
N,56.557979
A,56.557979
B,56.571372
N,56.571372
N,56.571372
I,56.749943
N,56.749943
M,56.763336
N,56.763336
A,56.941907
A,56.941907
B,56.995479
N,56.995479
O,56.999943
M,57.013336
N,57.013336
B,57.209764
F,57.209764
B,57.209764
M,57.209764
N,57.388335
A,57.388335
B,57.388335
M,57.388335
O,57.428514
L,57.428514
I,57.428514
N,57.432978
I,57.432978
N,57.450835
A,57.450835
B,57.624942
P,57.624942
N,57.6428
A,57.6428
B,57.790121
P,57.790121
N,57.812442
A,57.812442
B,57.857085
N,57.857085
N,57.857085
I,57.924049
M,57.924049
M,57.982085
N,57.982085
A,58.232085
B,58.232085
L,58.285656
O,58.285656
N,58.285656
B,58.629406
G,58.629406
N,58.714227
F,58.714227
I,58.714227
L,58.714227
N,58.714227
A,58.749941
B,58.749941
P,58.767798
N,58.767798
B,58.85262
O,58.85262
N,58.910655
A,58.910655
B,58.995477
I,58.995477
M,59.053512
N,59.053512
B,59.142798
N,59.142798
N,59.142798
I,59.169584
N,59.169584
M,59.174048
N,59.174048
B,59.56244
N,59.56244
O,59.571369
M,59.616012
N,59.616012
B,59.99994
L,59.99994
I,59.99994
L,60.236547
O,60.236547
M,60.267797
N,60.267797
B,60.428511
N,60.428511
N,60.428511
I,60.428511
M,60.428511
M,60.455297
N,60.455297
A,60.821368
B,60.821368
M,60.830296
N,60.830296
B,60.857082
P,60.892796
N,60.892796
M,60.906189
N,60.906189
B,61.066903
F,61.066903
A,61.075832
B,61.075832
N,61.24101
G,61.24101
N,61.27226
A,61.27226
B,61.285653
L,61.285653
I,61.285653
L,61.432974
O,61.432974
M,61.482081
N,61.482081
A,61.620474
B,61.620474
M,61.64726
N,61.64726
B,61.687438
G,61.687438
L,61.714224
I,61.714224
N,61.714224
I,61.714224
N,61.714224
