motifs,time
N,0.803571
G,0.803571
O,1.339285
N,1.339285
E,1.339285
I,1.74107
N,1.74107
E,1.74107
I,1.874999
P,1.874999
E,1.874999
I,2.410713
N,2.410713
E,2.410713
E,2.410713
I,2.946427
N,2.946427
E,2.946427
E,2.946427
I,3.482141
N,3.482141
E,3.482141
I,3.883926
N,3.883926
E,3.883926
I,4.017855
P,4.017855
E,4.017855
I,4.553569
N,4.553569
E,4.553569
E,4.553569
E,5.089283
I,5.089283
P,5.122765
N,5.35714
D,5.35714
E,5.624997
I,5.624997
P,5.658479
N,5.892854
D,5.892854
E,6.160711
I,6.160711
P,6.194193
N,6.428568
D,6.428568
I,6.696425
P,6.696425
N,6.964282
I,6.964282
O,7.232139
N,7.232139
L,7.232139
O,7.767853
N,7.767853
L,7.767853
G,7.767853
O,8.67187
L,8.939727
D,8.939727
F,9.207584
I,9.207584
P,9.475441
N,9.475441
E,9.475441
I,10.011155
N,10.011155
E,10.011155
I,10.412941
N,10.412941
E,10.412941
I,10.546869
P,10.546869
E,10.546869
I,11.082583
N,11.082583
E,11.082583
E,11.082583
I,11.618297
N,11.618297
E,11.618297
E,11.618297
I,12.154011
N,12.154011
E,12.154011
I,12.555797
N,12.555797
E,12.555797
I,12.689725
P,12.689725
E,12.689725
I,13.225439
N,13.225439
E,13.225439
E,13.225439
E,13.761153
I,13.761153
N,13.761153
G,13.794636
M,14.296867
N,14.296867
E,14.296867
I,14.564724
N,14.564724
L,14.564724
O,14.832581
N,14.832581
K,14.832581
O,15.368295
N,15.368295
L,15.368295
O,15.904009
N,15.904009
L,15.904009
G,15.904009
N,17.511151
G,18.046865
M,18.046865
O,18.046865
N,18.314722
N,18.582579
C,18.850436
G,18.850436
P,19.118293
P,19.118293
O,19.118293
N,19.38615
L,19.38615
P,19.654007
P,19.654007
P,19.921864
P,19.921864
O,20.189721
P,20.189721
N,20.457578
H,20.725435
C,20.993292
I,21.261149
O,21.261149
N,21.529006
L,21.796863
C,22.06472
I,22.332577
O,22.332577
N,22.600434
L,22.868291
D,23.136148
C,23.404005
D,23.671862
C,23.939719
D,24.207576
G,24.475433
O,24.475433
P,24.508916
N,24.74329
D,24.74329
I,25.011147
P,25.011147
N,25.279004
I,25.279004
O,25.546861
P,25.546861
N,25.814718
L,26.082575
C,26.350432
F,26.618289
I,26.618289
O,26.618289
N,26.886146
N,27.154003
C,27.42186
G,27.42186
P,27.689717
P,27.689717
O,27.689717
N,27.957574
L,27.957574
P,28.225431
P,28.225431
P,28.493288
P,28.493288
O,28.761145
P,28.761145
N,29.029002
H,29.296859
C,29.564716
E,29.564716
I,29.832573
O,29.832573
N,30.10043
O,30.10043
O,30.368287
P,30.368287
N,30.636144
P,30.636144
M,30.904001
M,30.904001
O,30.904001
P,31.171858
N,31.439715
C,31.439715
I,31.439715
P,31.707572
N,31.975429
C,31.975429
I,31.975429
P,32.243286
N,32.511143
B,32.511143
N,32.511143
E,32.779
F,33.046857
G,33.046857
M,33.314714
N,33.448643
A,33.582571
B,33.850428
I,33.850428
L,33.850428
O,34.118285
N,34.118285
G,34.118285
O,34.386142
N,34.520071
A,34.653999
B,34.921856
I,34.921856
L,34.921856
O,35.189713
N,35.189713
G,35.189713
O,35.45757
N,35.45757
L,35.45757
O,35.725427
N,35.725427
G,35.725427
O,35.993284
N,35.993284
L,35.993284
O,36.261141
N,36.261141
G,36.261141
O,36.528998
N,36.528998
L,36.528998
O,36.796855
N,36.796855
G,36.796855
O,37.064712
N,37.064712
L,37.064712
O,37.332569
N,37.332569
G,37.332569
P,37.600426
N,37.600426
F,37.868283
D,37.868283
I,38.13614
N,38.13614
F,38.403997
D,38.403997
I,38.671854
N,38.671854
F,38.939711
D,38.939711
I,39.207568
N,39.207568
P,39.475425
N,39.475425
E,39.475425
I,40.011139
N,40.011139
E,40.011139
I,40.412925
N,40.412925
E,40.412925
I,40.546853
P,40.546853
E,40.546853
I,41.082567
N,41.082567
E,41.082567
E,41.082567
I,41.618281
N,41.618281
E,41.618281
E,41.618281
I,42.153995
N,42.153995
E,42.153995
I,42.555781
N,42.555781
E,42.555781
I,42.689709
P,42.689709
E,42.689709
I,43.225423
N,43.225423
E,43.225423
E,43.225423
E,43.761137
I,43.761137
P,43.79462
N,44.028994
D,44.028994
E,44.296851
I,44.296851
P,44.330334
N,44.564708
D,44.564708
E,44.832565
I,44.832565
P,44.866048
N,45.100422
D,45.100422
I,45.368279
P,45.368279
N,45.636136
I,45.636136
O,45.903993
N,45.903993
L,45.903993
O,46.439707
N,46.439707
L,46.439707
G,46.439707
O,47.27676
N,47.544618
E,47.812474
I,48.080332
P,48.080332
N,48.348188
H,48.616046
C,48.883902
G,49.15176
O,49.15176
P,49.185242
N,49.419616
D,49.419616
I,49.687474
P,49.687474
N,49.95533
I,49.95533
O,50.223188
O,50.223188
N,50.491044
L,50.758902
C,51.026758
I,51.294616
O,51.294616
N,51.562472
H,51.83033
C,52.098186
F,52.366044
I,52.366044
N,52.6339
H,52.901758
C,53.169614
F,53.437472
I,53.437472
N,53.705328
L,53.973186
I,53.973186
P,54.241042
G,54.5089
O,54.5089
N,54.776756
H,55.044614
C,55.31247
F,55.580328
D,55.848184
E,56.116042
G,56.383898
O,56.651756
P,56.651756
N,56.919612
H,57.18747
C,57.455326
G,57.723184
O,57.723184
P,57.756666
N,57.99104
D,57.99104
I,58.258898
P,58.258898
N,58.526754
I,58.526754
O,58.794612
O,58.794612
N,59.062468
L,59.330326
C,59.598182
I,59.86604
O,59.86604
N,60.133896
H,60.401754
C,60.66961
F,60.937468
I,60.937468
N,61.205324
H,61.473182
C,61.741038
F,62.008896
I,62.008896
N,62.276752
L,62.54461
C,62.812466
E,62.812466
I,63.080324
P,63.080324
N,63.34818
H,63.616038
C,63.883894
E,63.883894
E,64.151752
I,64.151752
P,64.185234
N,64.419608
D,64.419608
I,64.687466
P,64.687466
N,64.955322
I,64.955322
O,65.22318
P,65.22318
N,65.491036
H,65.758894
C,66.02675
E,66.02675
E,66.294608
I,66.294608
P,66.32809
N,66.562464
D,66.562464
I,66.830322
P,66.830322
N,67.098178
I,67.098178
O,67.366036
P,67.366036
N,67.633892
H,67.90175
C,68.169606
E,68.169606
I,68.437464
N,68.70532
L,68.70532
O,68.973178
P,68.973178
N,69.241034
P,69.241034
I,69.508892
N,69.776748
L,69.776748
P,70.044606
P,70.044606
P,70.312462
P,70.312462
O,70.58032
N,70.848176
L,70.848176
P,71.116034
P,71.116034
P,71.38389
