motifs,time
L,2
L,2
E,2
C,2.4
H,2.4
I,2.4
O,2.8
N,2.8
J,3.2
L,3.2
E,3.2
C,3.2
F,3.2
A,3.2
B,3.2
M,3.5375
N,3.5375
A,3.570833
B,3.570833
P,3.6
N,3.6
B,3.6
I,3.6
N,3.6
H,3.616667
G,3.616667
M,3.954167
N,3.954167
A,3.970833
B,3.970833
P,3.991667
N,3.991667
A,3.991667
B,3.991667
J,4
M,4
J,4.341667
M,4.341667
M,4.366667
N,4.366667
B,4.4
C,4.4
E,4.4
F,4.558333
B,4.558333
M,4.583333
N,4.583333
B,4.695833
G,4.695833
M,4.720833
N,4.720833
B,4.783333
I,4.783333
N,4.8
E,4.8
E,4.8
F,4.820833
A,4.820833
A,5.133333
B,5.133333
M,5.166667
N,5.166667
B,5.2
L,5.2
O,5.6
L,5.6
I,5.6
N,6
E,6
I,6
P,6.104167
P,6.104167
M,6.133333
N,6.133333
B,6.333333
G,6.333333
P,6.3625
L,6.366667
F,6.366667
B,6.4
N,6.4
K,6.4
N,6.4
M,6.483333
N,6.483333
A,6.8
B,6.8
N,6.8
E,7.1875
F,7.1875
A,7.195833
B,7.195833
N,7.2
G,7.2
N,7.2
I,7.3
O,7.3
M,7.329167
N,7.329167
A,7.55
B,7.55
M,7.570833
N,7.570833
B,7.591667
D,7.591667
B,7.6
N,7.6
K,7.625
P,7.625
K,7.645833
N,7.645833
L,8
L,8
E,8
I,8.4
M,8.4
N,8.4
C,8.754167
I,8.754167
M,8.758333
N,8.758333
B,8.8
N,8.8
O,8.825
N,8.825
K,8.945833
N,8.945833
A,8.954167
B,8.954167
M,9.116667
N,9.116667
A,9.125
B,9.125
P,9.179167
N,9.179167
A,9.183333
B,9.183333
N,9.2
P,9.2
N,9.2
G,9.270833
N,9.270833
A,9.304167
B,9.304167
M,9.516667
N,9.516667
A,9.55
B,9.55
P,9.6
N,9.6
B,9.6
G,9.6
N,9.6
G,9.625
O,9.625
M,9.9
N,9.9
A,9.9375
B,9.9375
P,9.966667
N,9.966667
A,9.975
B,9.975
L,10
G,10
O,10.4
L,10.4
E,10.4
I,10.8
N,10.8
E,10.8
E,10.829167
F,10.829167
B,10.9375
D,10.9375
A,10.945833
B,10.945833
O,11.125
N,11.125
M,11.154167
N,11.154167
B,11.1875
G,11.1875
K,11.2
N,11.2
K,11.2125
N,11.2125
B,11.6
G,11.6
N,11.6
C,12
I,12
N,12
G,12.4
N,12.4
N,12.458333
O,12.458333
J,12.791667
M,12.791667
N,12.8
L,12.8
I,12.8
M,12.829167
N,12.829167
B,13.2
H,13.2
I,13.2
N,13.570833
G,13.570833
M,13.591667
N,13.591667
B,13.6
N,13.6
J,13.616667
N,13.616667
A,13.616667
B,13.616667
N,14
L,14
I,14
M,14.129167
N,14.129167
A,14.1875
B,14.1875
M,14.341667
N,14.341667
A,14.379167
B,14.379167
N,14.4
L,14.4
I,14.4
P,14.429167
N,14.429167
A,14.445833
B,14.445833
M,14.770833
N,14.770833
A,14.775
B,14.775
L,14.8
G,14.8
O,14.820833
N,14.820833
A,14.845833
B,14.845833
P,15.2
L,15.2
I,15.2
M,15.579167
N,15.579167
A,15.579167
B,15.579167
N,15.6
L,15.6
I,15.6
P,15.679167
N,15.679167
A,15.691667
B,15.691667
M,15.941667
N,15.941667
A,15.966667
B,15.966667
K,16
N,16
K,16.004167
N,16.004167
A,16.016667
B,16.016667
N,16.4
E,16.4
E,16.4
C,16.8
H,16.8
I,16.8
O,17.2
N,17.2
K,17.583333
N,17.583333
N,17.6
E,17.6
E,17.6
F,17.625
D,17.625
B,17.970833
D,17.970833
B,18
C,18
E,18
C,18.004167
G,18.004167
M,18.35
N,18.35
A,18.35
B,18.35
P,18.354167
N,18.354167
H,18.354167
G,18.4
N,18.4
K,18.416667
N,18.416667
A,18.416667
B,18.416667
O,18.8
N,18.8
N,18.8
F,18.9625
A,18.9625
A,18.995833
B,18.995833
M,19.2
N,19.2
B,19.2
I,19.2
N,19.2
F,19.2125
B,19.2125
M,19.591667
N,19.591667
A,19.591667
B,19.591667
N,19.6
I,19.6
O,20
L,20
E,20
I,20.4
N,20.4
E,20.4
C,20.754167
G,20.754167
N,20.775
L,20.791667
F,20.791667
B,20.8
N,20.8
J,20.804167
N,20.804167
A,20.825
B,20.825
N,21.2
L,21.2
E,21.2
C,21.6
H,21.6
I,21.6
O,22
N,22
J,22.4
L,22.4
E,22.4
C,22.4
G,22.4
M,22.404167
N,22.404167
A,22.754167
B,22.754167
M,22.770833
N,22.770833
B,22.8
I,22.8
N,22.8
H,22.8375
D,22.8375
A,22.8375
B,22.8375
M,23.170833
M,23.170833
M,23.170833
N,23.170833
B,23.2
F,23.2
B,23.2
N,23.2
J,23.208333
M,23.208333
N,23.6
L,23.6
E,23.6
C,24
F,24
A,24
B,24
N,24
L,24
E,24
C,24.345833
G,24.345833
M,24.358333
N,24.358333
B,24.4
F,24.4
A,24.4
B,24.4
L,24.4
K,24.4
O,24.775
N,24.775
M,24.775
N,24.775
B,24.8
C,24.8
I,24.8
M,25.1375
O,25.1375
P,25.166667
N,25.166667
A,25.2
B,25.2
N,25.2
L,25.2
I,25.2
P,25.55
P,25.55
P,25.55
N,25.55
A,25.591667
B,25.591667
K,25.6
N,25.6
K,25.925
N,25.925
A,25.95
B,25.95
N,26
B,26
E,26
C,26.4
H,26.4
I,26.4
L,26.525
O,26.525
M,26.525
N,26.525
A,26.7625
B,26.7625
M,26.766667
N,26.766667
B,26.8
N,26.8
K,26.970833
N,26.970833
M,26.983333
N,26.983333
A,27.154167
B,27.154167
M,27.166667
N,27.166667
B,27.2
N,27.2
E,27.2
I,27.6
M,27.6
N,27.6
I,27.983333
N,27.983333
A,27.9875
B,27.9875
K,28
N,28
K,28.045833
N,28.045833
M,28.054167
N,28.054167
A,28.391667
A,28.391667
A,28.391667
B,28.391667
N,28.4
B,28.4
E,28.4
I,28.8
N,28.8
E,28.8
E,28.891667
F,28.891667
B,28.941667
F,28.941667
A,29.008333
B,29.008333
M,29.179167
N,29.179167
A,29.183333
B,29.183333
K,29.2
L,29.2
O,29.6
L,29.6
I,29.6
O,29.645833
N,29.645833
A,29.708333
B,29.708333
P,29.758333
N,29.758333
A,29.8
B,29.8
N,30
E,30
I,30
O,30.004167
N,30.004167
A,30.033333
B,30.033333
N,30.220833
O,30.220833
M,30.2375
N,30.2375
A,30.4
B,30.4
K,30.4
N,30.4
K,30.433333
N,30.433333
B,30.8
N,30.8
E,30.8
E,30.8
F,30.8
A,30.804167
B,30.804167
P,31.008333
N,31.008333
A,31.008333
B,31.008333
O,31.175
N,31.175
A,31.179167
B,31.179167
N,31.2
F,31.2
I,31.2
L,31.233333
I,31.233333
M,31.25
N,31.25
A,31.545833
A,31.545833
A,31.570833
B,31.570833
K,31.6
N,31.6
K,31.604167
N,31.604167
A,31.625
B,31.625
M,31.925
N,31.925
A,31.941667
B,31.941667
P,31.975
P,31.975
M,31.991667
N,31.991667
B,32
N,32
E,32
I,32.4
M,32.4
N,32.4
C,32.529167
I,32.529167
M,32.533333
N,32.533333
A,32.758333
B,32.758333
P,32.758333
N,32.758333
B,32.795833
F,32.795833
B,32.8
N,32.8
K,32.820833
P,32.820833
P,32.9
P,32.9
M,33.145833
N,33.145833
A,33.175
B,33.175
N,33.2
E,33.2
E,33.2
I,33.6
N,33.6
E,33.6
F,33.975
A,33.975
A,34
B,34
L,34
K,34
O,34.383333
N,34.383333
B,34.4
C,34.4
I,34.4
L,34.4
I,34.4
L,34.558333
F,34.558333
A,34.629167
B,34.629167
P,34.745833
N,34.745833
A,34.7875
B,34.7875
N,34.8
C,34.8
I,34.8
L,34.941667
F,34.941667
A,34.991667
B,34.991667
M,35.1375
N,35.1375
A,35.179167
B,35.179167
K,35.2
N,35.2
K,35.2
N,35.2
A,35.225
B,35.225
K,35.266667
P,35.266667
K,35.541667
N,35.541667
A,35.566667
B,35.566667
P,35.591667
N,35.591667
B,35.6
C,35.6
I,35.6
M,35.6
O,35.6
M,36
N,36
H,36
I,36.383333
O,36.383333
K,36.4
N,36.4
K,36.425
N,36.425
B,36.441667
D,36.441667
B,36.783333
D,36.783333
A,36.783333
B,36.783333
N,36.8
E,36.8
E,36.8
C,36.9625
F,36.9625
A,37
B,37
P,37.1875
N,37.1875
A,37.191667
B,37.191667
N,37.2
L,37.2
E,37.2
F,37.5875
G,37.5875
L,37.6
P,37.6
J,37.616667
N,37.616667
A,37.625
B,37.625
M,37.9625
N,37.9625
A,37.983333
B,37.983333
N,38
L,38
E,38
F,38.195833
