motifs,time
A,17.8075
A,17.8075
B,18
C,18
I,18
N,18.1875
C,18.1875
I,18.1875
N,18.2025
A,18.2025
A,18.2025
A,18.2025
B,18.211875
F,18.211875
A,18.2125
A,18.2125
B,18.24
N,18.24
K,18.4575
N,18.4575
A,18.47
A,18.47
B,18.48
N,18.48
E,18.48
E,18.65
F,18.65
B,18.655
F,18.655
A,18.695
A,18.695
B,18.72
L,18.72
I,18.72
N,18.86
H,18.86
I,18.86
L,18.9
F,18.9
A,18.91
A,18.91
B,18.96
N,18.96
K,19.175
N,19.175
A,19.175
A,19.175
B,19.2
N,19.2
E,19.2
I,19.44
M,19.44
N,19.44
F,19.6275
B,19.6275
I,19.6275
L,19.655
F,19.655
A,19.67
A,19.67
B,19.68
N,19.68
L,19.92
L,19.92
E,19.92
I,20.16
N,20.16
E,20.16
C,20.3275
H,20.3275
I,20.3275
O,20.4
L,20.4
O,20.64
L,20.64
I,20.64
O,20.66
N,20.66
A,20.6625
A,20.6625
B,20.855
F,20.855
A,20.865
A,20.865
B,20.88
N,20.88
I,20.88
O,21.08
N,21.08
A,21.0925
A,21.0925
B,21.12
N,21.12
K,21.1225
N,21.1225
H,21.1225
I,21.1225
N,21.1225
A,21.17
A,21.17
B,21.36
N,21.36
E,21.36
F,21.4025
A,21.4025
A,21.4225
A,21.4225
B,21.54
F,21.54
A,21.575
A,21.575
B,21.6
L,21.6
I,21.6
L,21.76
F,21.76
B,21.78
N,21.78
I,21.78
O,21.7925
N,21.7925
B,21.805
F,21.805
A,21.8275
A,21.8275
B,21.84
N,21.84
K,22.0575
N,22.0575
A,22.065
A,22.065
B,22.08
N,22.08
E,22.08
E,22.24
F,22.24
A,22.2725
A,22.2725
B,22.285
F,22.285
A,22.3075
A,22.3075
B,22.32
N,22.32
N,22.32
F,22.4875
B,22.4875
I,22.4875
O,22.5
N,22.5
A,22.5275
A,22.5275
B,22.56
N,22.56
K,22.76
N,22.76
B,22.8
N,22.8
E,22.8
G,22.8275
N,22.8275
B,22.9875
D,22.9875
A,23.005
A,23.005
B,23.04
N,23.04
E,23.04
G,23.19
N,23.19
B,23.19
N,23.19
I,23.19
O,23.19
N,23.19
B,23.235
D,23.235
A,23.235
A,23.235
B,23.28
L,23.28
O,23.445
N,23.445
B,23.485
D,23.485
A,23.5
A,23.5
B,23.52
N,23.52
I,23.52
O,23.69
N,23.69
A,23.7075
A,23.7075
B,23.76
N,23.76
I,23.76
O,23.915
N,23.915
D,23.915
B,23.915
N,23.915
I,23.915
O,23.915
N,23.9525
F,23.9525
A,24
B,24
N,24
K,24
L,24.0025
F,24.0025
A,24.0975
A,24.0975
B,24.24
N,24.24
E,24.24
E,24.32
F,24.32
A,24.3325
A,24.3325
B,24.4275
D,24.4275
A,24.4725
A,24.4725
B,24.48
H,24.48
I,24.48
N,24.5875
C,24.5875
I,24.5875
P,24.6375
N,24.6375
A,24.6775
A,24.6775
B,24.6925
D,24.6925
B,24.72
N,24.72
K,24.7225
N,24.7225
B,24.96
N,24.96
E,24.96
I,25.2
M,25.2
N,25.2
F,25.4025
B,25.4025
I,25.4025
K,25.44
N,25.44
L,25.68
L,25.68
E,25.68
I,25.92
N,25.92
E,25.92
C,26.1025
C,26.1025
I,26.1025
K,26.16
J,26.16
O,26.4
L,26.4
I,26.4
M,26.4325
N,26.4325
A,26.4325
A,26.4325
B,26.64
C,26.64
I,26.64
M,26.83
N,26.83
H,26.83
I,26.83
N,26.83
A,26.8325
A,26.8325
B,26.8625
F,26.8625
A,26.8775
A,26.8775
B,26.88
N,26.88
K,27.105
N,27.105
A,27.1175
A,27.1175
B,27.12
N,27.12
E,27.12
E,27.2975
F,27.2975
A,27.2975
A,27.2975
B,27.3275
F,27.3275
A,27.345
A,27.345
B,27.36
L,27.36
I,27.36
N,27.4975
C,27.4975
I,27.4975
O,27.5575
N,27.5575
A,27.5575
A,27.5575
B,27.6
N,27.6
K,27.8375
N,27.8375
B,27.84
N,27.84
E,27.84
E,27.84
F,27.84
B,28.08
N,28.08
N,28.08
F,28.3
B,28.3
I,28.3
O,28.3125
N,28.3125
A,28.3125
A,28.3125
B,28.32
N,28.32
L,28.56
L,28.56
E,28.56
I,28.8
N,28.8
E,28.8
C,29.0125
C,29.0125
I,29.0125
K,29.04
J,29.04
O,29.28
L,29.28
I,29.28
N,29.52
E,29.52
I,29.52
K,29.76
N,29.76
K,29.7875
N,29.7875
A,29.7975
A,29.7975
B,29.8125
N,29.8125
I,29.8125
N,30
B,30
E,30
C,30.24
H,30.24
I,30.24
N,30.4575
C,30.4575
I,30.4575
K,30.48
N,30.48
J,30.72
L,30.72
E,30.72
I,30.96
M,30.96
N,30.96
F,31.15
B,31.15
I,31.15
K,31.2
N,31.2
L,31.44
L,31.44
E,31.44
I,31.68
N,31.68
E,31.68
C,31.775
C,31.775
I,31.775
K,31.92
J,31.92
O,32.16
L,32.16
I,32.16
O,32.1925
N,32.1925
A,32.22
