motifs,time
C,0.692307
C,0.692307
C,0.807692
C,0.807692
C,0.923076
C,0.923076
C,1.615383
C,1.615383
C,1.730768
C,1.730768
C,1.846152
C,1.846152
I,2.076921
P,2.076921
I,2.30769
P,2.30769
D,2.538459
F,2.538459
D,2.769228
F,2.769228
I,2.999997
P,2.999997
I,3.230766
P,3.230766
D,3.461535
F,3.461535
D,3.692304
F,3.692304
C,4.384611
C,4.384611
C,4.499996
C,4.499996
C,4.61538
C,4.61538
C,5.307687
C,5.307687
C,5.423072
C,5.423072
C,5.538456
C,5.538456
I,5.769225
P,5.769225
I,5.999994
P,5.999994
D,6.230763
F,6.230763
D,6.461532
F,6.461532
I,6.692301
P,6.692301
I,6.92307
P,6.92307
D,7.153839
F,7.153839
I,7.384608
P,7.384608
C,8.076915
C,8.076915
C,8.1923
C,8.1923
C,8.307684
C,8.307684
C,8.999991
C,8.999991
C,9.115376
C,9.115376
C,9.23076
C,9.23076
I,9.461529
P,9.461529
I,9.692298
P,9.692298
D,9.923067
F,9.923067
D,10.153836
F,10.153836
I,10.384605
P,10.384605
I,10.615374
P,10.615374
D,10.846143
F,10.846143
D,11.076912
F,11.076912
C,11.769219
C,11.769219
C,11.884604
C,11.884604
C,11.999988
C,11.999988
C,12.692295
C,12.692295
C,12.80768
C,12.80768
C,12.923064
C,12.923064
I,13.153833
P,13.153833
I,13.384602
P,13.384602
D,13.615371
F,13.615371
D,13.84614
F,13.84614
I,14.076909
P,14.076909
I,14.307678
P,14.307678
D,14.538447
F,14.538447
D,14.769216
F,14.769216
I,15.461523
N,15.576908
A,15.692292
A,16.384599
A,16.499984
A,16.615368
B,16.846137
G,17.076906
M,17.307675
L,17.538444
C,17.769213
G,17.999982
M,18.230751
L,18.46152
F,19.153827
A,19.269212
A,19.384596
A,20.076903
A,20.192288
A,20.307672
B,20.538441
G,20.76921
M,20.999979
L,21.230748
C,21.461517
G,21.692286
M,21.923055
L,22.153824
F,23.0769
B,23.0769
J,23.0769
O,23.538438
N,23.538438
J,23.538438
O,23.999976
N,23.999976
J,23.999976
O,24.461514
N,24.461514
J,24.461514
O,24.923052
N,24.923052
J,24.923052
O,25.615359
N,25.730744
A,25.846128
A,26.538435
A,26.65382
A,26.769204
B,26.999973
G,27.230742
M,27.461511
L,27.69228
C,27.923049
G,28.153818
M,28.384587
L,29.538432
I,29.538432
J,29.538432
O,29.99997
N,29.99997
J,29.99997
O,30.461508
N,30.461508
J,30.461508
O,30.923046
N,30.923046
J,30.923046
N,31.384584
G,31.384584
N,31.384584
K,31.615352
N,31.730735
A,31.845908
A,32.075726
A,32.190635
A,32.305122
A,32.53399
A,32.648266
A,32.762226
A,32.990145
A,33.103735
A,33.21722
B,33.444084
F,33.670104
B,33.895807
F,34.120878
B,34.345421
F,34.569542
B,34.792924
F,35.016096
B,35.016096
N,35.016096
G,35.238318
P,35.238318
N,35.238318
H,35.46054
I,35.46054
N,35.46054
G,35.682762
N,35.904984
M,36.127206
M,36.349428
K,36.349428
N,36.349428
G,36.57165
P,36.57165
N,36.57165
H,36.793872
I,36.793872
N,36.793872
G,37.016094
N,37.238316
K,37.238316
N,37.238316
G,37.460538
N,37.68276
K,37.68276
N,37.68276
G,37.904982
N,38.127204
M,38.349426
M,38.571648
K,38.571648
N,38.571648
G,38.79387
P,38.79387
N,38.79387
H,39.016092
I,39.016092
N,39.016092
G,39.238314
N,39.460536
M,39.682758
M,39.90498
K,39.90498
N,39.90498
G,40.127202
P,40.127202
N,40.127202
H,40.349424
I,40.349424
N,40.349424
G,40.571646
N,40.793868
K,40.793868
N,40.793868
G,41.01609
N,41.238312
G,41.238312
N,41.238312
G,41.460534
N,41.571645
F,41.682756
H,41.904978
I,42.1272
K,42.1272
N,42.1272
G,42.349422
N,42.349422
N,42.349422
H,42.571644
G,42.793866
M,43.016088
M,43.23831
O,43.23831
N,43.23831
G,43.460532
O,43.460532
N,43.460532
G,43.682754
N,43.682754
N,43.682754
H,43.904976
I,43.904976
N,43.904976
G,44.127198
N,44.34942
K,44.34942
N,44.34942
G,44.571642
N,44.571642
N,44.571642
F,44.793864
B,44.793864
N,44.793864
G,45.016086
N,45.238308
M,45.46053
P,45.682752
K,45.682752
N,45.682752
G,45.904974
N,45.904974
N,45.904974
H,46.127196
G,46.349418
M,46.57164
M,46.793862
O,46.793862
N,46.793862
G,47.016084
O,47.016084
N,47.016084
G,47.238306
N,47.238306
N,47.238306
H,47.460528
I,47.460528
N,47.460528
G,47.68275
N,47.904972
G,47.904972
L,47.904972
I,48.127194
P,48.127194
N,48.127194
G,48.349416
O,48.349416
N,48.349416
G,48.571638
N,48.682749
N,48.79386
G,49.016082
O,49.238304
K,49.238304
N,49.238304
G,49.460526
N,49.571637
B,49.682748
M,49.90497
N,50.127192
I,50.349414
N,50.571636
F,50.682747
B,50.793858
O,51.01608
N,51.01608
O,51.01608
N,51.01608
G,51.238302
K,51.238302
O,51.238302
N,51.238302
F,51.460524
B,51.460524
O,51.460524
N,51.460524
G,51.682746
K,51.682746
O,51.904968
N,51.904968
N,52.12719
O,52.12719
N,52.349412
G,52.349412
N,52.349412
H,52.349412
G,52.571634
O,52.571634
N,52.571634
H,52.571634
C,52.793856
I,52.793856
O,52.793856
N,52.793856
G,53.016078
K,53.016078
O,53.2383
N,53.2383
O,53.2383
N,53.2383
G,53.460522
N,53.460522
L,53.682744
O,53.682744
O,53.682744
N,53.682744
G,53.904966
K,53.904966
O,54.127188
N,54.127188
N,54.34941
O,54.34941
O,54.571632
N,54.571632
O,54.571632
N,54.571632
G,54.793854
K,54.793854
O,54.793854
N,54.793854
F,55.016076
B,55.016076
O,55.016076
N,55.016076
G,55.238298
K,55.238298
O,55.46052
N,55.46052
N,55.682742
O,55.682742
O,55.904964
N,55.904964
O,55.904964
N,55.904964
G,56.127186
O,56.127186
N,56.127186
H,56.127186
C,56.349408
I,56.349408
O,56.349408
N,56.349408
G,56.57163
K,56.57163
O,56.793852
N,56.793852
O,56.793852
N,56.793852
G,57.016074
K,57.016074
O,57.238296
N,57.238296
O,57.238296
N,57.238296
G,57.460518
J,57.460518
O,57.68274
N,57.68274
N,57.904962
I,57.904962
O,58.127184
N,58.127184
O,58.127184
N,58.127184
G,58.349406
K,58.349406
O,58.349406
N,58.349406
F,58.571628
B,58.571628
N,58.79385
O,58.79385
O,59.016072
N,59.016072
L,59.238294
I,59.238294
N,59.238294
G,59.238294
P,59.460516
I,59.460516
O,59.460516
N,59.460516
G,59.682738
K,59.682738
O,59.682738
N,59.682738
F,59.90496
B,59.90496
O,59.90496
N,59.90496
G,60.127182
K,60.127182
O,60.349404
N,60.349404
O,60.349404
N,60.349404
G,60.571626
K,60.571626
O,60.571626
N,60.571626
D,60.793848
I,60.793848
O,60.793848
N,60.793848
G,61.01607
J,61.01607
O,61.238292
N,61.238292
O,61.238292
N,61.238292
G,61.460514
J,61.460514
O,61.460514
N,61.460514
C,61.682736
I,61.682736
O,61.682736
N,61.682736
H,61.904958
G,61.904958
N,62.016069
I,62.016069
O,62.12718
N,62.12718
N,62.349402
I,62.349402
O,62.571624
N,62.571624
L,62.793846
G,62.793846
O,63.016068
N,63.016068
L,63.23829
G,63.23829
L,63.682734
F,63.682734
B,63.793845
N,63.904956
I,63.904956
O,64.127178
N,64.127178
B,64.238289
N,64.3494
I,64.3494
O,64.571622
N,64.571622
B,64.682733
N,64.793844
I,64.793844
O,65.016066
N,65.016066
B,65.127177
N,65.238288
I,65.238288
P,65.46051
P,65.46051
L,65.682732
I,65.682732
L,66.57162
G,66.57162
N,67.460508
I,67.460508
N,67.479026
E,67.497545
E,67.516064
E,67.534582
E,67.5531
I,67.68273
N,67.904952
A,68.127174
A,68.349396
A,68.571618
A,68.79384
A,69.016062
A,69.238284
B,69.238284
N,69.256802
E,69.275321
E,69.29384
E,69.312358
E,69.330876
I,69.460506
N,69.682728
B,69.682728
N,69.701246
E,69.719765
E,69.738284
E,69.756802
E,69.77532
I,69.90495
N,70.127172
A,70.349394
A,70.571616
A,70.793838
A,71.01606
A,71.238282
B,71.238282
N,71.2568
E,71.275319
E,71.293838
E,71.312356
E,71.330874
I,71.460504
N,71.682726
A,71.904948
A,72.12717
A,72.349392
B,72.349392
N,72.36791
E,72.386429
E,72.404948
E,72.423466
E,72.441984
I,72.571614
N,72.793836
A,73.016058
B,73.016058
N,73.034576
E,73.053095
E,73.071614
E,73.090132
E,73.10865
I,73.23828
N,73.460502
A,73.682724
B,73.682724
N,73.701242
E,73.719761
E,73.73828
E,73.756798
E,73.775316
I,73.904946
N,74.127168
A,74.34939
A,74.571612
B,74.571612
N,74.59013
E,74.608649
E,74.627168
E,74.645686
E,74.664204
I,74.793834
N,75.016056
A,75.238278
A,75.4605
A,75.682722
B,75.682722
N,75.70124
E,75.719759
E,75.738278
E,75.756796
E,75.775314
I,75.904944
N,76.127166
B,76.349388
O,76.349388
M,76.57161
M,76.57161
M,76.793832
M,76.793832
M,77.016054
M,77.016054
M,77.238276
M,77.238276
M,77.460498
M,77.460498
M,77.68272
M,77.68272
M,77.904942
M,77.904942
M,78.127164
O,78.127164
N,78.127164
H,78.127164
H,78.127164
H,78.127164
H,78.127164
G,78.127164
L,78.349386
M,78.349386
M,78.571608
M,78.571608
M,78.79383
M,78.79383
M,79.016052
M,79.016052
M,79.238274
M,79.238274
M,79.460496
O,79.460496
N,79.460496
H,79.460496
H,79.460496
H,79.460496
H,79.460496
G,79.460496
L,79.682718
M,79.682718
M,79.90494
M,79.90494
M,80.127162
O,80.127162
N,80.127162
H,80.127162
H,80.127162
H,80.127162
H,80.127162
G,80.127162
L,80.349384
M,80.349384
M,80.571606
M,80.571606
M,80.793828
O,80.793828
N,80.793828
H,80.793828
H,80.793828
H,80.793828
H,80.793828
G,80.793828
L,81.01605
M,81.01605
M,81.238272
M,81.238272
M,81.460494
M,81.460494
N,81.682716
B,81.682716
M,81.904938
M,81.904938
M,82.12716
M,82.12716
O,82.349382
N,82.571604
J,82.571604
O,82.793826
N,83.016048
G,83.016048
O,83.23827
N,83.460492
J,83.460492
O,83.682714
N,83.904936
G,83.904936
O,84.127158
N,84.34938
J,84.34938
O,84.571602
N,84.793824
G,84.793824
O,85.016046
P,85.238268
N,85.238268
M,85.46049
M,85.46049
M,85.682712
M,85.682712
M,85.904934
M,85.904934
M,86.127156
O,86.127156
N,86.127156
H,86.127156
H,86.127156
H,86.127156
H,86.127156
G,86.127156
L,86.349378
M,86.349378
M,86.5716
M,86.5716
M,86.793822
M,86.793822
K,87.016044
N,87.016044
H,87.016044
H,87.016044
H,87.016044
H,87.016044
G,87.016044
N,87.016044
M,87.238266
M,87.238266
M,87.460488
O,87.460488
N,87.460488
H,87.460488
H,87.460488
H,87.460488
H,87.460488
G,87.460488
L,87.68271
M,87.68271
M,87.904932
M,87.904932
M,88.127154
M,88.127154
M,88.349376
M,88.349376
L,88.571598
P,88.79382
J,88.79382
O,89.016042
N,89.238264
G,89.238264
O,89.460486
N,89.682708
J,89.682708
O,89.90493
N,90.127152
G,90.127152
O,90.349374
N,90.571596
J,90.571596
O,90.793818
N,91.01604
G,91.01604
O,91.238262
N,91.460484
J,91.460484
O,91.682706
N,91.904928
G,91.904928
O,92.12715
N,92.349372
L,92.349372
H,92.349372
G,92.349372
O,92.460483
N,92.460483
H,92.460483
G,92.460483
O,92.571594
N,92.571594
H,92.571594
G,92.571594
O,92.682705
N,92.682705
H,92.682705
G,92.682705
O,92.793816
N,92.793816
H,92.793816
G,92.793816
O,93.23826
N,93.23826
H,93.23826
G,93.23826
O,93.349371
N,93.349371
H,93.349371
G,93.349371
O,93.460482
N,93.460482
H,93.460482
G,93.460482
O,93.571593
N,93.571593
H,93.571593
G,93.571593
O,93.682704
N,93.682704
H,93.682704
G,93.682704
O,94.127148
N,94.127148
O,94.34937
N,94.571592
G,94.571592
O,94.793814
N,95.016036
L,95.016036
H,95.016036
G,95.016036
O,95.127147
N,95.127147
H,95.127147
G,95.127147
O,95.238258
N,95.238258
H,95.238258
G,95.238258
O,95.349369
N,95.349369
H,95.349369
G,95.349369
O,95.46048
N,95.46048
H,95.46048
G,95.46048
O,95.904924
N,95.904924
O,96.127146
N,96.349368
G,96.349368
O,96.57159
N,96.793812
L,96.793812
H,96.793812
G,96.793812
O,96.904923
N,96.904923
H,96.904923
G,96.904923
O,97.016034
N,97.016034
H,97.016034
G,97.016034
O,97.127145
N,97.127145
H,97.127145
G,97.127145
O,97.238256
N,97.238256
H,97.238256
G,97.238256
O,97.6827
N,97.6827
H,97.6827
G,97.6827
O,97.793811
N,97.793811
H,97.793811
G,97.793811
O,97.904922
N,97.904922
H,97.904922
G,97.904922
O,98.016033
N,98.016033
H,98.016033
G,98.016033
O,98.127144
N,98.127144
H,98.127144
G,98.127144
P,98.571588
M,98.571588
O,98.719736
N,98.719736
P,98.867884
P,98.867884
P,99.016032
P,99.016032
O,99.16418
N,99.16418
P,99.312328
P,99.312328
M,99.460476
P,99.460476
P,99.608624
P,99.608624
P,99.756772
P,99.756772
P,99.90492
P,99.90492
O,100.053068
N,100.053068
P,100.201216
P,100.201216
P,100.349364
P,100.349364
P,100.497512
P,100.497512
O,100.64566
N,100.64566
P,100.793808
P,100.793808
O,100.941956
N,100.941956
P,101.090104
P,101.090104
O,101.238252
N,101.238252
P,101.3864
P,101.3864
P,101.534548
P,101.534548
P,101.682696
P,101.682696
P,101.830844
P,101.830844
P,101.978992
P,101.978992
K,102.12714
N,102.145658
G,102.164177
L,102.182696
L,102.201214
G,102.219732
O,103.016028
N,103.022818
E,103.029608
E,103.036398
I,103.071584
N,103.078374
E,103.085164
E,103.091954
I,103.127139
N,103.133929
E,103.140719
E,103.147509
I,103.182694
N,103.189485
E,103.196275
E,103.203065
I,103.904916
N,103.911706
E,103.918496
E,103.925286
I,103.960472
N,103.967262
E,103.974052
E,103.980842
I,104.016027
N,104.022817
E,104.029607
E,104.036397
I,104.071582
N,104.078373
E,104.085163
E,104.091953
I,104.793804
N,104.800594
E,104.807384
E,104.814174
I,104.84936
N,104.85615
E,104.86294
E,104.86973
I,104.904915
N,104.911705
E,104.918495
E,104.925285
I,104.96047
N,104.967261
E,104.974051
E,104.980841
F,105.682692
H,105.682692
C,105.738248
C,105.738248
C,105.793803
C,105.793803
C,105.849358
C,105.849358
C,105.904914
C,105.904914
C,105.96047
C,105.96047
C,106.016025
C,106.016025
C,106.07158
C,106.07158
C,106.127136
C,106.127136
C,106.182692
C,106.182692
C,106.238247
C,106.238247
C,106.293802
C,106.293802
C,106.349358
C,106.349358
C,106.404914
C,106.404914
C,106.460469
C,106.460469
C,106.516024
C,106.516024
C,106.57158
C,106.57158
C,106.627136
C,106.627136
C,106.682691
C,106.682691
C,106.738246
C,106.738246
C,106.793802
C,106.793802
C,106.849358
C,106.849358
C,106.904913
C,106.904913
C,106.960468
C,106.960468
C,107.016024
C,107.016024
C,107.07158
C,107.07158
C,107.127135
C,107.127135
C,107.18269
C,107.18269
C,107.238246
C,107.238246
C,107.293802
C,107.293802
C,107.349357
C,107.349357
C,107.404912
C,107.404912
C,107.460468
C,107.460468
C,107.516024
C,107.516024
C,107.571579
C,107.571579
C,107.627134
C,107.627134
C,107.68269
C,107.68269
C,107.738246
C,107.738246
C,107.793801
C,107.793801
C,107.849356
C,107.849356
C,107.904912
C,107.904912
C,107.960468
C,107.960468
C,108.016023
C,108.016023
C,108.071578
C,108.071578
C,108.127134
C,108.127134
C,108.18269
C,108.18269
C,108.238245
C,108.238245
C,108.2938
C,108.2938
C,108.349356
C,108.349356
C,108.404912
C,108.404912
C,108.460467
C,108.460467
C,108.516022
C,108.516022
C,108.571578
C,108.571578
C,108.627134
C,108.627134
C,108.682689
C,108.682689
C,108.738244
C,108.738244
C,108.7938
C,108.7938
C,108.849356
C,108.849356
C,108.904911
C,108.904911
C,108.960466
C,108.960466
C,109.016022
C,109.016022
C,109.071578
C,109.071578
C,109.127133
C,109.127133
C,109.182688
C,109.182688
C,109.238244
C,109.238244
C,109.2938
C,109.2938
C,109.349355
C,109.349355
C,109.40491
C,109.40491
C,109.460466
C,109.460466
C,109.516022
C,109.516022
C,109.571577
C,109.571577
C,109.627132
C,109.627132
C,109.682688
C,109.682688
C,109.738244
C,109.738244
C,109.793799
C,109.793799
C,109.849354
C,109.849354
C,109.90491
C,109.90491
C,109.960466
C,109.960466
C,110.016021
C,110.016021
C,110.071576
C,110.071576
C,110.127132
C,110.127132
C,110.182688
C,110.182688
C,110.238243
C,110.238243
C,110.293798
C,110.293798
C,110.349354
C,110.349354
C,110.40491
C,110.40491
C,110.460465
C,110.460465
C,110.51602
C,110.51602
I,110.571576
N,110.627132
L,110.627132
C,110.682687
C,110.682687
C,110.738242
C,110.738242
I,110.793798
N,110.849354
H,110.849354
C,110.904909
C,110.904909
C,110.960464
C,110.960464
I,111.01602
N,111.071576
L,111.071576
C,111.127131
C,111.127131
C,111.182686
C,111.182686
C,111.238242
C,111.238242
C,111.293798
C,111.293798
C,111.349353
C,111.349353
C,111.404908
C,111.404908
C,111.460464
C,111.460464
C,111.51602
C,111.51602
C,111.571575
C,111.571575
C,111.62713
C,111.62713
C,111.682686
C,111.682686
C,111.738242
C,111.738242
C,111.793797
C,111.793797
C,111.849352
C,111.849352
I,111.904908
N,111.960464
L,111.960464
C,112.016019
C,112.016019
C,112.071574
C,112.071574
I,112.12713
N,112.182686
H,112.182686
C,112.238241
C,112.238241
C,112.293796
C,112.293796
I,112.349352
N,112.404908
L,112.404908
C,112.460463
C,112.460463
C,112.516018
C,112.516018
C,112.571574
C,112.571574
C,112.62713
C,112.62713
C,112.682685
C,112.682685
C,112.73824
C,112.73824
I,112.793796
N,112.849352
L,112.849352
C,112.904907
C,112.904907
C,112.960462
C,112.960462
C,113.016018
C,113.016018
C,113.071574
C,113.071574
C,113.127129
C,113.127129
C,113.182684
C,113.182684
I,113.23824
N,113.293796
L,113.293796
C,113.349351
C,113.349351
C,113.404906
C,113.404906
C,113.460462
C,113.460462
C,113.516018
C,113.516018
C,113.571573
C,113.571573
C,113.627128
C,113.627128
C,113.682684
C,113.682684
C,113.73824
C,113.73824
C,113.793795
C,113.793795
