motifs,time
O,0.432692
N,0.576923
C,0.721154
I,0.865384
K,0.865384
O,1.009615
N,1.153846
G,1.153846
O,1.298077
N,1.442308
G,1.442308
O,1.586538
N,1.730769
C,1.875
F,2.01923
G,2.01923
O,2.163461
N,2.307692
C,2.451923
F,2.596154
G,2.596154
P,2.740384
N,2.884615
C,3.028846
F,3.173076
G,3.173076
P,3.317307
N,3.461538
G,3.461538
O,3.605769
N,3.75
G,3.75
O,3.89423
N,4.038461
C,4.182692
C,4.326922
C,4.471153
C,4.615384
C,4.759615
F,4.903846
G,4.903846
O,5.048076
N,5.192307
C,5.336538
F,5.480768
G,5.480768
O,5.624999
N,5.76923
K,5.76923
O,5.913461
N,6.057692
K,6.057692
O,6.201922
N,6.346153
M,6.490384
P,6.634614
K,6.634614
O,6.778845
N,6.923076
K,6.923076
O,7.067307
N,7.211538
K,7.211538
O,7.355768
N,7.499999
M,7.64423
P,7.78846
K,7.78846
O,7.932691
N,8.076922
K,8.076922
O,8.221153
N,8.365384
K,8.365384
O,8.509614
N,8.653845
M,8.798076
M,8.942306
M,9.086537
M,9.230768
M,9.374999
N,9.51923
G,9.51923
O,9.66346
N,9.807691
C,9.951922
I,10.096152
K,10.096152
O,10.240383
N,10.384614
G,10.384614
O,10.528845
N,10.673076
G,10.673076
O,10.817306
N,10.961537
C,11.105768
F,11.249998
G,11.249998
O,11.394229
N,11.53846
C,11.682691
F,11.826922
G,11.826922
P,11.971152
N,12.115383
C,12.259614
F,12.403844
G,12.403844
P,12.548075
N,12.692306
G,12.692306
O,12.836537
N,12.980768
G,12.980768
O,13.124998
N,13.269229
C,13.41346
C,13.55769
C,13.701921
C,13.846152
C,13.990383
F,14.134614
G,14.134614
O,14.278844
N,14.423075
C,14.567306
F,14.711536
G,14.711536
O,14.855767
N,14.999998
K,14.999998
O,15.144229
N,15.28846
K,15.28846
O,15.43269
N,15.576921
M,15.721152
P,15.865382
K,15.865382
O,16.009613
N,16.153844
K,16.153844
O,16.298075
N,16.442306
K,16.442306
O,16.586536
N,16.730767
M,16.874998
P,17.019228
K,17.019228
O,17.163459
N,17.30769
K,17.30769
O,17.451921
N,17.596152
K,17.596152
O,17.740382
N,17.884613
M,18.028844
M,18.173074
M,18.317305
M,18.461536
M,18.605767
N,18.749998
G,18.749998
O,18.894228
N,19.038459
C,19.18269
F,19.32692
G,19.32692
O,19.471151
N,19.615382
C,19.759613
F,19.903844
G,19.903844
O,20.048074
N,20.192305
C,20.336536
I,20.480766
K,20.480766
O,20.624997
N,20.769228
M,20.913459
M,21.05769
K,21.05769
O,21.20192
N,21.346151
M,21.490382
M,21.634612
K,21.634612
O,21.778843
N,21.923074
M,22.067305
P,22.211536
K,22.211536
O,22.355766
N,22.499997
M,22.644228
M,22.788458
L,22.788458
O,22.932689
N,23.07692
M,23.221151
M,23.365382
K,23.365382
O,23.509612
N,23.653843
M,23.798074
M,23.942304
K,23.942304
O,24.086535
N,24.230766
M,24.374997
P,24.519228
K,24.519228
O,24.663458
N,24.807689
M,24.95192
M,25.09615
L,25.09615
I,25.240381
N,25.384612
M,25.528843
M,25.673074
K,25.673074
O,25.817304
N,25.961535
M,26.105766
M,26.249996
L,26.249996
I,26.394227
N,26.538458
M,26.682689
P,26.82692
K,26.82692
O,26.97115
N,27.115381
M,27.259612
P,27.403842
M,27.548073
P,27.692304
C,27.836535
F,27.980766
G,27.980766
O,28.124996
N,28.269227
C,28.413458
I,28.557688
K,28.557688
O,28.701919
N,28.84615
G,28.84615
O,28.990381
N,29.134612
G,29.134612
O,29.278842
N,29.423073
C,29.567304
F,29.711534
G,29.711534
O,29.855765
N,29.999996
C,30.144227
F,30.288458
G,30.288458
P,30.432688
N,30.576919
C,30.72115
F,30.86538
G,30.86538
P,31.009611
N,31.153842
G,31.153842
O,31.298073
N,31.442304
G,31.442304
O,31.586534
N,31.730765
C,31.874996
C,32.019226
C,32.163457
C,32.307688
C,32.451919
F,32.59615
G,32.59615
O,32.74038
N,32.884611
C,33.028842
F,33.173072
G,33.173072
O,33.317303
N,33.461534
K,33.461534
O,33.605765
N,33.749996
K,33.749996
O,33.894226
N,34.038457
M,34.182688
P,34.326918
K,34.326918
O,34.471149
N,34.61538
K,34.61538
O,34.759611
