motifs,time
I,55.375
N,55.375
L,55.375
H,55.375
I,55.5625
N,55.5625
L,55.5625
H,55.5625
I,55.75
N,55.75
L,55.75
H,55.75
I,55.9375
N,55.9375
L,55.9375
H,55.9375
I,56.3125
N,56.4375
L,56.5625
H,56.6875
I,56.8125
N,56.9375
G,57.0625
L,57.1875
I,57.3125
N,57.4375
G,57.5625
L,57.6875
I,57.8125
N,57.9375
G,58.0625
J,58.1875
N,58.3125
A,58.4375
A,58.5625
B,58.9375
E,59.3125
F,59.6875
I,60.0625
N,60.4375
I,60.8125
P,61.1875
F,61.5625
F,61.9375
D,62.3125
F,62.6875
D,63.0625
E,63.4375
E,63.8125
E,64.1875
G,64.4375
L,64.5625
I,64.5625
M,64.6875
N,64.8125
B,64.9375
N,65.3125
G,65.6875
O,65.6875
M,65.8125
N,65.9375
B,66.0625
N,66.4375
E,66.8125
I,67.1875
O,67.5625
N,67.5625
M,67.6875
N,67.8125
B,67.9375
L,68.3125
O,68.6875
N,68.6875
M,68.8125
N,68.9375
B,69.0625
P,69.0625
P,69.4375
P,69.8125
N,69.8125
M,69.9375
N,70.0625
B,70.1875
N,70.5625
F,70.5625
C,70.6875
F,70.8125
B,70.9375
P,70.9375
M,71.0625
N,71.1875
B,71.3125
L,71.6875
H,71.6875
C,71.8125
F,71.9375
B,72.0625
H,72.4375
H,72.8125
I,73.1875
P,73.1875
M,73.3125
N,73.4375
B,73.5625
N,73.9375
E,74.3125
E,74.6875
G,74.8125
L,74.9375
E,75.0625
I,75.0625
M,75.1875
N,75.3125
B,75.4375
N,75.8125
F,76.1875
D,76.5625
F,76.9375
C,77.3125
C,77.6875
I,78.0625
N,78.0625
M,78.1875
N,78.3125
B,78.4375
G,78.4375
M,78.5625
N,78.6875
B,78.8125
I,78.8125
M,78.9375
N,79.0625
B,79.1875
G,79.1875
M,79.3125
N,79.4375
B,79.5625
L,79.9375
C,80.3125
C,80.6875
I,81.0625
N,81.0625
M,81.1875
N,81.3125
B,81.4375
G,81.4375
M,81.5625
N,81.6875
B,81.8125
N,82.1875
E,82.5625
F,82.9375
D,83.3125
E,83.6875
G,84.0625
O,84.0625
P,84.1875
N,84.4375
L,84.8125
M,85.1875
K,85.5625
O,85.5625
P,85.6875
N,85.9375
L,86.3125
M,86.6875
K,87.0625
O,87.0625
P,87.1875
N,87.4375
L,87.8125
M,88.1875
N,88.9375
B,89.3125
H,89.6875
H,90.0625
H,90.4375
H,90.8125
H,91.1875
H,92.3125
D,92.6875
A,93.0625
A,93.4375
A,93.8125
A,94.1875
B,94.5625
N,94.5625
H,94.5625
G,94.5625
N,94.9375
B,95.125
N,95.125
H,95.125
G,95.3125
O,95.6875
N,95.6875
H,95.6875
G,95.6875
N,96.0625
B,96.25
N,96.25
H,96.25
G,96.4375
O,96.8125
N,96.8125
H,96.8125
G,96.8125
O,97.1875
N,97.1875
H,97.1875
G,97.1875
O,97.5625
N,97.5625
H,97.5625
G,97.5625
N,97.9375
B,98.125
N,98.125
H,98.125
G,98.3125
O,98.6875
N,98.6875
H,98.6875
G,98.6875
N,99.0625
B,99.25
N,99.25
G,99.25
K,99.4375
O,99.8125
N,99.8125
H,99.8125
G,99.8125
O,100.1875
N,100.1875
H,100.1875
G,100.1875
O,100.5625
N,100.5625
H,100.5625
G,100.5625
N,100.9375
B,101.125
N,101.125
H,101.125
G,101.3125
O,101.6875
N,101.6875
H,101.6875
G,101.6875
N,102.0625
B,102.25
N,102.25
H,102.25
G,102.4375
O,102.8125
N,102.8125
H,102.8125
G,102.8125
O,103.1875
N,103.1875
H,103.1875
G,103.1875
O,103.5625
N,103.5625
H,103.5625
G,103.5625
N,103.9375
B,104.125
N,104.125
H,104.125
H,104.3125
I,104.6875
N,104.6875
H,104.6875
G,104.6875
N,105.0625
B,105.25
N,105.25
H,105.25
G,105.4375
O,105.8125
N,105.8125
H,105.8125
G,105.8125
O,106.1875
N,106.1875
H,106.1875
G,106.1875
O,106.5625
N,106.5625
H,106.5625
G,106.5625
N,106.9375
B,107.125
N,107.125
G,107.125
K,107.3125
O,107.6875
N,107.6875
H,107.6875
G,107.6875
N,108.0625
B,108.25
N,108.25
H,108.25
G,108.4375
O,108.8125
N,108.8125
H,108.8125
G,108.8125
O,109.1875
N,109.1875
G,109.1875
K,109.1875
O,109.5625
N,109.5625
H,109.5625
G,109.5625
N,109.9375
B,110.125
N,110.125
H,110.125
G,110.3125
O,110.6875
N,110.6875
L,110.6875
G,110.6875
N,111.0625
A,111.4375
A,111.8125
A,112.1875
B,112.5625
C,112.5625
F,112.9375
A,113.3125
A,113.6875
B,114.0625
C,114.0625
F,114.4375
A,114.8125
A,115.1875
B,115.5625
N,115.5625
H,115.5625
G,115.5625
N,115.9375
B,116.125
N,116.125
H,116.125
G,116.3125
O,116.6875
N,116.6875
L,116.6875
G,116.6875
N,117.0625
B,117.25
N,117.25
H,117.25
G,117.4375
N,117.8125
A,118.1875
B,118.5625
C,118.5625
F,118.9375
A,119.3125
A,119.6875
B,120.0625
C,120.0625
F,120.4375
A,120.8125
A,121.1875
B,121.5625
N,121.5625
H,121.5625
G,121.5625
N,121.9375
B,122.125
N,122.125
H,122.125
G,122.3125
O,122.6875
N,122.6875
L,122.6875
G,122.6875
N,123.0625
B,123.25
N,123.25
H,123.25
G,123.4375
N,123.8125
A,124.1875
B,124.5625
C,124.5625
F,124.9375
A,125.3125
A,125.6875
B,126.0625
C,126.0625
F,126.4375
A,126.8125
A,127.1875
B,127.5625
N,127.5625
H,127.5625
G,127.5625
N,127.937496
A,128.312493
A,128.68749
B,129.0594
C,129.0594
F,129.420508
A,129.781616
A,130.142724
B,130.497659
N,130.497659
H,130.497659
G,130.497659
N,130.844878
A,131.192098
A,131.539318
B,131.877278
C,131.877278
F,132.210609
A,132.54394
A,132.877271
B,133.198257
N,133.198257
H,133.198257
G,133.198257
N,133.517699
A,133.837142
A,134.155041
B,134.460595
C,134.460595
F,134.766149
A,135.071703
A,135.372628
B,135.664293
C,135.664293
F,135.955958
A,136.247624
A,136.531574
B,136.809351
C,136.809351
F,137.087128
A,137.364905
A,137.63188
B,138.423545
K,138.423545
P,138.548545
P,138.548545
P,138.673545
P,138.673545
P,138.798545
P,138.798545
P,138.923545
P,138.923545
P,139.048545
P,139.048545
P,139.173545
P,139.173545
P,139.298545
P,139.298545
P,139.423545
P,139.423545
P,139.548545
P,139.548545
P,139.673545
P,139.673545
P,139.798545
P,139.798545
P,139.923545
P,139.923545
P,140.048545
P,140.048545
P,140.173545
P,140.173545
P,140.298545
P,140.298545
P,140.423545
P,140.423545
P,140.548545
P,140.548545
P,140.673545
P,140.673545
P,140.798545
P,140.798545
P,140.923545
P,140.923545
P,141.048545
P,141.048545
P,141.173545
P,141.173545
P,141.298545
P,141.298545
P,141.423545
P,141.423545
P,141.548545
P,141.548545
P,141.673545
P,141.673545
P,141.798545
P,141.798545
P,141.923545
P,141.923545
P,142.048545
P,142.048545
P,142.173545
P,142.173545
P,142.298545
P,142.298545
P,142.423545
P,142.423545
P,142.548545
P,142.548545
P,142.673545
P,142.673545
P,142.798545
P,142.798545
P,142.923545
P,142.923545
P,143.048545
P,143.048545
P,143.173545
P,143.173545
L,143.298545
I,143.298545
O,143.423545
N,143.556878
L,143.690212
H,143.823545
I,143.956878
N,144.090212
G,144.223545
L,144.356878
I,144.490212
N,144.623545
G,144.756878
L,144.890212
I,145.023545
N,145.156878
G,145.290212
J,145.423545
N,145.556878
A,145.690212
A,145.823545
A,146.090212
A,146.356878
B,146.623545
N,146.623545
G,146.623545
K,146.623545
O,150.023545
N,150.023545
H,150.023545
H,150.023545
H,150.023545
H,150.023545
