motifs,time
E,1.503906
G,1.503906
L,1.503906
I,1.503906
M,1.503906
N,1.503906
B,1.503906
N,1.503906
K,1.59375
N,1.6875
B,1.6875
L,1.691406
N,1.691406
N,1.691406
I,1.75
O,1.773438
L,1.777344
M,1.789062
O,1.792969
O,1.8125
N,1.871094
M,1.875
N,1.875
F,1.875
B,1.875
L,1.875
N,1.875
I,1.878906
K,1.878906
J,1.878906
O,1.96875
N,2.042969
N,2.054688
L,2.054688
N,2.058594
I,2.0625
N,2.0625
K,2.0625
L,2.066406
N,2.066406
K,2.125
N,2.1875
B,2.246094
M,2.25
N,2.25
E,2.25
G,2.25
L,2.25
O,2.25
N,2.25
E,2.25
G,2.25
O,2.34375
N,2.429688
L,2.433594
G,2.433594
O,2.433594
K,2.4375
N,2.4375
L,2.4375
K,2.441406
K,2.449219
O,2.53125
N,2.617188
L,2.617188
O,2.625
N,2.625
G,2.625
L,2.625
O,2.625
N,2.625
G,2.625
N,2.625
N,2.625
I,2.671875
O,2.714844
N,2.714844
K,2.71875
N,2.71875
N,2.71875
B,2.765625
P,2.804688
N,2.808594
M,2.808594
N,2.808594
G,2.8125
N,2.8125
L,2.816406
K,2.816406
L,2.820312
O,2.902344
N,2.902344
M,2.902344
K,2.90625
O,2.90625
M,3
N,3
E,3
G,3
N,3
N,3
B,3
C,3
I,3
N,3
G,3.09375
N,3.179688
L,3.183594
O,3.1875
N,3.1875
K,3.1875
N,3.1875
N,3.1875
B,3.1875
O,3.191406
O,3.25
N,3.3125
B,3.371094
M,3.375
N,3.375
G,3.375
P,3.375
N,3.375
N,3.375
I,3.375
K,3.382812
M,3.386719
P,3.460938
P,3.464844
N,3.464844
M,3.464844
K,3.46875
O,3.554688
L,3.558594
O,3.5625
N,3.5625
K,3.5625
N,3.5625
M,3.566406
O,3.570312
N,3.570312
G,3.640625
L,3.648438
O,3.65625
O,3.65625
N,3.660156
L,3.742188
I,3.746094
O,3.75
N,3.75
E,3.75
G,3.75
N,3.75
N,3.75
E,3.753906
G,3.769531
O,3.84375
N,3.929688
L,3.933594
G,3.933594
O,3.9375
L,3.9375
L,3.9375
I,3.9375
L,3.9375
I,3.9375
K,3.9375
N,3.941406
G,3.945312
N,3.957031
K,4.03125
N,4.117188
L,4.117188
O,4.121094
L,4.125
N,4.125
G,4.125
N,4.125
O,4.125
N,4.125
B,4.125
I,4.125
N,4.125
C,4.125
G,4.125
O,4.136719
P,4.171875
N,4.21875
A,4.265625
A,4.3125
B,4.3125
M,4.359375
N,4.40625
A,4.453125
B,4.496094
M,4.5
N,4.5
G,4.5
N,4.5
G,4.5
P,4.5
L,4.5
I,4.5
K,4.5625
O,4.5625
M,4.625
M,4.625
M,4.6875
N,4.6875
N,4.6875
O,4.6875
L,4.6875
E,4.6875
F,4.6875
B,4.6875
N,4.6875
G,4.6875
M,4.6875
N,4.6875
I,4.78125
N,4.875
B,4.875
G,4.875
P,4.875
O,4.875
N,4.875
N,4.875
E,4.875
I,4.875
N,4.875
I,4.9375
N,5
A,5.0625
B,5.0625
N,5.0625
O,5.0625
L,5.0625
E,5.0625
F,5.0625
B,5.0625
N,5.0625
G,5.0625
M,5.0625
N,5.0625
I,5.15625
N,5.25
B,5.25
G,5.25
N,5.25
P,5.25
L,5.25
C,5.25
H,5.25
G,5.34375
N,5.4375
B,5.4375
N,5.4375
O,5.4375
L,5.4375
E,5.4375
F,5.4375
B,5.4375
N,5.4375
G,5.4375
M,5.4375
N,5.4375
I,5.5
N,5.5625
A,5.625
B,5.625
G,5.625
P,5.625
O,5.625
N,5.625
N,5.625
E,5.625
I,5.625
N,5.625
I,5.71875
N,5.8125
B,5.8125
N,5.8125
O,5.8125
L,5.8125
E,5.8125
F,5.8125
B,5.8125
N,5.8125
E,5.8125
C,5.8125
I,5.8125
O,5.875
N,5.9375
A,6
B,6
G,6
N,6
N,6
L,6
N,6
F,6
B,6.09375
N,6.1875
B,6.1875
N,6.1875
O,6.1875
L,6.1875
E,6.1875
F,6.1875
B,6.1875
N,6.1875
G,6.1875
M,6.1875
N,6.1875
I,6.25
N,6.3125
A,6.375
B,6.375
G,6.375
P,6.375
O,6.375
N,6.375
N,6.375
E,6.375
I,6.375
N,6.375
I,6.46875
N,6.5625
B,6.5625
N,6.5625
O,6.5625
L,6.5625
E,6.5625
F,6.5625
B,6.5625
N,6.5625
G,6.5625
M,6.5625
N,6.5625
I,6.65625
N,6.75
B,6.75
G,6.75
N,6.75
P,6.75
L,6.75
C,6.75
H,6.75
G,6.890625
N,6.9375
B,6.9375
N,6.9375
O,6.9375
L,6.9375
E,6.9375
F,6.9375
B,6.9375
N,6.9375
G,6.9375
M,6.9375
N,6.9375
I,6.984375
N,7.03125
A,7.125
B,7.125
G,7.125
P,7.125
O,7.125
N,7.125
N,7.125
E,7.125
I,7.125
N,7.125
I,7.21875
N,7.3125
B,7.3125
N,7.3125
O,7.3125
L,7.3125
E,7.3125
F,7.3125
B,7.3125
N,7.3125
G,7.3125
M,7.3125
N,7.3125
I,7.40625
N,7.5
B,7.5
G,7.5
N,7.5
G,7.5
P,7.5
L,7.5
I,7.5
M,7.503906
O,7.503906
M,7.503906
M,7.503906
K,7.5625
O,7.5625
M,7.625
M,7.625
M,7.6875
N,7.6875
N,7.6875
O,7.6875
L,7.6875
E,7.6875
F,7.6875
B,7.6875
N,7.6875
G,7.6875
M,7.6875
N,7.6875
I,7.78125
N,7.875
B,7.875
G,7.875
L,7.875
I,7.875
K,7.875
O,7.875
N,7.875
N,7.875
E,7.875
I,7.875
N,7.875
E,7.917969
I,7.917969
K,7.9375
N,8
A,8.0625
B,8.0625
N,8.0625
O,8.0625
L,8.0625
E,8.0625
F,8.0625
B,8.0625
N,8.0625
G,8.0625
M,8.0625
N,8.0625
F,8.066406
B,8.066406
M,8.136719
M,8.136719
K,8.15625
N,8.25
B,8.25
G,8.25
N,8.25
P,8.25
L,8.25
C,8.25
H,8.25
G,8.34375
N,8.4375
B,8.4375
N,8.4375
O,8.4375
L,8.4375
E,8.4375
F,8.4375
B,8.4375
N,8.4375
G,8.4375
M,8.4375
N,8.4375
I,8.5
N,8.5625
A,8.625
B,8.625
G,8.625
P,8.625
O,8.625
N,8.625
N,8.625
E,8.625
I,8.625
N,8.625
I,8.71875
O,8.773438
N,8.773438
K,8.8125
P,8.8125
N,8.8125
O,8.8125
L,8.8125
E,8.8125
F,8.8125
B,8.8125
N,8.8125
E,8.8125
C,8.8125
I,8.8125
N,8.8125
G,8.8125
K,8.875
N,8.9375
B,8.9375
N,8.9375
P,8.996094
P,8.996094
K,9
N,9
G,9
L,9
F,9
B,9
I,9
M,9
N,9
N,9
G,9.066406
O,9.066406
K,9.089844
O,9.089844
N,9.089844
H,9.089844
G,9.09375
N,9.1875
B,9.1875
N,9.1875
O,9.1875
L,9.1875
E,9.1875
F,9.1875
B,9.1875
N,9.1875
G,9.1875
M,9.1875
N,9.1875
I,9.25
N,9.3125
A,9.375
B,9.375
G,9.375
N,9.375
O,9.375
N,9.375
N,9.375
E,9.375
I,9.375
N,9.375
E,9.375
I,9.375
M,9.375
M,9.375
K,9.46875
N,9.5625
B,9.5625
N,9.5625
O,9.5625
L,9.5625
E,9.5625
F,9.5625
B,9.5625
N,9.5625
G,9.5625
M,9.5625
N,9.5625
I,9.65625
N,9.75
B,9.75
G,9.75
P,9.75
N,9.75
L,9.75
N,9.75
H,9.75
G,9.890625
O,9.910156
N,9.910156
M,9.933594
M,9.933594
K,9.9375
P,9.9375
N,9.9375
O,9.9375
L,9.9375
E,9.9375
F,9.9375
B,9.9375
N,9.9375
G,9.9375
P,9.9375
K,9.9375
P,9.9375
L,9.9375
F,9.9375
G,9.9375
K,9.984375
N,10.03125
B,10.113281
N,10.113281
K,10.125
N,10.125
G,10.125
L,10.125
I,10.125
L,10.125
O,10.125
N,10.125
O,10.125
N,10.125
N,10.125
E,10.125
I,10.125
N,10.125
F,10.164062
B,10.164062
K,10.21875
N,10.3125
B,10.3125
N,10.3125
O,10.3125
L,10.3125
E,10.3125
F,10.3125
B,10.3125
N,10.3125
G,10.3125
M,10.3125
N,10.3125
I,10.40625
N,10.5
B,10.5
G,10.5
L,10.5
F,10.5
B,10.5
I,10.5
N,10.5
N,10.5
M,10.5
M,10.5
P,10.5
P,10.5
N,10.5
L,10.5
I,10.5
J,10.554688
O,10.554688
L,10.554688
I,10.5625
N,10.5625
M,10.625
M,10.625
M,10.6875
N,10.6875
N,10.6875
O,10.6875
L,10.6875
E,10.6875
F,10.6875
B,10.6875
N,10.6875
G,10.6875
M,10.6875
N,10.6875
I,10.78125
N,10.875
B,10.875
G,10.875
P,10.875
O,10.875
N,10.875
N,10.875
E,10.875
I,10.875
N,10.875
I,10.9375
N,11
A,11.0625
B,11.0625
N,11.0625
O,11.0625
L,11.0625
E,11.0625
F,11.0625
B,11.0625
N,11.0625
G,11.0625
M,11.0625
N,11.0625
I,11.15625
N,11.25
B,11.25
G,11.25
N,11.25
P,11.25
L,11.25
C,11.25
H,11.25
G,11.34375
N,11.4375
B,11.4375
N,11.4375
O,11.4375
L,11.4375
E,11.4375
F,11.4375
B,11.4375
N,11.4375
G,11.4375
M,11.4375
N,11.4375
I,11.5
N,11.5625
A,11.625
B,11.625
G,11.625
P,11.625
O,11.625
N,11.625
N,11.625
E,11.625
I,11.625
N,11.625
I,11.71875
N,11.8125
B,11.8125
N,11.8125
O,11.8125
L,11.8125
E,11.8125
F,11.8125
B,11.8125
N,11.8125
E,11.8125
C,11.8125
I,11.8125
O,11.875
N,11.9375
A,12
B,12
G,12
L,12
F,12
I,12
O,12
M,12
N,12
M,12
M,12
N,12
L,12.003906
I,12.003906
N,12.003906
B,12.003906
O,12.039062
N,12.039062
L,12.039062
N,12.039062
B,12.09375
N,12.1875
B,12.1875
N,12.1875
O,12.1875
L,12.1875
E,12.1875
F,12.1875
B,12.1875
N,12.1875
G,12.1875
M,12.1875
N,12.1875
I,12.25
N,12.3125
A,12.375
B,12.375
G,12.375
L,12.375
O,12.375
K,12.375
O,12.375
N,12.375
N,12.375
E,12.375
I,12.375
N,12.375
I,12.378906
O,12.378906
O,12.46875
N,12.5625
B,12.5625
N,12.5625
O,12.5625
L,12.5625
E,12.5625
F,12.5625
B,12.5625
N,12.5625
E,12.5625
I,12.5625
N,12.5625
B,12.5625
N,12.5625
N,12.5625
F,12.5625
B,12.65625
N,12.75
B,12.75
G,12.75
L,12.75
O,12.75
N,12.75
B,12.75
O,12.75
N,12.75
B,12.75
H,12.75
I,12.75
O,12.890625
N,12.9375
B,12.9375
N,12.9375
O,12.9375
L,12.9375
E,12.9375
F,12.9375
B,12.9375
N,12.9375
E,12.9375
I,12.9375
N,12.9375
B,12.9375
N,12.9375
N,12.9375
F,12.9375
B,12.984375
N,13.03125
A,13.125
B,13.125
G,13.125
L,13.125
O,13.125
N,13.125
B,13.125
O,13.125
N,13.125
N,13.125
E,13.125
I,13.125
N,13.125
E,13.125
I,13.21875
M,13.304688
N,13.304688
K,13.3125
P,13.3125
N,13.3125
P,13.3125
L,13.3125
E,13.3125
E,13.3125
F,13.3125
B,13.3125
N,13.3125
G,13.3125
M,13.3125
N,13.3125
F,13.3125
B,13.40625
N,13.484375
L,13.484375
M,13.484375
M,13.484375
O,13.5
N,13.5
G,13.5
N,13.5
L,13.5
D,13.5
E,13.5
I,13.5
P,13.5
N,13.5
M,13.5
M,13.5
K,13.554688
O,13.554688
L,13.554688
I,13.554688
K,13.5625
M,13.5625
M,13.625
M,13.625
M,13.6875
N,13.6875
N,13.6875
O,13.6875
L,13.6875
E,13.6875
F,13.6875
B,13.6875
N,13.6875
G,13.6875
M,13.6875
N,13.6875
I,13.78125
O,13.863281
N,13.863281
K,13.875
N,13.875
G,13.875
L,13.875
O,13.875
K,13.875
O,13.875
N,13.875
N,13.875
E,13.875
I,13.875
N,13.875
I,13.9375
N,14
B,14.054688
N,14.054688
M,14.054688
M,14.054688
K,14.0625
N,14.0625
N,14.0625
O,14.0625
L,14.0625
E,14.0625
F,14.0625
B,14.0625
N,14.0625
G,14.0625
M,14.0625
N,14.0625
I,14.15625
O,14.246094
N,14.246094
K,14.25
O,14.25
N,14.25
K,14.25
P,14.25
N,14.25
F,14.25
B,14.25
E,14.25
G,14.25
O,14.25
K,14.25
L,14.289062
I,14.289062
N,14.289062
B,14.289062
H,14.289062
G,14.34375
O,14.4375
N,14.4375
K,14.4375
N,14.4375
N,14.4375
O,14.4375
N,14.4375
N,14.4375
B,14.4375
E,14.4375
F,14.4375
B,14.4375
N,14.4375
G,14.4375
M,14.4375
N,14.4375
I,14.5
N,14.5625
B,14.609375
N,14.609375
M,14.613281
M,14.613281
K,14.625
N,14.625
G,14.625
N,14.625
O,14.625
N,14.625
N,14.625
E,14.625
I,14.625
N,14.625
I,14.71875
O,14.792969
N,14.792969
M,14.800781
M,14.800781
K,14.8125
N,14.8125
N,14.8125
O,14.8125
L,14.8125
E,14.8125
F,14.8125
B,14.8125
N,14.8125
E,14.8125
C,14.8125
I,14.8125
O,14.875
N,14.9375
A,15
B,15
G,15
L,15
P,15
M,15
M,15
K,15
P,15
L,15
N,15
F,15
B,15.0625
O,15.0625
M,15.0625
M,15.0625
K,15.09375
O,15.140625
N,15.140625
M,15.152344
M,15.152344
K,15.1875
N,15.1875
N,15.1875
O,15.1875
L,15.1875
E,15.1875
F,15.1875
B,15.1875
N,15.1875
G,15.1875
M,15.1875
N,15.1875
I,15.25
N,15.3125
A,15.375
B,15.375
G,15.375
P,15.375
O,15.375
N,15.375
N,15.375
E,15.375
I,15.375
N,15.375
I,15.46875
O,15.539062
N,15.539062
M,15.554688
M,15.554688
K,15.5625
N,15.5625
N,15.5625
O,15.5625
L,15.5625
E,15.5625
F,15.5625
B,15.5625
N,15.5625
G,15.5625
M,15.5625
N,15.5625
E,15.5625
I,15.5625
M,15.570312
M,15.570312
K,15.65625
N,15.75
B,15.75
G,15.75
N,15.75
P,15.75
L,15.75
C,15.75
H,15.75
G,15.890625
N,15.9375
B,15.9375
N,15.9375
O,15.9375
L,15.9375
E,15.9375
F,15.9375
B,15.9375
N,15.9375
G,15.9375
M,15.9375
N,15.9375
I,15.984375
N,16.03125
A,16.125
B,16.125
G,16.125
P,16.125
O,16.125
N,16.125
N,16.125
E,16.125
I,16.125
N,16.125
I,16.21875
N,16.3125
B,16.3125
N,16.3125
O,16.3125
L,16.3125
E,16.3125
F,16.3125
B,16.3125
N,16.3125
G,16.3125
M,16.3125
N,16.3125
E,16.320312
I,16.320312
M,16.332031
M,16.332031
K,16.40625
N,16.5
B,16.5
G,16.5
N,16.5
I,16.5
O,16.5
K,16.5
O,16.5
L,16.5
I,16.5
O,16.503906
M,16.503906
K,16.5625
O,16.5625
M,16.625
M,16.625
M,16.6875
