motifs,time
I,0.714284
P,0.892855
L,1.071426
E,1.249997
F,1.428568
H,1.607139
H,1.78571
G,1.78571
P,1.964281
L,2.142852
I,2.321423
N,2.499994
E,2.678565
E,2.857136
I,2.857136
P,3.035707
L,3.214278
E,3.392849
E,3.57142
E,3.749991
E,3.928562
I,3.928562
P,4.107133
N,4.285704
C,4.464275
C,4.642846
G,4.642846
P,4.821417
N,4.999988
B,4.999988
D,5.044631
F,5.178559
C,5.35713
E,5.535701
F,5.714272
H,5.892843
H,6.071414
H,6.071414
I,6.249985
L,6.428556
E,6.607127
F,6.785698
H,6.964269
H,7.14284
H,7.14284
D,7.321411
E,7.499982
E,7.678553
F,7.857124
G,7.857124
N,8.035695
N,8.214266
P,8.214266
N,8.973193
C,9.330335
I,9.330335
P,9.508906
L,9.687477
E,9.866048
F,10.044619
H,10.22319
H,10.401761
G,10.401761
P,10.580332
L,10.758903
I,10.937474
N,11.116045
E,11.294616
E,11.473187
I,11.473187
P,11.651758
L,11.830329
E,12.0089
E,12.187471
E,12.366042
E,12.544613
I,12.544613
P,12.723184
N,12.901755
C,13.080326
C,13.258897
G,13.258897
P,13.437468
N,13.616039
B,13.616039
D,13.660682
F,13.79461
C,13.973181
E,14.151752
F,14.330323
H,14.508894
H,14.687465
H,14.687465
I,14.866036
L,15.044607
E,15.223178
F,15.401749
H,15.58032
H,15.758891
H,15.758891
D,15.937462
E,16.116033
E,16.294604
F,16.473175
G,16.473175
N,16.651746
N,16.830317
P,16.830317
L,17.656208
F,17.834779
D,18.01335
B,18.01335
P,18.191921
N,18.370492
C,18.549063
E,18.727634
C,18.906205
H,19.084776
G,19.084776
P,19.263347
F,19.441918
C,19.620489
G,19.79906
N,19.977631
D,20.156202
B,20.156202
P,20.334773
N,20.513344
C,20.691915
E,20.870486
C,21.049057
H,21.227628
H,21.227628
D,21.406199
F,21.58477
C,21.763341
G,21.941912
N,22.120483
H,22.299054
G,22.299054
P,22.477625
N,22.656196
C,22.834767
C,23.013338
H,23.191909
D,23.37048
B,23.37048
D,23.549051
C,23.727622
H,23.727622
I,23.906193
N,24.084764
H,24.263335
H,24.441906
H,24.441906
D,24.620477
E,24.799048
E,24.977619
F,25.15619
G,25.15619
N,25.334761
N,25.513332
P,25.513332
L,26.272258
F,26.450829
D,26.6294
B,26.6294
P,26.807971
N,26.986542
C,27.165113
E,27.343684
C,27.522255
H,27.700826
G,27.700826
P,27.879397
F,28.057968
C,28.236539
G,28.41511
N,28.593681
D,28.772252
B,28.772252
P,28.950823
N,29.129394
C,29.307965
E,29.486536
C,29.665107
H,29.843678
H,29.843678
D,30.022249
F,30.20082
C,30.379391
G,30.557962
N,30.736533
H,30.915104
G,30.915104
P,31.093675
N,31.272246
C,31.450817
C,31.629388
H,31.807959
D,31.98653
B,31.98653
D,32.165101
C,32.343672
H,32.343672
I,32.522243
N,32.700814
H,32.879385
H,33.057956
H,33.057956
D,33.238487
E,33.424079
E,33.615099
F,33.811836
G,33.811836
N,34.014641
N,34.250542
P,34.250542
