motifs,time
O,79.895706
N,80.312372
L,80.312372
I,80.312372
N,80.729038
G,80.729038
O,80.729038
N,81.145704
L,81.145704
I,81.145704
N,81.56237
G,81.56237
O,81.56237
N,81.979036
L,81.979036
I,81.979036
N,82.395702
G,82.395702
O,82.395702
N,82.812368
A,83.229034
B,83.6457
M,83.6457
P,83.784588
N,83.923477
D,84.062366
I,84.062366
P,84.201254
N,84.340143
D,84.479032
I,84.479032
N,84.895698
A,85.312364
A,85.72903
B,86.145696
M,86.145696
P,86.284584
N,86.423473
D,86.562362
I,86.562362
P,86.70125
N,86.840139
D,86.979028
I,86.979028
N,87.395694
A,87.81236
A,88.229026
A,88.645692
B,88.645692
M,89.062358
P,89.062358
M,89.479024
P,89.479024
M,89.89569
O,89.89569
M,90.312356
P,90.312356
M,90.729022
N,90.729022
M,91.145688
P,91.145688
M,91.562354
N,91.97902
A,92.395686
B,92.812352
L,92.812352
I,92.812352
N,93.229018
L,93.229018
O,93.229018
N,93.645684
L,93.645684
O,93.645684
N,94.06235
L,94.06235
O,94.06235
N,94.479016
A,94.895682
B,95.312348
L,95.312348
I,95.312348
N,95.729014
L,95.729014
O,95.729014
N,96.14568
B,96.562346
L,96.562346
O,96.562346
N,96.979012
L,96.979012
O,96.979012
N,97.395678
A,97.812344
A,98.22901
A,98.645676
B,99.532688
E,100.556099
E,101.765614
