motifs,time
L,11.470582
K,11.470582
N,11.470582
N,11.470582
K,11.6397
P,11.6397
L,11.647053
N,11.647053
O,11.647053
O,11.647053
N,11.647053
O,11.647053
N,11.647053
N,11.647053
G,11.683818
O,11.683818
J,11.823524
N,11.823524
L,11.823524
K,11.823524
O,11.823524
N,11.823524
N,11.823524
N,11.823524
N,11.823524
C,11.823524
E,11.823524
G,11.874994
O,11.874994
M,11.874994
M,11.874994
P,11.963229
P,11.963229
L,11.999994
N,11.999994
G,11.999994
K,11.999994
N,11.999994
O,11.999994
N,11.999994
N,11.999994
K,12.176464
O,12.176464
N,12.176464
K,12.294112
P,12.294112
P,12.330876
P,12.330876
P,12.352935
O,12.352935
N,12.352935
O,12.352935
N,12.352935
G,12.352935
K,12.352935
N,12.352935
K,12.352935
O,12.352935
N,12.352935
N,12.352935
E,12.352935
E,12.529406
G,12.529406
O,12.529406
N,12.529406
K,12.6397
O,12.6397
M,12.661758
M,12.661758
P,12.698523
N,12.698523
G,12.698523
L,12.705876
N,12.705876
O,12.705876
O,12.705876
O,12.705876
O,12.705876
L,12.705876
O,12.705876
O,12.882346
O,12.882346
N,12.882346
O,12.882346
L,12.882346
O,12.882346
L,12.882346
K,13.058817
O,13.058817
N,13.058817
O,13.058817
O,13.058817
L,13.058817
O,13.235288
O,13.235288
N,13.235288
N,13.235288
L,13.235288
K,13.411758
O,13.411758
N,13.411758
G,13.411758
K,13.411758
N,13.411758
N,13.411758
P,13.411758
L,13.411758
O,13.411758
N,13.411758
I,13.411758
N,13.411758
I,13.411758
O,13.411758
O,13.580876
O,13.588228
N,13.588228
K,13.588228
N,13.588228
N,13.588228
O,13.764699
K,13.764699
O,13.764699
N,13.764699
L,13.764699
O,13.764699
N,13.764699
N,13.764699
J,13.764699
O,13.764699
L,13.94117
N,13.94117
B,13.94117
N,13.94117
L,13.94117
O,14.080875
P,14.080875
M,14.088228
M,14.088228
L,14.11764
N,14.11764
L,14.11764
K,14.11764
N,14.11764
C,14.11764
I,14.11764
K,14.11764
O,14.11764
N,14.11764
O,14.11764
P,14.11764
N,14.11764
K,14.11764
O,14.11764
N,14.11764
N,14.11764
O,14.183816
O,14.183816
L,14.183816
O,14.183816
N,14.183816
N,14.183816
N,14.183816
B,14.183816
G,14.249993
O,14.249993
L,14.29411
O,14.29411
N,14.29411
N,14.29411
O,14.470581
N,14.470581
O,14.470581
O,14.470581
N,14.470581
N,14.470581
K,14.588228
O,14.588228
P,14.632346
P,14.632346
P,14.632346
P,14.632346
P,14.639699
P,14.639699
L,14.647052
N,14.647052
K,14.647052
O,14.647052
N,14.647052
B,14.647052
N,14.647052
N,14.647052
O,14.823522
N,14.823522
G,14.823522
K,14.823522
N,14.823522
O,14.823522
P,14.823522
N,14.823522
J,14.860287
O,14.860287
O,14.999992
P,14.999992
N,14.999992
K,15.16911
O,15.16911
L,15.176463
O,15.176463
N,15.176463
N,15.176463
O,15.176463
O,15.176463
K,15.176463
P,15.176463
L,15.176463
O,15.176463
N,15.176463
H,15.176463
I,15.176463
L,15.352934
K,15.352934
O,15.352934
N,15.352934
K,15.492639
O,15.492639
M,15.514698
M,15.514698
O,15.522051
O,15.529404
N,15.529404
L,15.529404
O,15.529404
O,15.529404
N,15.705874
O,15.705874
O,15.705874
N,15.705874
B,15.705874
N,15.882345
O,15.882345
O,15.882345
N,15.882345
O,15.882345
O,15.882345
P,16.058816
N,16.058816
K,16.058816
N,16.058816
M,16.235286
O,16.235286
N,16.235286
G,16.235286
K,16.235286
N,16.235286
G,16.235286
L,16.235286
O,16.235286
L,16.242639
O,16.242639
O,16.404404
O,16.411756
N,16.411756
K,16.411756
N,16.411756
N,16.566168
O,16.566168
N,16.588227
F,16.588227
G,16.588227
O,16.588227
N,16.588227
N,16.588227
N,16.588227
N,16.588227
K,16.764698
O,16.764698
N,16.764698
J,16.904403
O,16.904403
M,16.926462
M,16.926462
L,16.941168
P,16.941168
O,16.941168
O,16.941168
N,16.941168
O,16.941168
P,16.941168
N,16.941168
E,16.941168
I,16.941168
O,16.941168
N,16.941168
I,16.992639
O,16.992639
P,17.029403
P,17.029403
M,17.080874
M,17.080874
L,17.117638
N,17.117638
L,17.117638
K,17.117638
N,17.117638
N,17.117638
O,17.294109
N,17.294109
O,17.294109
O,17.294109
N,17.294109
N,17.294109
K,17.389697
O,17.389697
M,17.433815
M,17.433815
P,17.448521
P,17.448521
L,17.47058
N,17.47058
L,17.47058
K,17.47058
O,17.47058
N,17.47058
N,17.47058
O,17.47058
P,17.47058
N,17.47058
C,17.47058
C,17.47058
E,17.47058
G,17.639697
O,17.639697
L,17.64705
N,17.64705
G,17.64705
K,17.64705
N,17.64705
P,17.64705
L,17.676462
O,17.676462
O,17.82352
P,17.82352
N,17.82352
K,17.985285
O,17.985285
O,17.999991
O,17.999991
N,17.999991
O,17.999991
N,17.999991
G,17.999991
K,17.999991
P,17.999991
L,17.999991
O,17.999991
N,17.999991
N,17.999991
E,17.999991
G,18.176462
K,18.176462
O,18.176462
N,18.176462
K,18.316167
O,18.316167
O,18.345579
O,18.352932
N,18.352932
O,18.352932
O,18.352932
M,18.352932
O,18.352932
N,18.352932
N,18.352932
K,18.529402
O,18.529402
N,18.529402
O,18.529402
N,18.529402
B,18.529402
L,18.529402
K,18.705873
O,18.705873
N,18.705873
O,18.705873
O,18.705873
L,18.705873
K,18.874991
N,18.874991
B,18.874991
N,18.874991
B,18.882344
O,18.882344
N,18.882344
N,18.882344
L,18.882344
K,19.058814
O,19.058814
N,19.058814
G,19.058814
K,19.058814
N,19.058814
P,19.058814
N,19.058814
M,19.058814
O,19.058814
N,19.058814
N,19.058814
I,19.058814
P,19.058814
N,19.058814
K,19.139696
O,19.139696
M,19.154402
M,19.154402
O,19.227932
O,19.235284
N,19.235284
K,19.235284
N,19.235284
N,19.235284
O,19.411755
K,19.411755
O,19.411755
N,19.411755
L,19.411755
O,19.411755
K,19.470578
O,19.470578
L,19.588226
O,19.588226
N,19.588226
J,19.588226
O,19.588226
N,19.588226
L,19.588226
O,19.691167
N,19.691167
M,19.74999
M,19.74999
P,19.757343
P,19.757343
L,19.764696
N,19.764696
L,19.764696
K,19.764696
N,19.764696
O,19.764696
N,19.764696
L,19.764696
O,19.764696
N,19.764696
N,19.764696
E,19.764696
E,19.764696
E,19.764696
I,19.764696
O,19.82352
O,19.82352
M,19.867637
M,19.867637
L,19.941166
O,19.941166
N,19.941166
N,19.941166
K,19.941166
P,19.941166
M,19.977931
M,19.977931
L,20.117637
N,20.117637
O,20.117637
O,20.117637
N,20.117637
N,20.117637
K,20.235284
O,20.235284
P,20.257343
P,20.257343
M,20.279402
M,20.279402
L,20.294108
N,20.294108
K,20.294108
O,20.294108
N,20.294108
B,20.294108
N,20.294108
N,20.294108
O,20.470578
N,20.470578
G,20.470578
K,20.470578
N,20.470578
O,20.470578
N,20.470578
N,20.470578
K,20.507343
O,20.507343
P,20.595578
P,20.595578
M,20.595578
M,20.595578
O,20.647048
P,20.647048
N,20.647048
O,20.823519
O,20.823519
N,20.823519
N,20.823519
O,20.823519
O,20.823519
P,20.823519
O,20.823519
N,20.823519
N,20.823519
E,20.823519
G,20.99999
K,20.99999
O,20.99999
N,20.99999
K,21.169107
O,21.17646
N,21.17646
L,21.17646
O,21.17646
O,21.17646
N,21.35293
O,21.35293
O,21.35293
N,21.35293
B,21.35293
N,21.529401
O,21.529401
O,21.529401
N,21.529401
O,21.529401
O,21.529401
P,21.705872
N,21.705872
K,21.705872
N,21.705872
M,21.882342
O,21.882342
N,21.882342
G,21.882342
K,21.882342
O,21.882342
N,21.882342
L,22.05146
O,22.058812
N,22.058812
K,22.058812
N,22.058812
L,22.235283
L,22.235283
G,22.235283
O,22.235283
N,22.235283
N,22.235283
J,22.411754
O,22.411754
N,22.411754
N,22.573518
I,22.573518
N,22.573518
F,22.573518
A,22.573518
B,22.573518
G,22.573518
O,22.573518
L,22.588224
N,22.588224
O,22.588224
O,22.588224
N,22.588224
O,22.588224
N,22.588224
N,22.588224
I,22.588224
O,22.588224
N,22.588224
