motifs,time
N,3.333332
K,3.333332
N,3.333332
G,3.333332
N,3.333332
J,3.333332
N,3.333332
I,3.333332
N,3.342013
B,3.541665
O,3.749998
O,3.749998
N,3.749998
O,3.749998
M,3.749998
L,3.749998
F,3.749998
B,3.758679
F,3.958332
B,4.166665
O,4.166665
N,4.166665
N,4.166665
J,4.166665
O,4.166665
N,4.166665
I,4.175346
N,4.374998
G,4.583332
O,4.583332
N,4.583332
L,4.583332
I,4.583332
L,4.600693
E,4.618054
E,4.791665
I,4.791665
N,4.791665
N,4.791665
H,4.800345
I,4.999998
O,4.999998
N,4.999998
P,4.999998
I,4.999998
N,5.208331
B,5.208331
I,5.208331
N,5.217012
B,5.416664
O,5.416664
N,5.416664
N,5.624998
C,5.624998
E,5.624998
I,5.633678
K,5.833331
O,5.833331
N,5.833331
N,5.833331
I,5.833331
M,5.833331
L,5.833331
F,5.842012
B,5.842012
F,5.850692
A,6.041664
B,6.249998
I,6.249998
N,6.249998
L,6.249998
F,6.249998
B,6.258678
E,6.458331
I,6.458331
O,6.666664
O,6.666664
N,6.666664
K,6.666664
L,6.666664
I,6.666664
N,6.666664
K,6.675345
N,6.874997
O,7.08333
O,7.08333
N,7.08333
L,7.08333
F,7.08333
B,7.08333
O,7.092011
N,7.291664
C,7.291664
F,7.291664
B,7.300344
O,7.499997
O,7.499997
N,7.499997
G,7.499997
L,7.499997
C,7.499997
I,7.508678
N,7.70833
G,7.916664
O,7.916664
N,7.916664
L,7.916664
I,7.916664
L,7.934025
E,7.951386
E,8.124997
I,8.124997
N,8.124997
N,8.124997
H,8.133677
I,8.33333
O,8.33333
N,8.33333
P,8.33333
I,8.33333
N,8.541663
B,8.541663
I,8.541663
N,8.550344
B,8.749996
O,8.749996
P,8.749996
N,8.95833
N,8.95833
F,8.95833
B,8.96701
K,9.166663
O,9.166663
N,9.166663
L,9.166663
P,9.166663
L,9.166663
E,9.175344
E,9.374996
E,9.58333
I,9.58333
N,9.58333
L,9.58333
F,9.58333
B,9.59201
E,9.791663
C,9.791663
H,9.791663
H,9.791663
F,9.800343
B,9.999996
O,9.999996
N,9.999996
K,9.999996
L,9.999996
I,9.999996
M,9.999996
L,9.999996
I,9.999996
N,9.999996
K,10.008677
M,10.208329
N,10.38194
B,10.38194
O,10.38194
N,10.38194
M,10.38194
M,10.38194
L,10.416662
I,10.416662
N,10.416662
O,10.416662
N,10.416662
K,10.416662
N,10.416662
H,10.416662
C,10.416662
E,10.425343
F,10.624996
B,10.781246
O,10.781246
M,10.781246
M,10.781246
M,10.781246
M,10.781246
K,10.833329
O,10.833329
N,10.833329
N,10.833329
J,10.833329
O,10.833329
N,10.833329
I,10.84201
N,11.041662
H,11.102426
I,11.102426
M,11.137148
M,11.137148
N,11.197912
O,11.197912
M,11.215273
M,11.215273
M,11.241315
M,11.241315
N,11.249996
G,11.249996
L,11.249996
I,11.249996
L,11.267357
E,11.284718
F,11.336801
I,11.336801
M,11.362843
M,11.362843
M,11.362843
M,11.362843
N,11.414926
O,11.414926
M,11.440968
M,11.440968
N,11.458329
G,11.458329
O,11.458329
O,11.458329
N,11.458329
N,11.458329
H,11.467009
C,11.501732
G,11.501732
M,11.501732
M,11.501732
M,11.519093
M,11.519093
L,11.666662
O,11.666662
N,11.666662
K,11.666662
O,11.666662
M,11.736106
L,11.736106
M,11.736106
M,11.736106
M,11.736106
M,11.736106
P,11.762148
P,11.762148
M,11.79687
M,11.79687
M,11.814231
M,11.814231
P,11.814231
P,11.814231
M,11.857634
M,11.857634
N,11.874995
N,11.874995
I,11.874995
N,11.883676
G,11.883676
P,11.883676
N,11.94444
G,11.94444
M,11.987842
M,11.987842
M,12.031245
M,12.031245
N,12.083328
G,12.083328
N,12.083328
N,12.291662
C,12.291662
E,12.291662
I,12.300342
N,12.430551
G,12.430551
M,12.447912
M,12.447912
M,12.447912
M,12.447912
P,12.482634
N,12.482634
C,12.482634
C,12.482634
I,12.482634
M,12.482634
N,12.482634
G,12.482634
M,12.482634
L,12.482634
I,12.499995
O,12.499995
N,12.499995
N,12.499995
I,12.499995
M,12.499995
L,12.499995
F,12.508676
B,12.508676
I,12.508676
O,12.508676
N,12.517356
G,12.604162
O,12.604162
N,12.604162
B,12.604162
N,12.708328
J,12.916662
O,12.916662
N,12.916662
L,12.916662
F,12.916662
B,12.925342
G,13.124995
O,13.124995
O,13.333328
O,13.333328
N,13.333328
K,13.333328
L,13.333328
I,13.333328
N,13.333328
K,13.342009
N,13.541661
O,13.749994
O,13.749994
N,13.749994
L,13.749994
F,13.749994
B,13.749994
O,13.758675
N,13.880203
O,13.880203
M,13.932286
M,13.932286
N,13.940967
B,13.940967
N,13.958328
E,13.958328
F,13.958328
B,13.967008
N,14.071175
G,14.071175
M,14.123258
M,14.123258
M,14.140619
M,14.140619
L,14.166661
O,14.166661
N,14.166661
G,14.166661
J,14.166661
N,14.166661
I,14.175342
N,14.270828
I,14.270828
P,14.296869
P,14.296869
M,14.331591
M,14.331591
P,14.340272
P,14.340272
P,14.340272
P,14.340272
N,14.374994
G,14.374994
L,14.374994
D,14.435758
G,14.435758
M,14.47048
M,14.47048
O,14.583328
M,14.583328
N,14.583328
L,14.583328
O,14.583328
L,14.600689
E,14.61805
F,14.661452
I,14.661452
M,14.730897
M,14.730897
M,14.78298
M,14.78298
N,14.791661
B,14.791661
N,14.791661
N,14.791661
H,14.800341
D,14.843744
G,14.843744
P,14.869786
P,14.869786
P,14.913188
P,14.913188
O,14.93055
N,14.93055
P,14.93923
P,14.93923
P,14.956591
P,14.956591
N,14.956591
G,14.956591
L,14.982633
I,14.982633
K,14.999994
O,14.999994
N,14.999994
K,14.999994
L,14.999994
P,14.999994
P,14.999994
O,14.999994
N,14.999994
N,15.078119
I,15.078119
N,15.104161
B,15.104161
N,15.208327
E,15.208327
I,15.208327
N,15.217008
B,15.41666
O,15.41666
P,15.41666
N,15.529508
M,15.529508
M,15.555549
M,15.555549
N,15.57291
B,15.57291
N,15.624994
E,15.624994
F,15.624994
B,15.633674
L,15.659716
I,15.659716
M,15.72048
M,15.72048
M,15.746521
M,15.746521
P,15.746521
P,15.746521
M,15.772563
M,15.772563
M,15.807285
M,15.807285
P,15.824646
P,15.824646
O,15.833327
O,15.833327
N,15.833327
L,15.833327
O,15.833327
N,15.833327
I,15.842008
O,15.88541
P,15.88541
M,15.911452
M,15.911452
N,16.04166
G,16.154507
O,16.154507
M,16.154507
M,16.154507
M,16.154507
M,16.154507
P,16.232632
P,16.232632
M,16.232632
M,16.232632
L,16.249994
P,16.249994
L,16.249994
G,16.249994
O,16.249994
O,16.249994
P,16.258674
L,16.458327
O,16.458327
N,16.458327
I,16.458327
N,16.467007
B,16.588535
I,16.588535
M,16.588535
M,16.588535
M,16.597216
M,16.597216
N,16.614577
H,16.614577
I,16.614577
N,16.614577
G,16.614577
M,16.614577
N,16.614577
I,16.614577
N,16.614577
B,16.614577
L,16.614577
I,16.614577
M,16.614577
M,16.614577
M,16.623257
M,16.623257
K,16.66666
O,16.66666
N,16.66666
K,16.66666
K,16.66666
M,16.66666
M,16.66666
N,16.66666
H,16.66666
G,16.66666
N,16.66666
L,16.66666
N,16.66666
I,16.66666
O,16.675341
N,16.675341
L,16.675341
I,16.848952
P,16.848952
M,16.857632
N,16.857632
B,16.857632
N,16.857632
B,16.874993
L,16.961799
I,16.961799
M,16.996521
M,16.996521
M,16.996521
M,16.996521
L,17.083326
I,17.083326
N,17.083326
O,17.083326
N,17.083326
L,17.083326
F,17.083326
B,17.092007
F,17.29166
B,17.430549
M,17.430549
M,17.430549
M,17.430549
M,17.465271
M,17.465271
K,17.499993
O,17.499993
N,17.499993
N,17.499993
K,17.499993
O,17.499993
N,17.499993
I,17.508674
N,17.708326
G,17.91666
O,17.91666
N,17.91666
L,17.91666
O,17.91666
L,17.934021
E,17.951382
E,18.124993
I,18.124993
N,18.124993
N,18.124993
H,18.133673
D,18.324645
B,18.324645
O,18.324645
N,18.324645
M,18.324645
M,18.324645
K,18.333326
O,18.333326
N,18.333326
L,18.333326
O,18.333326
L,18.333326
O,18.333326
N,18.368048
I,18.368048
M,18.506937
M,18.506937
P,18.506937
P,18.506937
L,18.506937
I,18.506937
P,18.541659
M,18.541659
P,18.541659
P,18.541659
N,18.541659
B,18.541659
N,18.541659
P,18.541659
I,18.541659
N,18.55034
B,18.689229
I,18.689229
