motifs,time
G,193.1
M,193.2
L,193.3
C,193.4
G,193.5
M,193.6
L,193.7
C,193.8
G,193.9
M,194
L,194.1
H,194.2
C,194.3
G,194.7
N,195.2
H,195.2
H,195.2
G,195.2
