motifs,time
M,14.050781
N,14.199219
A,14.199219
B,14.207031
H,14.207031
H,14.207031
I,14.207031
N,14.207031
K,14.222656
M,14.226562
L,14.226562
O,14.25
N,14.386719
N,14.386719
A,14.386719
B,14.386719
M,14.40625
M,14.40625
P,14.570312
N,14.570312
A,14.585938
B,14.585938
M,14.613281
M,14.613281
O,14.621094
N,14.621094
I,14.621094
N,14.625
B,14.640625
O,14.734375
N,14.734375
A,14.75
B,14.75
N,14.757812
B,14.757812
N,14.917969
A,14.917969
B,14.945312
M,14.945312
M,14.945312
M,14.945312
L,14.992188
D,14.992188
B,15
N,15
G,15.003906
N,15.003906
B,15.003906
O,15.003906
M,15.003906
L,15.304688
I,15.304688
N,15.304688
A,15.304688
A,15.324219
B,15.324219
M,15.332031
L,15.332031
N,15.332031
I,15.347656
N,15.375
L,15.398438
K,15.398438
M,15.410156
M,15.410156
M,15.46875
N,15.46875
B,15.46875
D,15.46875
B,15.480469
M,15.480469
L,15.675781
D,15.675781
B,15.675781
M,15.675781
N,15.675781
B,15.675781
P,15.746094
N,15.746094
I,15.746094
N,15.75
I,15.761719
O,15.867188
N,15.867188
N,15.878906
A,15.878906
B,15.878906
M,15.878906
K,16.125
O,16.125
O,16.125
M,16.457031
N,16.457031
H,16.457031
G,16.472656
O,16.5
N,16.871094
B,16.871094
I,16.871094
N,16.875
B,16.886719
O,17.089844
N,17.089844
B,17.113281
M,17.113281
N,17.144531
B,17.144531
M,17.242188
N,17.242188
B,17.25
N,17.25
G,17.273438
L,17.273438
N,17.273438
B,17.273438
N,17.441406
F,17.441406
A,17.460938
B,17.460938
N,17.472656
B,17.472656
L,17.582031
H,17.582031
H,17.582031
G,17.597656
O,17.597656
N,17.597656
B,17.625
O,17.625
N,17.625
N,17.628906
B,17.628906
P,17.777344
N,17.777344
A,17.808594
B,17.808594
M,17.816406
M,17.816406
O,17.976562
N,17.976562
B,17.976562
M,17.976562
N,17.984375
B,17.984375
O,17.996094
N,17.996094
I,17.996094
N,18
I,18.011719
O,18.148438
L,18.148438
M,18.164062
N,18.164062
A,18.164062
B,18.164062
M,18.34375
M,18.34375
M,18.355469
N,18.355469
A,18.355469
B,18.355469
O,18.375
N,18.375
O,18.375
P,18.433594
