motifs,time
B,26.4
P,26.4
O,26.40625
N,26.4125
L,26.4125
I,26.4125
O,26.64375
N,26.64375
A,26.64375
A,26.64375
B,26.7
N,26.7
L,26.98125
N,26.98125
A,26.98125
A,26.98125
B,27
P,27
N,27.00625
A,27.00625
B,27.00625
M,27.05
N,27.05
B,27.15625
D,27.15625
A,27.2125
A,27.2125
B,27.3
N,27.3
P,27.3
N,27.3
K,27.325
N,27.325
A,27.36875
A,27.36875
A,27.56875
A,27.56875
B,27.58125
F,27.58125
A,27.5875
A,27.5875
B,27.6
N,27.6
I,27.6
L,27.60625
I,27.9
N,28.2
O,28.2
O,28.20625
N,28.2125
N,28.21875
H,28.21875
G,28.5
O,28.5
N,28.8
N,28.8
O,28.80625
N,28.8125
L,28.8125
N,28.8125
C,29.025
F,29.025
B,29.08125
D,29.08125
B,29.08125
F,29.08125
B,29.1
N,29.1
L,29.1375
F,29.1375
B,29.35
N,29.35
L,29.35
L,29.35
C,29.35
D,29.35
A,29.35
A,29.38125
A,29.38125
B,29.4
L,29.4
O,29.4
N,29.4
O,29.40625
N,29.40625
H,29.40625
C,29.69375
F,29.69375
B,29.7
C,29.7
F,29.7
B,29.98125
D,29.98125
A,29.9875
A,29.9875
B,30
P,30
O,30.00625
N,30.0125
N,30.0125
I,30.01875
N,30.26875
D,30.26875
A,30.26875
A,30.26875
B,30.3
P,30.3
L,30.5375
F,30.5375
A,30.55625
A,30.55625
B,30.6
M,30.6
O,30.60625
M,30.7875
N,30.7875
A,30.807812
A,30.807812
B,30.83125
D,30.83125
A,30.8625
A,30.8625
B,30.9
P,30.9
N,30.9
P,31.1125
N,31.1125
A,31.125
A,31.125
B,31.14375
D,31.14375
A,31.1625
A,31.1625
B,31.2
N,31.2
M,31.2
L,31.20625
O,31.5
N,31.8
O,31.8
L,31.8
C,31.80625
G,31.80625
N,31.8125
N,31.8125
C,32.1
E,32.3875
F,32.3875
A,32.39375
A,32.39375
B,32.4
M,32.4
N,32.4
B,32.4
O,32.40625
N,32.40625
N,32.4125
I,32.4125
L,32.65
F,32.65
A,32.66875
A,32.66875
B,32.7
N,32.7
L,32.95625
N,32.95625
B,32.9625
D,32.9625
B,32.9875
F,32.9875
B,33
N,33
L,33
I,33
N,33
O,33
O,33
N,33.1375
L,33.1375
O,33.1375
L,33.1375
E,33.25
F,33.25
A,33.28125
A,33.28125
B,33.3
P,33.55
N,33.55
A,33.58125
A,33.58125
B,33.6
N,33.6
O,33.60625
N,33.6125
L,33.6125
I,33.6125
O,33.85625
N,33.85625
A,33.8875
A,33.8875
B,33.9
N,33.9
L,34.16875
F,34.16875
A,34.175
A,34.175
B,34.2
P,34.2
O,34.20625
O,34.4625
N,34.4625
A,34.475
A,34.475
B,34.5
N,34.5
N,34.5
N,34.5
K,34.75625
N,34.75625
A,34.75625
A,34.75625
B,34.7625
F,34.7625
A,34.7625
A,34.7625
B,34.8
N,34.8
O,34.8
L,34.80625
I,35.04375
N,35.04375
A,35.05625
A,35.05625
B,35.1
P,35.325
N,35.325
A,35.35625
A,35.35625
B,35.4
O,35.4
O,35.40625
N,35.4125
N,35.41875
H,35.41875
I,35.65625
N,35.65625
A,35.65625
A,35.65625
B,35.7
M,35.7
N,35.959375
D,35.959375
A,35.959375
A,35.959375
B,36
P,36
O,36.00625
N,36.0125
L,36.0125
E,36.0125
E,36.24375
F,36.24375
A,36.2625
A,36.2625
B,36.3
N,36.3
L,36.55
N,36.55
B,36.5625
F,36.5625
A,36.5625
A,36.5625
B,36.6
L,36.6
I,36.6
O,36.6
O,36.60625
L,36.60625
E,36.60625
I,36.63125
L,36.63125
O,36.63125
N,36.63125
F,36.9
B,37.16875
N,37.16875
A,37.18125
A,37.18125
B,37.2
N,37.2
O,37.20625
N,37.2125
N,37.2125
I,37.21875
L,37.44375
F,37.44375
B,37.475
F,37.475
B,37.5
N,37.5
L,37.51875
N,37.51875
B,37.8
N,37.8
O,37.80625
O,38.05
N,38.05
A,38.05
A,38.05
B,38.09375
D,38.09375
A,38.09375
A,38.09375
B,38.1
N,38.1
N,38.1
O,38.38125
N,38.38125
A,38.38125
A,38.38125
B,38.4
N,38.4
M,38.4
O,38.40625
O,38.40625
O,38.40625
N,38.40625
G,38.40625
O,38.40625
N,38.40625
A,38.40625
A,38.40625
B,38.40625
N,38.7
N,39
O,39
L,39
C,39.00625
G,39.00625
N,39.0125
N,39.0125
C,39.3
I,39.6
O,39.6
N,39.6
B,39.6
O,39.60625
N,39.60625
N,39.6125
I,39.6125
O,39.9
N,39.9
L,39.90625
N,39.90625
A,39.95625
A,39.95625
B,40.2
M,40.2
N,40.2
B,40.2
P,40.2
N,40.2
M,40.2
O,40.2
N,40.2
L,40.2
N,40.2
I,40.2625
N,40.2625
B,40.5
P,40.5
N,40.5
A,40.50625
A,40.50625
B,40.775
D,40.775
A,40.7875
A,40.7875
B,40.8
P,40.8
O,40.80625
N,40.8125
L,40.8125
I,40.8125
O,41.05
N,41.05
A,41.06875
A,41.06875
B,41.1
N,41.1
L,41.3625
N,41.3625
A,41.39375
A,41.39375
B,41.4
P,41.4
O,41.40625
M,41.4375
N,41.4375
A,41.4375
A,41.4375
B,41.575
D,41.575
A,41.6125
A,41.6125
B,41.7
N,41.7
P,41.7
N,41.7
K,41.75
N,41.75
A,41.75
A,41.75
B,41.95625
F,41.95625
A,41.99375
A,41.99375
B,42
N,42
I,42
L,42.00625
I,42.3
N,42.6
O,42.6
O,42.60625
N,42.6125
N,42.61875
H,42.61875
G,42.9
O,42.9
N,43.2
N,43.2
O,43.20625
N,43.2125
L,43.2125
N,43.2125
C,43.40625
F,43.40625
B,43.4875
D,43.4875
B,43.4875
F,43.4875
B,43.5
N,43.5
L,43.55625
F,43.55625
B,43.71875
N,43.71875
L,43.71875
L,43.71875
C,43.71875
D,43.78125
A,43.78125
A,43.7875
A,43.7875
B,43.8
L,43.8
O,43.8
N,43.8
O,43.80625
N,43.80625
H,43.80625
C,44.05625
F,44.05625
B,44.1
C,44.1
F,44.1
B,44.3875
D,44.3875
B,44.4
P,44.4
N,44.40625
G,44.40625
M,44.40625
N,44.4125
H,44.4125
I,44.41875
N,44.66875
D,44.66875
A,44.69375
A,44.69375
B,44.7
P,44.7
L,44.975
F,44.975
A,44.975
A,44.975
B,45
M,45
O,45.00625
M,45.21875
N,45.21875
A,45.23125
A,45.23125
B,45.26875
D,45.26875
A,45.275
A,45.275
B,45.3
P,45.3
N,45.3
P,45.53125
N,45.53125
A,45.53125
A,45.53125
B,45.575
D,45.575
A,45.58125
A,45.58125
B,45.6
N,45.6
M,45.6
L,45.60625
O,45.9
N,46.2
O,46.2
L,46.2
C,46.20625
G,46.20625
N,46.2125
N,46.2125
C,46.5
E,46.7625
F,46.7625
B,46.8
M,46.8
N,46.8
B,46.8
O,46.80625
N,46.80625
L,46.8125
F,46.8125
B,46.8125
M,46.8125
L,47.05625
F,47.05625
A,47.09375
A,47.09375
B,47.1
N,47.1
L,47.3625
F,47.3625
B,47.375
F,47.375
B,47.375
F,47.375
B,47.4
O,47.4
N,47.4
B,47.4
N,47.4
N,47.4
O,47.4
L,47.4
N,47.4
H,47.7
I,47.9375
N,47.9375
B,47.94375
C,47.94375
F,47.94375
B,47.94375
D,47.96875
A,47.96875
B,48
N,48
O,48.00625
N,48.0125
L,48.0125
I,48.0125
K,48.3
O,48.3
L,48.3
F,48.3
A,48.39375
A,48.39375
A,48.5875
A,48.5875
B,48.6
M,48.6
O,48.60625
M,48.61875
N,48.61875
B,48.9
N,48.9
N,48.9
N,48.9
K,49.125
N,49.125
B,49.1375
F,49.1375
A,49.15625
A,49.15625
B,49.2
N,49.2
M,49.2
L,49.20625
O,49.5
L,49.68125
F,49.68125
B,49.69375
F,49.69375
B,49.74375
D,49.74375
B,49.8
O,49.8
O,49.80625
N,49.8125
N,49.81875
H,49.81875
G,50.1
O,50.1
N,50.10625
F,50.10625
A,50.125
A,50.125
A,50.36875
A,50.36875
A,50.36875
A,50.36875
B,50.4
P,50.4
O,50.40625
N,50.4125
L,50.4125
E,50.4125
I,50.7
N,50.7
L,50.91875
F,50.91875
B,50.95
F,50.95
B,51
L,51
O,51
N,51
B,51
L,51
O,51.00625
N,51.00625
H,51.00625
F,51.3
B,51.34375
F,51.34375
A,51.38125
A,51.38125
B,51.51875
F,51.51875
A,51.59375
A,51.59375
B,51.6
P,51.6
O,51.60625
M,51.6125
N,51.6125
B,51.6125
H,51.6125
I,51.61875
N,51.6625
A,51.6625
B,51.86875
D,51.86875
A,51.8875
A,51.8875
B,51.9
P,51.9
L,52.125
F,52.125
A,52.1375
A,52.1375
B,52.19375
D,52.19375
B,52.2
P,52.2
N,52.20625
G,52.20625
M,52.20625
N,52.45625
D,52.45625
A,52.49375
A,52.49375
B,52.5
M,52.5
N,52.5
M,52.74375
N,52.74375
A,52.74375
A,52.74375
B,52.8
N,52.8
M,52.8
L,52.80625
O,53.1
N,53.4
O,53.4
L,53.4
C,53.40625
G,53.40625
N,53.4125
N,53.4125
C,53.7
E,53.9375
F,53.9375
A,53.9625
A,53.9625
B,54
M,54
N,54
B,54
O,54.00625
