motifs,time
N,18.818163
N,18.818163
D,19.031231
G,19.031231
P,19.076685
P,19.076685
O,19.076685
N,19.076685
O,19.09089
N,19.09089
K,19.284072
N,19.284072
J,19.306799
M,19.306799
N,19.355094
I,19.355094
O,19.363617
N,19.363617
E,19.363617
I,19.366458
N,19.366458
N,19.588049
I,19.588049
O,19.588049
N,19.588049
N,19.636344
D,19.636344
E,19.636344
I,19.832367
O,19.832367
O,19.832367
N,19.832367
P,19.87498
P,19.87498
N,19.87498
B,19.87498
O,19.909071
L,19.909071
O,20.09373
L,20.09373
N,20.113616
B,20.113616
O,20.144866
N,20.144866
J,20.144866
M,20.144866
N,20.181798
B,20.181798
I,20.181798
N,20.454525
E,20.454525
I,20.454525
K,20.727252
N,20.727252
L,20.999979
L,20.999979
E,20.999979
I,21.235774
N,21.235774
N,21.272706
B,21.272706
I,21.272706
N,21.292592
I,21.292592
O,21.363615
N,21.363615
N,21.383501
B,21.383501
O,21.448842
N,21.448842
P,21.534069
P,21.534069
O,21.545433
N,21.545433
K,21.565319
L,21.565319
P,21.565319
P,21.565319
O,21.78691
N,21.78691
M,21.81816
N,21.81816
E,21.81816
E,21.81816
G,21.81816
O,21.931796
N,21.931796
N,21.954524
B,21.954524
O,22.00566
N,22.00566
N,22.076682
B,22.076682
O,22.090887
N,22.090887
N,22.090887
G,22.144864
P,22.144864
N,22.184637
B,22.184637
O,22.332364
N,22.332364
O,22.363614
N,22.363614
K,22.366455
L,22.366455
O,22.431796
N,22.431796
N,22.460205
B,22.460205
O,22.619296
N,22.619296
N,22.630659
B,22.630659
O,22.636341
N,22.636341
E,22.636341
I,22.676114
P,22.676114
J,22.676114
M,22.676114
J,22.874977
M,22.874977
J,22.889182
M,22.889182
L,22.909068
P,22.909068
E,22.909068
E,22.971568
G,22.971568
O,22.97725
N,22.97725
N,23.161909
B,23.161909
O,23.16759
N,23.16759
O,23.181795
L,23.181795
O,23.221568
L,23.221568
O,23.232931
N,23.232931
M,23.445999
M,23.445999
J,23.445999
M,23.445999
L,23.454522
D,23.454522
I,23.454522
N,23.727249
E,23.727249
I,23.727249
L,23.965885
I,23.965885
O,23.999976
N,23.999976
K,24.002817
N,24.002817
L,24.070999
O,24.070999
J,24.088044
M,24.088044
J,24.247135
M,24.247135
P,24.272703
N,24.272703
E,24.272703
G,24.275544
N,24.275544
K,24.298271
P,24.298271
N,24.312476
B,24.312476
O,24.54543
L,24.54543
I,24.54543
M,24.681794
O,24.681794
N,24.727248
B,24.727248
O,24.818157
N,24.818157
O,24.818157
N,24.818157
K,24.843725
N,24.843725
J,25.036907
M,25.036907
J,25.062475
M,25.062475
L,25.090884
N,25.090884
E,25.090884
F,25.116452
B,25.116452
O,25.116452
N,25.116452
P,25.36077
P,25.36077
J,25.363611
O,25.363611
N,25.363611
N,25.363611
D,25.363611
I,25.569577
P,25.569577
N,25.576679
B,25.576679
O,25.636338
N,25.636338
K,25.639179
N,25.639179
J,25.650543
M,25.650543
N,25.909065
P,25.909065
E,25.909065
I,25.98861
P,25.98861
J,26.025542
M,26.025542
L,26.167587
O,26.167587
P,26.181792
N,26.181792
E,26.181792
G,26.204519
P,26.204519
J,26.377815
M,26.377815
J,26.411905
M,26.411905
K,26.42611
P,26.42611
N,26.451678
B,26.451678
O,26.454519
L,26.454519
O,26.67611
L,26.67611
J,26.701678
M,26.701678
L,26.727246
D,26.727246
I,26.727246
L,26.789746
I,26.789746
N,26.812473
B,26.812473
O,26.914746
N,26.914746
J,26.963041
M,26.963041
L,26.999973
D,26.999973
I,26.999973
L,27.167586
I,27.167586
J,27.204518
M,27.204518
K,27.224405
P,27.224405
N,27.24145
B,27.24145
O,27.2727
N,27.2727
N,27.437473
B,27.437473
N,27.4602
B,27.4602
O,27.499972
N,27.499972
N,27.528382
B,27.528382
O,27.545427
N,27.545427
E,27.545427
I,27.715881
N,27.715881
N,27.758495
B,27.758495
N,27.818154
L,27.818154
I,27.818154
O,27.937472
N,27.937472
N,27.997131
B,27.997131
O,27.997131
N,27.997131
N,28.051108
B,28.051108
O,28.090881
N,28.090881
L,28.215881
G,28.215881
N,28.264176
B,28.264176
O,28.267017
N,28.267017
N,28.323835
B,28.323835
O,28.363608
N,28.363608
E,28.363608
I,28.636335
M,28.636335
N,28.636335
G,28.909062
N,28.909062
L,29.181789
L,29.181789
E,29.181789
I,29.454516
N,29.454516
B,29.454516
E,29.454516
E,29.454516
F,29.49713
B,29.49713
O,29.727243
N,29.727243
O,29.727243
L,29.727243
O,29.752811
L,29.752811
O,29.99997
N,29.99997
I,29.99997
N,30.002811
B,30.002811
N,30.034061
B,30.034061
O,30.096561
N,30.096561
J,30.099402
M,30.099402
L,30.235765
I,30.235765
O,30.235765
N,30.235765
N,30.272697
C,30.272697
I,30.272697
L,30.335907
I,30.335907
J,30.355083
M,30.355083
P,30.514174
O,30.514174
N,30.514174
N,30.514174
B,30.545424
N,30.545424
L,30.624969
G,30.624969
J,30.653378
M,30.653378
L,30.781219
O,30.781219
J,30.803946
M,30.803946
K,30.818151
N,30.818151
E,30.818151
I,31.048264
O,31.048264
J,31.062469
M,31.062469
L,31.090878
L,31.090878
I,31.090878
O,31.363605
N,31.363605
K,31.616446
L,31.616446
J,31.63065
M,31.63065
K,31.636332
N,31.636332
E,31.636332
I,31.866445
O,31.866445
J,31.900536
M,31.900536
K,31.909059
N,31.909059
N,31.909059
I,31.988604
K,31.988604
O,32.002809
N,32.002809
N,32.147695
I,32.147695
O,32.147695
N,32.147695
O,32.181786
N,32.181786
K,32.264172
N,32.264172
N,32.264172
N,32.264172
A,32.409058
B,32.409058
P,32.409058
P,32.409058
O,32.409058
N,32.409058
O,32.454513
N,32.454513
E,32.454513
F,32.678945
I,32.678945
N,32.713035
B,32.713035
O,32.72724
N,32.72724
E,32.72724
I,32.999967
L,32.999967
O,33.238603
L,33.238603
N,33.264171
B,33.264171
O,33.272694
N,33.272694
I,33.272694
N,33.517012
G,33.517012
N,33.531216
B,33.531216
O,33.545421
N,33.545421
I,33.545421
N,33.613603
G,33.613603
O,33.741444
N,33.741444
N,33.755648
B,33.755648
O,33.818148
N,33.818148
O,33.818148
N,33.818148
K,33.926102
L,33.926102
O,33.974398
N,33.974398
N,34.04542
B,34.04542
O,34.090875
N,34.090875
E,34.090875
F,34.32667
I,34.32667
N,34.340875
B,34.340875
O,34.363602
L,34.363602
I,34.363602
P,34.457352
O,34.457352
N,34.471556
B,34.471556
O,34.562465
N,34.562465
N,34.593715
B,34.593715
O,34.636329
N,34.636329
O,34.636329
N,34.636329
K,34.713033
N,34.713033
K,34.744283
P,34.744283
N,34.803942
B,34.803942
O,34.900533
N,34.900533
N,34.909056
P,34.909056
E,34.909056
G,34.960192
P,34.960192
K,35.042579
P,35.042579
N,35.127806
B,35.127806
O,35.181783
N,35.181783
N,35.181783
H,35.383487
I,35.383487
N,35.414737
B,35.414737
O,35.45451
N,35.45451
L,35.727237
L,35.727237
E,35.727237
E,35.82951
G,35.82951
O,35.855078
N,35.855078
L,35.889169
P,35.889169
J,35.92326
M,35.92326
N,35.982919
I,35.982919
O,35.985759
N,35.985759
N,35.999964
N,35.999964
E,35.999964
I,36.241441
O,36.241441
N,36.272691
B,36.272691
O,36.272691
L,36.272691
O,36.465873
L,36.465873
N,36.482918
B,36.482918
O,36.531213
N,36.531213
N,36.545418
N,36.545418
I,36.545418
O,36.545418
L,36.545418
P,36.622122
P,36.622122
O,36.627804
N,36.627804
L,36.80394
G,36.80394
O,36.815304
N,36.815304
M,36.818145
N,36.818145
I,36.818145
N,37.090872
G,37.090872
O,37.090872
N,37.090872
K,37.093713
L,37.093713
O,37.363599
N,37.363599
E,37.363599
G,37.636326
K,37.636326
O,37.636326
N,37.636326
M,37.636326
L,37.636326
I,37.636326
N,37.909053
I,37.909053
O,37.909053
N,37.909053
K,37.911894
L,37.911894
O,38.18178
N,38.18178
E,38.18178
C,38.18178
I,38.18178
N,38.210189
B,38.210189
P,38.349393
P,38.349393
O,38.36928
N,38.36928
N,38.454507
I,38.454507
O,38.454507
L,38.454507
I,38.454507
N,38.454507
I,38.454507
K,38.713029
O,38.713029
N,38.713029
N,38.713029
B,38.727234
N,38.727234
K,38.826666
L,38.826666
O,38.835188
N,38.835188
L,38.96587
G,38.96587
O,38.977234
N,38.977234
O,38.999961
N,38.999961
E,38.999961
G,39.039734
K,39.039734
O,39.039734
N,39.039734
O,39.272688
N,39.272688
E,39.272688
G,39.37212
K,39.37212
O,39.409052
N,39.409052
L,39.482915
P,39.482915
J,39.49712
M,39.49712
O,39.545415
L,39.545415
O,39.56246
L,39.56246
O,39.588029
N,39.588029
L,39.801097
P,39.801097
L,39.818142
N,39.818142
I,39.818142
N,39.818142
G,39.818142
P,39.869278
P,39.869278
N,39.886324
B,39.886324
O,40.090869
N,40.090869
I,40.090869
O,40.326664
J,40.326664
O,40.357914
N,40.357914
O,40.363596
N,40.363596
K,40.477232
L,40.477232
O,40.482914
N,40.482914
P,40.602232
P,40.602232
N,40.636323
N,40.636323
E,40.636323
F,40.636323
B,40.636323
O,40.698823
N,40.698823
N,40.7528
B,40.7528
O,40.8778
N,40.8778
J,40.8778
M,40.8778
L,40.90905
H,40.90905
I,40.90905
O,40.997118
P,40.997118
J,41.031209
M,41.031209
L,41.150527
O,41.150527
O,41.181777
N,41.181777
K,41.207345
L,41.207345
O,41.414731
N,41.414731
J,41.445981
M,41.445981
L,41.454504
P,41.454504
E,41.454504
I,41.519845
P,41.519845
N,41.562458
B,41.562458
P,41.676095
P,41.676095
O,41.678936
N,41.678936
M,41.727231
N,41.727231
N,41.727231
H,41.900526
I,41.900526
N,41.923254
B,41.923254
N,41.97439
G,41.97439
J,41.991435
M,41.991435
O,41.999958
N,41.999958
L,42.272685
L,42.272685
E,42.272685
I,42.443139
O,42.443139
J,42.457344
M,42.457344
K,42.545412
N,42.545412
P,42.545412
N,42.545412
E,42.545412
E,42.576662
G,42.576662
O,42.747116
N,42.747116
N,42.767003
