motifs,time
G,62.46
O,62.7
N,62.7
E,62.715
E,62.73
E,62.745
G,62.76
L,63
I,63
M,63.3
N,63.3
L,63.3
H,63.3
I,63.45
L,63.6
I,63.6
L,63.6
H,63.6
I,63.75
L,63.9
I,63.9
N,64.2
N,64.2
H,64.2
I,64.5
N,64.5
H,64.5
I,64.5
N,64.8
G,64.8
P,64.95
N,65.1
H,65.1
H,65.1
H,65.1
I,65.25
L,65.4
I,65.4
L,65.4
H,65.4
I,65.55
L,65.7
I,65.7
N,66
N,66
H,66
I,66.3
N,66.3
H,66.3
I,66.3
N,66.6
G,66.6
N,66.9
N,66.9
M,67.05
M,67.05
M,67.2
M,67.2
O,67.5
O,67.5
N,67.8
N,67.8
M,67.95
M,67.95
M,68.1
M,68.1
O,68.4
O,68.4
N,68.777784
N,68.777784
M,69.057416
M,69.057416
M,69.388899
M,69.388899
O,70.233345
O,70.233345
N,71.233345
L,71.233345
I,71.233345
N,71.733345
E,71.733345
I,71.733345
N,72.233345
E,72.233345
I,72.233345
O,73.233345
N,73.233345
L,73.233345
G,73.233345
K,73.233345
L,73.233345
I,73.333345
N,73.433345
H,73.533345
H,73.633345
H,73.733345
H,73.833345
H,73.933345
H,74.033345
G,74.033345
P,74.133345
N,74.233345
H,74.333345
H,74.433345
H,74.533345
H,74.633345
H,74.733345
H,74.833345
G,74.833345
P,74.933345
N,75.033345
H,75.133345
H,75.233345
H,75.333345
H,75.433345
H,75.533345
H,75.633345
I,75.933345
P,76.533345
M,76.833345
P,77.433345
M,77.733345
L,77.883345
E,78.033345
E,78.183345
I,78.333345
P,78.333345
L,78.483345
I,78.633345
P,78.633345
L,78.783345
E,78.933345
E,79.083345
I,79.233345
P,79.233345
N,79.533345
P,79.683345
L,79.833345
E,79.983345
I,80.133345
P,80.133345
N,80.433345
P,80.583345
N,80.733345
H,80.883345
G,81.033345
P,81.033345
N,81.333345
P,81.483345
N,81.633345
H,81.783345
G,81.933345
P,81.933345
N,82.233345
M,82.383345
N,82.533345
H,82.683345
G,82.833345
P,82.833345
N,83.133345
N,83.283345
L,83.433345
F,83.583345
G,83.733345
O,83.733345
N,84.033345
N,84.183345
L,84.333345
F,84.483345
G,84.633345
O,84.633345
N,84.933345
P,85.083345
N,85.233345
H,85.383345
G,85.533345
P,85.533345
N,85.833345
N,86.133345
E,86.283345
I,86.433345
P,86.433345
N,86.733345
C,87.033345
E,87.183345
I,87.333345
P,87.333345
N,87.633345
N,87.933345
E,88.083345
I,88.233345
P,88.233345
N,88.533345
G,89.133345
M,89.433345
P,90.033345
M,90.333345
M,90.933345
L,91.533345
