motifs,time
H,107.25
I,107.25
O,107.625
P,107.8125
N,108
D,108
C,108.375
H,108.75
H,108.75
I,108.75
N,109.5
L,109.5
D,110.25
E,110.25
I,111
N,111
B,111
N,111.75
G,111.75
N,112.125
L,112.5
F,113.0625
H,113.25
G,113.625
P,114
G,114.375
P,114.5625
L,114.75
I,114.75
O,115.125
N,115.3125
N,115.5
N,115.5
K,115.5
N,115.5
G,116.625
P,116.625
N,117
G,117
O,117
N,117
I,117.375
O,117.75
L,117.75
O,117.75
N,117.75
K,118.5
L,118.5
M,118.5
L,118.5
M,119.25
J,119.25
O,119.25
L,119.25
G,119.25
O,120
L,120
M,120
L,120
K,120.75
O,121.5
L,121.5
O,121.5
N,121.5
N,121.5
C,122.25
G,122.25
O,122.25
N,122.25
G,123.375
P,123.375
P,123.5625
P,123.5625
P,123.75
P,123.75
P,124.125
N,124.125
K,124.125
O,124.5
N,124.5
L,124.5
I,124.875
N,125.0625
C,125.25
H,125.625
I,125.625
P,126
J,126
O,126
N,126
