motifs,time
M,10.907432
N,10.907432
C,10.907432
C,10.922456
G,10.922456
N,10.922456
N,10.922456
I,10.922456
N,10.922456
B,10.928465
F,10.928465
B,10.93147
H,10.93147
C,10.958513
F,10.958513
B,10.961518
N,10.961518
N,10.961518
F,10.961518
B,10.961518
G,10.961518
O,10.964523
L,10.967528
I,11.249979
N,11.249979
G,11.249979
N,11.249979
I,11.252984
L,11.255989
I,11.442286
N,11.493368
N,11.493368
I,11.493368
N,11.493368
B,11.517406
O,11.517406
N,11.517406
M,11.517406
N,11.517406
D,11.517406
B,11.535435
H,11.535435
I,11.535435
M,11.535435
N,11.535435
N,11.535435
B,11.53844
N,11.53844
N,11.53844
G,11.53844
O,11.53844
N,11.53844
B,11.541445
N,11.54445
F,11.547454
B,11.547454
G,11.826901
N,11.826901
G,11.826901
N,11.826901
I,11.829906
L,11.832911
E,11.947093
I,11.947093
M,11.947093
N,11.947093
C,11.950098
I,11.950098
N,11.980146
N,11.980146
I,11.980146
N,11.980146
B,12.019208
N,12.019208
K,12.091324
N,12.091324
M,12.100338
O,12.100338
N,12.100338
N,12.100338
I,12.100338
N,12.100338
A,12.100338
B,12.100338
I,12.115362
N,12.115362
N,12.115362
G,12.115362
O,12.115362
N,12.115362
B,12.118367
H,12.118367
F,12.118367
B,12.118367
F,12.118367
B,12.118367
H,12.118367
I,12.121372
O,12.403823
N,12.403823
G,12.403823
N,12.403823
I,12.406828
L,12.409833
I,12.59613
N,12.644207
N,12.644207
I,12.644207
N,12.644207
B,12.656226
F,12.656226
B,12.662236
N,12.662236
L,12.662236
F,12.662236
B,12.67125
H,12.67125
I,12.67125
N,12.67125
A,12.689279
B,12.689279
I,12.689279
O,12.689279
M,12.689279
N,12.689279
B,12.692284
N,12.692284
N,12.692284
G,12.692284
O,12.695289
L,12.698294
C,12.920649
I,12.920649
N,12.920649
C,12.920649
I,12.947692
L,12.947692
H,12.947692
I,12.947692
N,12.947692
A,12.947692
A,12.959711
B,12.959711
I,12.959711
N,12.959711
B,12.980745
N,12.980745
G,12.980745
L,12.980745
N,12.980745
B,12.980745
N,12.98375
N,12.986755
B,12.986755
I,12.986755
O,13.173052
N,13.182067
N,13.182067
I,13.182067
N,13.182067
B,13.212115
M,13.212115
L,13.230144
F,13.230144
B,13.230144
H,13.230144
