motifs,time
L,140.85
L,141
I,141
N,141
L,141.15
P,141.3
K,141.3
P,141.3
L,141.45
H,141.6
I,141.6
N,141.6
L,141.75
I,141.9
K,141.9
O,141.9
M,142.2
M,142.2
N,142.5
G,142.5
P,142.5
N,142.65
I,142.8
O,142.8
N,142.8
L,142.95
D,143.1
G,143.1
N,143.1
L,143.25
G,143.4
O,143.4
N,143.4
L,143.55
N,143.7
G,143.7
N,143.7
L,143.85
L,144
O,144
N,144
K,144.15
N,144.3
G,144.3
N,144.3
K,144.45
L,144.6
O,144.6
N,144.6
K,144.75
N,144.9
K,144.9
N,144.9
M,145.2
M,145.2
M,145.5
M,145.5
M,145.8
M,145.8
M,146.1
M,146.1
L,146.4
O,146.4
N,146.4
L,146.55
N,146.7
K,146.7
N,146.7
L,146.85
H,147
I,147
N,147
L,147.15
M,147.3
K,147.3
M,147.3
M,147.6
M,147.6
M,147.9
M,147.9
M,148.2
M,148.2
L,148.5
O,148.5
N,148.5
L,148.65
N,148.8
K,148.8
N,148.8
L,148.95
H,149.1
I,149.1
N,149.1
L,149.25
M,149.4
K,149.4
M,149.4
N,149.55
B,149.7
I,149.7
P,149.7
L,149.85
I,150
K,150
O,150
M,150.3
M,150.3
L,150.6
O,150.6
N,150.6
L,150.75
N,150.9
K,150.9
N,150.9
L,151.05
H,151.2
I,151.2
N,151.2
L,151.35
M,151.5
K,151.5
M,151.5
N,151.65
B,151.8
I,151.8
P,151.8
L,151.95
I,152.1
K,152.1
O,152.1
M,152.4
M,152.4
N,152.7
G,152.7
O,152.7
N,152.85
I,153
O,153
N,153
L,153.15
D,153.3
G,153.3
P,153.3
L,153.45
G,153.6
O,153.6
N,153.6
L,153.75
N,153.9
G,153.9
N,153.9
L,154.05
K,154.2
O,154.2
N,154.2
J,154.35
N,154.5
G,154.5
N,154.5
L,154.65
L,154.8
O,154.8
N,154.8
K,154.95
N,155.1
K,155.1
N,155.1
M,155.4
M,155.4
M,155.7
M,155.7
M,156
M,156
M,156.3
M,156.3
N,156.6
B,156.6
N,156.75
B,156.9
P,156.9
N,157.05
B,157.2
P,157.2
N,157.35
B,157.5
M,157.5
K,157.5
N,157.575
L,157.65
K,157.8
P,157.8
N,157.95
B,158.1
P,158.1
N,158.25
B,158.4
O,158.4
N,158.55
B,158.7
P,158.7
N,158.85
B,159
P,159
N,159.15
B,159.3
P,159.3
N,159.45
B,159.6
P,159.6
N,159.75
B,159.9
N,159.9
K,159.9
N,159.975
K,160.05
L,160.2
