motifs,time
A,11.069433
A,11.069433
B,11.085637
F,11.085637
H,11.085637
G,11.094896
O,11.1111
N,11.256933
A,11.256933
A,11.268507
A,11.268507
A,11.280081
A,11.280081
A,11.331007
B,11.331007
I,11.331007
N,11.333322
B,11.342581
O,11.432859
N,11.432859
A,11.439803
A,11.439803
A,11.439803
A,11.439803
B,11.4861
D,11.4861
A,11.488414
A,11.488414
A,11.499988
A,11.499988
B,11.555544
L,11.555544
I,11.703692
N,11.703692
A,11.703692
A,11.703692
A,11.724525
A,11.724525
B,11.752303
I,11.752303
N,11.752303
I,11.761562
N,11.777766
L,11.858784
F,11.858784
A,11.877303
A,11.877303
A,11.886562
A,11.886562
B,11.886562
D,11.886562
A,11.893507
A,11.893507
A,11.916655
A,11.916655
A,11.997673
B,11.997673
I,11.997673
N,11.999988
I,12.006932
M,12.048599
N,12.048599
A,12.083321
A,12.083321
A,12.09258
A,12.09258
B,12.09258
D,12.09258
A,12.104155
A,12.104155
A,12.136562
A,12.136562
B,12.22221
P,12.22221
N,12.22221
B,12.22221
O,12.22221
N,12.224525
N,12.224525
B,12.293969
D,12.293969
B,12.400451
F,12.400451
B,12.418969
C,12.418969
H,12.418969
G,12.428228
O,12.444432
N,12.465265
A,12.465265
A,12.495358
A,12.495358
A,12.634247
A,12.634247
A,12.664339
B,12.664339
I,12.664339
N,12.666654
B,12.673598
O,12.673598
N,12.673598
B,12.703691
F,12.703691
B,12.738413
D,12.738413
B,12.770821
F,12.770821
A,12.805543
A,12.805543
B,12.856469
D,12.856469
B,12.888876
L,12.888876
I,12.90508
N,12.90508
B,12.928228
F,12.928228
B,12.930543
D,12.930543
B,12.983783
F,12.983783
A,13.011561
A,13.011561
B,13.048598
D,13.048598
B,13.085635
F,13.085635
H,13.085635
G,13.094894
P,13.104154
N,13.104154
B,13.111098
C,13.136561
F,13.136561
B,13.331005
E,13.331005
I,13.331005
N,13.33332
I,13.340264
M,13.372672
N,13.372672
A,13.381931
A,13.381931
A,13.405079
A,13.405079
B,13.46295
F,13.46295
A,13.469894
A,13.469894
A,13.479153
A,13.479153
B,13.555542
P,13.555542
N,13.555542
N,13.594894
N,13.594894
A,13.594894
A,13.594894
A,13.613412
A,13.613412
B,13.687486
F,13.687486
A,13.692116
A,13.692116
A,13.69906
A,13.69906
B,13.752301
C,13.752301
H,13.752301
G,13.76156
O,13.777764
N,13.798597
D,13.798597
A,13.814801
A,13.814801
A,13.819431
A,13.819431
B,13.997671
E,13.997671
I,13.997671
N,13.999986
B,14.009245
O,14.07406
N,14.07406
A,14.083319
A,14.083319
A,14.085634
A,14.085634
B,14.171282
F,14.171282
A,14.178227
A,14.178227
A,14.196745
A,14.196745
B,14.222208
L,14.222208
I,14.298597
N,14.298597
A,14.300912
A,14.300912
A,14.307856
A,14.307856
B,14.400449
F,14.400449
A,14.400449
A,14.400449
A,14.400449
A,14.400449
B,14.418967
I,14.418967
N,14.418967
I,14.428226
N,14.44443
L,14.493041
F,14.493041
A,14.5023
A,14.5023
A,14.509245
A,14.509245
B,14.587948
F,14.587948
A,14.604152
A,14.604152
A,14.618041
A,14.618041
A,14.664337
B,14.664337
I,14.664337
N,14.666652
I,14.673596
P,14.722208
N,14.722208
A,14.736096
A,14.736096
A,14.748828
A,14.748828
B,14.888874
O,14.888874
N,14.888874
M,15.085633
N,15.085633
H,15.085633
G,15.094892
O,15.111096
N,15.331003
B,15.331003
I,15.331003
N,15.333318
B,15.340262
N,15.55554
C,15.55554
I,15.752299
N,15.752299
H,15.752299
G,15.761558
M,15.777762
L,15.979151
N,15.979151
A,15.997669
A,15.997669
B,15.997669
C,15.997669
I,15.997669
M,15.997669
N,15.997669
B,15.999984
G,16.006928
O,16.115725
N,16.201373
A,16.201373
A,16.201373
A,16.201373
A,16.203688
A,16.203688
B,16.222206
O,16.222206
N,16.222206
M,16.303224
N,16.303224
A,16.319428
A,16.319428
A,16.331002
A,16.331002
B,16.351836
D,16.351836
A,16.35415
A,16.35415
A,16.386558
A,16.386558
B,16.418965
F,16.418965
H,16.418965
G,16.428224
O,16.428224
N,16.428224
A,16.428224
A,16.428224
B,16.444428
C,16.460632
F,16.460632
A,16.641187
A,16.641187
B,16.664335
C,16.664335
I,16.664335
N,16.66665
B,16.675909
O,16.699057
N,16.699057
B,16.731465
F,16.731465
B,16.79628
D,16.79628
A,16.79628
A,16.79628
A,16.851835
A,16.851835
B,16.888872
N,16.888872
G,16.90739
N,16.90739
A,16.909705
A,16.909705
A,16.942113
A,16.942113
B,17.085631
I,17.085631
N,17.085631
I,17.09489
N,17.111094
L,17.16665
F,17.16665
A,17.194427
A,17.194427
A,17.203686
A,17.203686
A,17.328686
A,17.328686
A,17.331001
B,17.331001
I,17.331001
N,17.333316
I,17.34026
P,17.351834
N,17.351834
A,17.356464
A,17.356464
B,17.372668
F,17.372668
B,17.381927
D,17.381927
A,17.541649
A,17.541649
A,17.546279
A,17.546279
B,17.555538
M,17.555538
N,17.555538
B,17.555538
O,17.555538
N,17.557853
N,17.557853
A,17.571742
A,17.571742
A,17.608779
A,17.608779
B,17.752297
N,17.752297
H,17.752297
G,17.761556
P,17.761556
N,17.761556
A,17.761556
A,17.761556
B,17.77776
C,17.791649
D,17.791649
B,17.817112
D,17.817112
A,17.826371
A,17.826371
A,17.83563
A,17.83563
B,17.997667
E,17.997667
I,17.997667
N,17.999982
B,18.006926
N,18.222204
E,18.222204
G,18.418963
N,18.418963
H,18.418963
G,18.428222
M,18.444426
L,18.664333
E,18.664333
I,18.664333
N,18.666648
I,18.673592
M,18.696741
N,18.696741
A,18.712944
A,18.712944
A,18.881926
A,18.881926
B,18.88887
M,18.88887
L,18.88887
I,18.88887
N,18.88887
N,18.907388
A,18.907388
B,18.997666
F,18.997666
A,19.00924
A,19.00924
B,19.039333
D,19.039333
A,19.041648
A,19.041648
B,19.050907
F,19.050907
B,19.053222
D,19.053222
B,19.085629
F,19.085629
H,19.085629
G,19.094888
O,19.111092
L,19.122666
F,19.122666
A,19.122666
A,19.122666
A,19.168962
A,19.168962
B,19.330999
C,19.330999
I,19.330999
N,19.333314
B,19.342573
O,19.511555
N,19.511555
B,19.532388
D,19.532388
A,19.553221
A,19.553221
B,19.555536
N,19.555536
G,19.57174
N,19.57174
D,19.57174
B,19.57174
C,19.620351
D,19.620351
A,19.655073
A,19.655073
B,19.752295
I,19.752295
N,19.752295
I,19.761554
N,19.777758
L,19.94211
F,19.94211
A,19.972202
A,19.972202
A,19.997665
B,19.997665
I,19.997665
N,19.99998
I,20.006924
P,20.136554
N,20.136554
A,20.138869
A,20.138869
B,20.159702
D,20.159702
B,20.201369
F,20.201369
A,20.201369
A,20.201369
B,20.212943
D,20.212943
B,20.222202
P,20.222202
P,20.222202
M,20.273128
N,20.273128
B,20.337943
F,20.337943
A,20.361091
A,20.361091
B,20.381924
D,20.381924
A,20.402757
A,20.402757
B,20.418961
H,20.418961
H,20.418961
I,20.418961
N,20.418961
B,20.42822
P,20.442109
N,20.442109
B,20.444424
D,20.613405
F,20.613405
A,20.613405
A,20.613405
A,20.652757
A,20.652757
B,20.664331
C,20.664331
I,20.664331
N,20.666646
B,20.67359
O,20.842572
N,20.842572
A,20.863405
A,20.863405
B,20.888868
N,20.888868
G,20.902757
N,20.902757
D,20.902757
B,20.902757
I,20.932849
P,20.932849
O,20.932849
M,20.932849
N,20.972201
A,20.972201
A,21.085627
B,21.085627
H,21.085627
G,21.094886
M,21.11109
L,21.266182
N,21.266182
B,21.291645
D,21.291645
B,21.291645
F,21.291645
A,21.29396
A,21.29396
B,21.330997
C,21.330997
I,21.330997
P,21.333312
F,21.333312
B,21.333312
C,21.333312
F,21.333312
B,21.340256
P,21.511553
N,21.511553
A,21.553219
A,21.553219
B,21.555534
O,21.555534
N,21.555534
N,21.571738
N,21.571738
B,21.738404
D,21.738404
B,21.752293
F,21.752293
H,21.752293
G,21.761552
O,21.777756
N,21.803219
D,21.803219
A,21.803219
A,21.803219
B,21.965256
F,21.965256
A,21.98146
A,21.98146
A,21.997663
B,21.997663
I,21.997663
N,21.997663
F,21.997663
B,21.999978
G,22.009237
P,22.134237
N,22.134237
B,22.171274
F,22.171274
A,22.187478
A,22.187478
B,22.189793
F,22.189793
B,22.196737
F,22.196737
A,22.205996
A,22.205996
B,22.2222
L,22.2222
I,22.261552
N,22.261552
A,22.261552
A,22.261552
A,22.384237
A,22.384237
B,22.418959
M,22.418959
N,22.418959
F,22.421274
A,22.421274
B,22.421274
F,22.421274
B,22.428218
M,22.428218
N,22.428218
A,22.444422
B,22.4722
N,22.4722
B,22.4722
D,22.4722
A,22.481459
A,22.481459
A,22.615718
A,22.615718
A,22.6597
A,22.6597
A,22.664329
B,22.664329
I,22.664329
N,22.664329
F,22.664329
A,22.666644
B,22.673588
M,22.805533
N,22.805533
A,22.824051
A,22.824051
A,22.824051
A,22.824051
B,22.854144
F,22.854144
A,22.863403
A,22.863403
A,22.868033
A,22.868033
B,22.888866
P,22.888866
N,22.888866
P,23.062477
N,23.062477
A,23.067107
A,23.067107
