motifs,time
N,19.121094
D,19.121094
I,19.121094
P,19.125
K,19.125
O,19.125
K,19.140625
O,19.230469
L,19.230469
O,19.246094
N,19.246094
N,19.277344
B,19.277344
O,19.425781
N,19.425781
N,19.429688
B,19.429688
M,19.46875
M,19.46875
O,19.5
L,19.5
I,19.548828
L,19.548828
O,19.566406
N,19.566406
N,19.601562
B,19.601562
M,19.832031
L,19.832031
N,19.832031
I,19.847656
N,19.875
N,19.992188
I,19.992188
N,20.007812
B,20.007812
M,20.015625
M,20.015625
O,20.171875
N,20.171875
N,20.191406
B,20.191406
M,20.199219
M,20.199219
O,20.226562
N,20.226562
N,20.246094
N,20.246094
I,20.246094
O,20.25
K,20.25
M,20.25
L,20.25
O,20.25
O,20.261719
N,20.539062
L,20.539062
N,20.539062
B,20.539062
M,20.566406
M,20.566406
P,20.589844
K,20.625
O,20.625
N,20.625
K,20.625
O,20.625
N,20.628906
B,20.628906
N,20.628906
B,20.628906
L,20.921875
I,20.921875
O,20.925781
N,20.925781
N,20.945312
B,20.945312
P,20.957031
L,20.957031
H,20.957031
G,20.972656
O,21
N,21.042969
B,21.042969
M,21.09375
J,21.09375
M,21.09375
J,21.09375
M,21.371094
N,21.371094
I,21.371094
N,21.375
B,21.386719
O,21.601562
L,21.601562
M,21.609375
M,21.609375
L,21.703125
I,21.703125
N,21.714844
B,21.714844
O,21.75
N,21.75
G,21.769531
L,21.769531
N,22.082031
B,22.082031
H,22.082031
G,22.097656
M,22.125
N,22.1875
I,22.1875
L,22.21875
G,22.21875
O,22.253906
N,22.253906
N,22.285156
B,22.285156
M,22.453125
M,22.453125
M,22.453125
M,22.453125
O,22.484375
N,22.484375
N,22.496094
N,22.496094
I,22.496094
N,22.5
I,22.511719
O,22.804688
L,22.804688
M,22.832031
M,22.832031
O,22.832031
N,22.832031
O,22.875
N,22.875
O,22.875
P,22.902344
L,22.902344
O,22.917969
N,22.917969
J,22.917969
M,22.917969
J,23.15625
M,23.15625
J,23.15625
M,23.15625
M,23.15625
M,23.15625
L,23.207031
H,23.207031
H,23.207031
I,23.207031
J,23.207031
O,23.207031
N,23.207031
O,23.222656
O,23.238281
N,23.238281
L,23.25
N,23.621094
B,23.621094
I,23.621094
N,23.625
B,23.640625
N,24
E,24
G,24.332031
N,24.332031
N,24.332031
I,24.347656
N,24.375
L,24.746094
E,24.746094
I,24.746094
N,24.75
I,24.761719
N,25.050781
L,25.050781
J,25.050781
M,25.050781
M,25.070312
M,25.070312
L,25.097656
P,25.097656
O,25.125
M,25.125
L,25.125
P,25.125
K,25.125
P,25.125
L,25.125
O,25.25
N,25.25
J,25.277344
M,25.277344
M,25.28125
M,25.28125
K,25.367188
P,25.367188
N,25.421875
B,25.421875
M,25.433594
M,25.433594
P,25.457031
L,25.457031
H,25.457031
G,25.472656
N,25.476562
L,25.476562
N,25.5
I,25.511719
N,25.511719
M,25.519531
M,25.519531
K,25.589844
P,25.589844
N,25.617188
B,25.617188
M,25.621094
M,25.621094
P,25.839844
P,25.839844
O,25.839844
N,25.839844
N,25.84375
B,25.84375
M,25.871094
N,25.871094
I,25.871094
N,25.875
B,25.886719
O,26.121094
L,26.121094
N,26.128906
B,26.128906
J,26.144531
M,26.144531
K,26.214844
N,26.214844
M,26.21875
M,26.21875
J,26.234375
M,26.234375
O,26.25
N,26.25
G,26.582031
N,26.582031
H,26.582031
G,26.597656
M,26.625
L,26.730469
J,26.730469
O,26.753906
N,26.753906
J,26.761719
M,26.761719
N,26.953125
B,26.953125
O,26.964844
N,26.964844
J,26.964844
M,26.964844
L,26.996094
N,26.996094
I,26.996094
N,27
I,27.011719
O,27.3125
L,27.3125
O,27.324219
N,27.324219
N,27.328125
B,27.328125
O,27.375
P,27.375
N,27.375
N,27.375
I,27.375
N,27.398438
L,27.398438
N,27.398438
B,27.398438
M,27.613281
M,27.613281
N,27.613281
B,27.613281
J,27.644531
M,27.644531
L,27.683594
G,27.683594
M,27.695312
M,27.695312
O,27.695312
N,27.695312
N,27.707031
H,27.707031
H,27.707031
G,27.722656
O,27.75
N,28.121094
B,28.121094
I,28.121094
N,28.125
B,28.140625
O,28.464844
L,28.464844
O,28.464844
N,28.464844
N,28.472656
B,28.472656
O,28.5
N,28.5
G,28.636719
L,28.636719
M,28.640625
M,28.640625
O,28.640625
N,28.640625
N,28.828125
B,28.828125
N,28.828125
B,28.828125
N,28.828125
N,28.828125
B,28.832031
G,28.832031
N,28.832031
I,28.847656
N,28.875
L,29.019531
L,29.019531
M,29.019531
J,29.019531
M,29.019531
J,29.019531
O,29.246094
N,29.246094
I,29.246094
N,29.25
I,29.261719
O,29.398438
L,29.398438
N,29.414062
B,29.414062
J,29.417969
M,29.417969
N,29.597656
B,29.597656
O,29.625
M,29.625
N,29.625
K,29.625
P,29.625
N,29.628906
M,29.628906
L,29.777344
G,29.777344
M,29.777344
M,29.777344
O,29.816406
N,29.816406
N,29.945312
B,29.945312
O,29.957031
L,29.957031
H,29.957031
I,29.960938
J,29.960938
O,29.972656
N,29.996094
L,29.996094
N,30
O,30.140625
N,30.140625
N,30.203125
B,30.203125
O,30.203125
N,30.203125
N,30.371094
N,30.371094
I,30.371094
N,30.375
B,30.386719
O,30.523438
N,30.523438
M,30.535156
M,30.535156
J,30.558594
M,30.558594
J,30.722656
M,30.722656
M,30.746094
M,30.746094
K,30.75
N,30.75
G,30.769531
L,30.769531
L,30.882812
G,30.882812
M,30.894531
M,30.894531
O,30.917969
N,30.917969
N,31.035156
I,31.035156
M,31.054688
M,31.054688
P,31.082031
L,31.082031
H,31.082031
H,31.082031
I,31.082031
O,31.097656
N,31.125
L,31.21875
N,31.21875
M,31.242188
M,31.242188
J,31.28125
M,31.28125
J,31.449219
M,31.449219
M,31.449219
M,31.449219
L,31.496094
C,31.496094
I,31.496094
L,31.496094
I,31.496094
N,31.5
G,31.511719
O,31.632812
L,31.632812
M,31.652344
M,31.652344
O,31.675781
N,31.675781
N,31.8125
B,31.8125
M,31.816406
M,31.816406
O,31.863281
N,31.863281
O,31.875
P,31.875
L,31.875
P,31.875
K,31.875
P,31.875
L,31.875
O,31.90625
N,31.90625
L,32.179688
P,32.179688
M,32.179688
M,32.179688
N,32.207031
B,32.207031
H,32.207031
H,32.207031
I,32.207031
O,32.222656
N,32.25
N,32.621094
B,32.621094
I,32.621094
N,32.625
B,32.640625
N,33
E,33
G,33.332031
N,33.332031
N,33.332031
I,33.347656
N,33.375
N,33.652344
I,33.652344
J,33.652344
M,33.652344
M,33.671875
M,33.671875
L,33.722656
P,33.722656
N,33.746094
D,33.746094
I,33.746094
O,33.746094
N,33.746094
N,33.746094
B,33.746094
O,33.75
K,33.761719
N,34.042969
L,34.042969
N,34.042969
B,34.042969
M,34.042969
M,34.042969
O,34.125
N,34.125
O,34.125
N,34.40625
L,34.40625
P,34.4375
P,34.4375
J,34.4375
M,34.4375
N,34.453125
B,34.453125
N,34.457031
L,34.457031
H,34.457031
G,34.472656
O,34.5
N,34.527344
P,34.527344
N,34.574219
B,34.574219
M,34.625
M,34.625
O,34.730469
N,34.730469
N,34.746094
B,34.746094
M,34.789062
M,34.789062
O,34.808594
N,34.808594
J,34.839844
M,34.839844
N,34.871094
B,34.871094
I,34.871094
N,34.871094
G,34.871094
O,34.875
K,34.886719
N,35.148438
L,35.148438
J,35.160156
M,35.160156
K,35.179688
P,35.179688
L,35.183594
G,35.183594
P,35.226562
P,35.226562
M,35.234375
M,35.234375
O,35.25
N,35.25
G,35.582031
N,35.582031
H,35.582031
G,35.597656
M,35.625
N,35.703125
M,35.703125
N,35.714844
B,35.714844
M,35.714844
M,35.714844
O,35.925781
N,35.925781
N,35.945312
B,35.945312
N,35.996094
N,35.996094
I,35.996094
N,36
I,36.011719
N,36.273438
L,36.273438
N,36.285156
B,36.285156
M,36.292969
M,36.292969
O,36.375
N,36.375
O,36.375
P,36.679688
L,36.679688
M,36.691406
M,36.691406
O,36.703125
N,36.703125
L,36.707031
F,36.707031
H,36.707031
G,36.722656
O,36.75
N,37.121094
B,37.121094
I,37.121094
N,37.125
B,37.140625
O,37.207031
L,37.207031
M,37.230469
M,37.230469
O,37.261719
N,37.261719
N,37.453125
B,37.453125
M,37.453125
M,37.453125
O,37.46875
N,37.46875
O,37.5
L,37.5
I,37.816406
L,37.816406
N,37.816406
B,37.816406
O,37.832031
L,37.832031
N,37.832031
G,37.835938
J,37.835938
O,37.847656
N,37.875
L,38.246094
E,38.246094
I,38.246094
N,38.25
I,38.261719
N,38.625
G,38.625
N,38.625
M,38.957031
N,38.957031
H,38.957031
G,38.972656
O,39
N,39.371094
B,39.371094
I,39.371094
N,39.375
B,39.386719
O,39.519531
L,39.519531
N,39.523438
B,39.523438
M,39.539062
M,39.539062
O,39.699219
N,39.699219
N,39.703125
B,39.703125
M,39.734375
M,39.734375
O,39.75
L,39.75
I,39.8125
L,39.8125
N,39.824219
B,39.824219
N,39.871094
B,39.871094
L,40.082031
L,40.082031
H,40.082031
G,40.097656
M,40.125
L,40.203125
G,40.203125
N,40.222656
B,40.222656
M,40.261719
M,40.261719
O,40.421875
N,40.421875
N,40.445312
B,40.445312
M,40.460938
M,40.460938
O,40.488281
N,40.488281
P,40.496094
N,40.496094
I,40.496094
N,40.5
I,40.511719
O,40.511719
L,40.511719
M,40.546875
M,40.546875
O,40.769531
N,40.769531
N,40.820312
B,40.820312
