motifs,time
L,18.529402
O,18.529402
N,18.529402
O,18.529402
N,18.529402
B,18.529402
L,18.529402
K,18.705873
O,18.705873
N,18.705873
O,18.705873
O,18.705873
L,18.705873
O,18.882344
O,18.882344
N,18.882344
N,18.882344
L,18.882344
K,19.058814
O,19.058814
N,19.058814
G,19.058814
K,19.058814
N,19.058814
L,19.058814
O,19.058814
N,19.058814
I,19.058814
N,19.058814
I,19.227932
O,19.235284
N,19.235284
K,19.235284
N,19.235284
N,19.235284
O,19.411755
K,19.411755
O,19.411755
N,19.411755
L,19.411755
O,19.411755
O,19.588226
L,19.588226
O,19.588226
N,19.588226
L,19.588226
P,19.742637
K,19.742637
P,19.764696
P,19.764696
O,19.764696
K,19.764696
N,19.764696
B,19.764696
L,19.764696
K,19.764696
N,19.764696
O,19.764696
N,19.764696
N,19.764696
B,19.764696
M,19.764696
N,19.764696
I,19.816167
N,19.816167
K,19.816167
N,19.816167
L,19.816167
F,19.816167
B,19.816167
O,19.941166
P,19.941166
N,19.941166
N,19.941166
I,20.117637
N,20.117637
O,20.117637
O,20.117637
N,20.117637
N,20.117637
K,20.279402
N,20.279402
K,20.294108
N,20.294108
K,20.294108
O,20.294108
N,20.294108
G,20.294108
N,20.294108
N,20.294108
I,20.294108
N,20.294108
I,20.470578
N,20.470578
G,20.470578
K,20.470578
N,20.470578
O,20.470578
N,20.470578
N,20.470578
B,20.507343
M,20.507343
O,20.647048
O,20.647048
N,20.647048
G,20.808813
N,20.808813
M,20.816166
M,20.816166
K,20.823519
O,20.823519
N,20.823519
N,20.823519
O,20.823519
O,20.823519
O,20.823519
O,20.823519
N,20.823519
H,20.823519
I,20.823519
K,20.992637
N,20.992637
N,20.99999
G,20.99999
O,20.99999
P,20.99999
N,20.99999
L,20.99999
O,21.095578
N,21.095578
M,21.117636
M,21.117636
O,21.169107
O,21.17646
N,21.17646
L,21.17646
O,21.17646
O,21.17646
N,21.17646
L,21.17646
I,21.213225
P,21.213225
K,21.35293
O,21.35293
O,21.35293
L,21.35293
I,21.35293
N,21.529401
I,21.529401
O,21.529401
N,21.529401
O,21.529401
O,21.529401
L,21.647048
N,21.647048
N,21.647048
B,21.647048
O,21.705872
N,21.705872
K,21.705872
N,21.705872
N,21.823518
N,21.823518
N,21.845577
B,21.845577
L,21.882342
I,21.882342
N,21.882342
G,21.882342
K,21.882342
O,21.882342
N,21.882342
L,21.919107
P,21.919107
N,21.985283
B,21.985283
L,22.05146
I,22.058812
N,22.058812
K,22.058812
N,22.058812
L,22.235283
H,22.235283
G,22.235283
O,22.235283
N,22.235283
N,22.235283
N,22.235283
L,22.235283
I,22.242636
P,22.242636
O,22.411754
O,22.411754
N,22.411754
L,22.551459
N,22.551459
M,22.551459
M,22.551459
P,22.580871
P,22.580871
K,22.588224
N,22.588224
O,22.588224
O,22.588224
N,22.588224
N,22.588224
P,22.588224
N,22.588224
I,22.588224
O,22.588224
N,22.588224
I,22.588224
O,22.764694
N,22.764694
L,22.764694
K,22.764694
N,22.764694
N,22.764694
G,22.933812
N,22.933812
K,22.941165
N,22.941165
O,22.941165
O,22.941165
N,22.941165
N,22.941165
N,22.941165
B,22.941165
O,23.117636
N,23.117636
L,23.117636
K,23.117636
O,23.117636
N,23.117636
N,23.117636
N,23.117636
F,23.117636
C,23.117636
E,23.117636
I,23.294106
N,23.294106
G,23.294106
K,23.294106
N,23.294106
P,23.294106
K,23.470576
O,23.470576
N,23.470576
G,23.647047
O,23.647047
N,23.647047
O,23.647047
N,23.647047
G,23.647047
O,23.647047
O,23.647047
N,23.647047
N,23.647047
E,23.647047
G,23.823518
K,23.823518
O,23.823518
N,23.823518
G,23.992635
O,23.999988
N,23.999988
O,23.999988
O,23.999988
O,23.999988
O,23.999988
L,24.176458
O,24.176458
N,24.176458
O,24.176458
L,24.176458
I,24.176458
L,24.176458
G,24.352929
O,24.352929
N,24.352929
O,24.352929
O,24.352929
L,24.352929
O,24.5294
O,24.5294
N,24.5294
N,24.5294
L,24.5294
E,24.683811
G,24.683811
L,24.70587
O,24.70587
N,24.70587
G,24.70587
K,24.70587
N,24.70587
L,24.70587
O,24.70587
N,24.70587
N,24.70587
E,24.70587
G,24.749988
M,24.749988
O,24.874988
O,24.88234
N,24.88234
K,24.88234
N,24.88234
N,24.88234
E,25.00734
G,25.00734
N,25.051458
B,25.051458
K,25.058811
J,25.058811
O,25.058811
N,25.058811
L,25.058811
O,25.058811
O,25.235282
L,25.235282
I,25.235282
N,25.235282
L,25.235282
I,25.367634
K,25.367634
N,25.38234
G,25.38234
N,25.38234
N,25.38234
G,25.38234
M,25.38234
L,25.38234
C,25.38234
I,25.38234
P,25.38234
K,25.411752
N,25.411752
L,25.411752
K,25.411752
N,25.411752
K,25.411752
O,25.411752
N,25.411752
N,25.411752
E,25.411752
E,25.411752
C,25.411752
I,25.411752
O,25.588222
N,25.588222
N,25.588222
N,25.588222
L,25.676458
G,25.676458
N,25.727928
B,25.727928
P,25.727928
P,25.727928
K,25.764693
N,25.764693
O,25.764693
O,25.764693
N,25.764693
N,25.764693
K,25.764693
M,25.764693
K,25.941164
N,25.941164
K,25.941164
O,25.941164
N,25.941164
K,25.941164
N,25.941164
N,25.941164
O,26.117634
N,26.117634
G,26.117634
K,26.117634
N,26.117634
M,26.117634
L,26.294104
O,26.294104
N,26.294104
O,26.470575
O,26.470575
N,26.470575
N,26.470575
O,26.470575
O,26.470575
O,26.470575
O,26.470575
N,26.470575
N,26.470575
E,26.470575
E,26.647046
G,26.647046
O,26.647046
N,26.647046
K,26.816163
O,26.823516
N,26.823516
L,26.823516
O,26.823516
O,26.823516
N,26.999986
O,26.999986
O,26.999986
L,26.999986
O,26.999986
N,27.176457
O,27.176457
O,27.176457
N,27.176457
O,27.176457
O,27.176457
O,27.352928
N,27.352928
K,27.352928
N,27.352928
N,27.455869
G,27.455869
N,27.470574
B,27.470574
O,27.529398
O,27.529398
N,27.529398
G,27.529398
K,27.529398
N,27.529398
K,27.529398
O,27.529398
N,27.529398
M,27.529398
O,27.529398
O,27.698516
O,27.705868
N,27.705868
K,27.705868
N,27.705868
L,27.882339
L,27.882339
G,27.882339
O,27.882339
N,27.882339
N,27.882339
N,27.941162
I,27.941162
N,27.999986
B,27.999986
O,28.05881
O,28.05881
N,28.05881
N,28.191162
I,28.191162
N,28.191162
D,28.191162
F,28.191162
A,28.191162
B,28.191162
G,28.191162
O,28.23528
N,28.23528
O,28.23528
O,28.23528
N,28.23528
O,28.23528
P,28.23528
N,28.23528
I,28.23528
O,28.23528
N,28.23528
H,28.23528
D,28.352927
G,28.352927
N,28.397045
B,28.397045
K,28.41175
N,28.41175
L,28.41175
K,28.41175
N,28.41175
N,28.41175
O,28.588221
N,28.588221
O,28.588221
O,28.588221
N,28.588221
N,28.588221
K,28.588221
P,28.588221
M,28.588221
P,28.588221
P,28.66175
P,28.66175
M,28.66175
M,28.66175
K,28.764692
N,28.764692
L,28.764692
K,28.764692
O,28.764692
N,28.764692
N,28.764692
N,28.764692
P,28.764692
C,28.764692
E,28.764692
I,28.941162
N,28.941162
G,28.941162
K,28.941162
N,28.941162
P,28.941162
K,29.117632
O,29.117632
N,29.117632
K,29.294103
O,29.294103
N,29.294103
O,29.294103
N,29.294103
G,29.294103
P,29.294103
O,29.294103
N,29.294103
N,29.294103
E,29.294103
G,29.470574
K,29.470574
