motifs,time
N,15.157872
I,15.16774
N,15.473661
G,15.473661
O,15.473661
M,15.753266
N,15.753266
H,15.753266
G,15.766424
O,15.78945
N,16.10195
B,16.10195
I,16.10195
N,16.105239
B,16.118397
O,16.174318
N,16.174318
N,16.236818
B,16.236818
N,16.394712
B,16.394712
K,16.421028
N,16.421028
G,16.437475
L,16.437475
P,16.457212
P,16.457212
M,16.490107
M,16.490107
L,16.510666
I,16.510666
N,16.542738
B,16.542738
O,16.608528
N,16.700633
N,16.700633
N,16.700633
I,16.713791
N,16.736817
L,16.746685
N,16.746685
N,16.763133
B,16.763133
O,17.049317
N,17.049317
I,17.049317
N,17.052606
I,17.062474
O,17.345369
L,17.345369
O,17.368395
N,17.368395
N,17.368395
O,17.398
N,17.398
L,17.404579
I,17.404579
M,17.453921
M,17.453921
P,17.453921
P,17.453921
N,17.506553
B,17.506553
L,17.648
H,17.648
H,17.648
G,17.661158
O,17.661158
L,17.661158
O,17.684184
M,17.697342
N,17.697342
L,17.996684
N,17.996684
I,17.996684
N,17.999973
B,18.009841
O,18.276288
L,18.276288
M,18.276288
M,18.276288
O,18.315762
L,18.315762
I,18.332209
L,18.332209
M,18.332209
M,18.332209
P,18.397999
P,18.397999
M,18.397999
M,18.397999
O,18.595367
L,18.595367
H,18.595367
I,18.598656
N,18.598656
K,18.608525
M,18.621683
L,18.621683
O,18.631551
N,18.944051
E,18.944051
I,18.944051
N,18.94734
I,18.957208
O,19.217076
N,19.217076
N,19.249971
B,19.249971
O,19.263129
N,19.263129
N,19.263129
O,19.31905
L,19.31905
M,19.365103
M,19.365103
N,19.365103
G,19.365103
L,19.37826
G,19.37826
O,19.427602
L,19.427602
N,19.486813
O,19.486813
P,19.490102
P,19.490102
O,19.542734
L,19.542734
H,19.542734
G,19.555892
O,19.578918
L,19.588786
K,19.588786
N,19.694049
O,19.694049
P,19.766418
P,19.766418
P,19.766418
P,19.766418
P,19.819049
P,19.819049
O,19.891418
N,19.891418
I,19.891418
N,19.894707
B,19.907865
O,19.976944
L,19.976944
M,20.032865
M,20.032865
P,20.078917
P,20.078917
M,20.12497
M,20.12497
P,20.167733
P,20.167733
M,20.190759
M,20.190759
O,20.210496
N,20.210496
G,20.226943
L,20.226943
M,20.259838
M,20.259838
M,20.407864
M,20.407864
P,20.447338
P,20.447338
P,20.447338
P,20.447338
P,20.490101
P,20.490101
O,20.490101
L,20.490101
N,20.490101
I,20.503259
O,20.506548
N,20.506548
J,20.526285
M,20.549311
J,20.549311
P,20.552601
P,20.552601
M,20.605232
M,20.605232
N,20.835495
G,20.835495
L,20.838785
N,20.838785
I,20.838785
N,20.842074
I,20.851942
O,20.86839
L,20.86839
N,21.078916
B,21.078916
N,21.095363
B,21.095363
P,21.118389
P,21.118389
M,21.131547
M,21.131547
O,21.157863
N,21.157863
O,21.157863
M,21.161152
L,21.161152
M,21.161152
M,21.161152
P,21.230231
P,21.230231
M,21.256547
M,21.256547
M,21.434178
M,21.434178
P,21.437468
L,21.437468
H,21.437468
I,21.437468
K,21.437468
O,21.450626
N,21.473652
L,21.509836
G,21.509836
M,21.529573
M,21.529573
P,21.598652
P,21.598652
M,21.667731
M,21.667731
P,21.717073
P,21.717073
M,21.779573
M,21.779573
O,21.786152
N,21.786152
I,21.786152
N,21.789441
B,21.799309
O,22.04273
L,22.04273
P,22.088783
P,22.088783
M,22.095362
M,22.095362
O,22.10523
N,22.10523
G,22.134835
O,22.134835
O,22.384835
N,22.384835
H,22.384835
G,22.397993
M,22.421019
L,22.733519
E,22.733519
I,22.733519
N,22.736808
I,22.746676
O,23.029571
L,23.029571
M,23.049308
M,23.049308
O,23.052597
N,23.052597
P,23.052597
P,23.131544
L,23.131544
N,23.174307
B,23.174307
N,23.289439
B,23.289439
P,23.332202
L,23.332202
H,23.332202
G,23.34536
O,23.361807
N,23.361807
L,23.365097
I,23.365097
O,23.368386
N,23.397991
G,23.397991
P,23.490096
P,23.490096
M,23.503254
M,23.503254
P,23.674307
P,23.674307
O,23.680886
N,23.680886
I,23.680886
M,23.680886
K,23.680886
O,23.684175
K,23.697333
P,23.96049
N,23.999964
N,23.999964
G,24.003253
L,24.003253
M,24.003253
M,24.003253
L,24.180885
I,24.180885
N,24.180885
B,24.180885
P,24.236806
P,24.236806
M,24.249964
M,24.249964
P,24.279569
L,24.279569
N,24.279569
I,24.292727
O,24.299306
L,24.299306
N,24.299306
B,24.299306
J,24.315753
N,24.628253
E,24.628253
I,24.628253
N,24.631542
I,24.64141
O,24.940752
L,24.940752
O,24.947331
N,24.947331
O,24.947331
O,24.95062
N,24.95062
L,24.999962
I,24.999962
M,24.999962
M,24.999962
P,25.062462
P,25.062462
N,25.065752
B,25.065752
L,25.226936
H,25.226936
H,25.226936
G,25.240094
O,25.256541
L,25.256541
O,25.26312
M,25.282857
N,25.282857
L,25.57562
N,25.57562
I,25.57562
N,25.578909
B,25.588777
O,25.868382
N,25.868382
N,25.891409
B,25.891409
O,25.894698
N,25.894698
G,25.901277
N,25.901277
N,25.94733
B,25.94733
L,25.973645
I,25.973645
N,25.990093
B,25.990093
N,26.164434
B,26.164434
L,26.174303
H,26.174303
H,26.174303
G,26.187461
O,26.197329
L,26.197329
O,26.210487
N,26.522987
E,26.522987
I,26.522987
N,26.526276
I,26.536144
N,26.842065
G,26.842065
O,26.842065
O,26.858512
N,26.858512
N,26.891407
B,26.891407
P,26.967065
P,26.967065
