motifs,time
E,0.447761
I,0.447761
N,0.895522
E,0.895522
G,0.895522
O,0.895522
N,1.343283
L,1.343283
E,1.343283
I,1.343283
N,1.791044
E,1.791044
G,1.791044
O,1.791044
N,2.238805
L,2.238805
E,2.238805
I,2.238805
N,2.462686
L,2.462686
E,2.462686
I,2.686566
N,2.686566
G,2.686566
O,2.686566
N,3.134327
L,3.134327
E,3.134327
I,3.134327
L,3.582088
I,4.029849
L,4.029849
E,4.029849
I,4.029849
N,4.47761
E,4.47761
G,4.47761
O,4.47761
N,4.70149
L,4.70149
G,4.70149
P,4.925371
N,4.925371
E,4.925371
I,4.925371
N,5.373132
E,5.373132
G,5.373132
O,5.373132
N,5.820893
L,5.820893
E,5.820893
I,5.820893
P,6.044774
N,6.268654
N,6.268654
E,6.268654
I,6.268654
N,6.492534
L,6.492534
G,6.492534
P,6.716415
N,6.716415
E,6.716415
I,6.716415
L,7.164176
I,7.611937
L,7.611937
E,7.611937
I,7.611937
N,8.059698
L,8.059698
E,8.059698
I,8.059698
N,8.283578
L,8.283578
E,8.283578
I,8.507459
N,8.507459
E,8.507459
I,8.507459
N,8.95522
L,8.95522
E,8.95522
I,8.95522
N,9.402981
L,9.402981
E,9.402981
I,9.402981
N,9.626862
L,9.626862
E,9.626862
I,9.850742
P,9.850742
E,9.850742
I,9.850742
N,10.074622
L,10.074622
E,10.074622
I,10.298503
N,10.298503
E,10.298503
I,10.298503
L,10.746264
I,11.194025
L,11.194025
G,11.194025
O,11.194025
N,11.417906
L,11.417906
G,11.417906
O,11.641786
N,11.641786
E,11.641786
I,11.641786
N,12.089547
L,12.089547
G,12.089547
O,12.089547
N,12.537308
L,12.537308
E,12.537308
I,12.537308
N,12.985069
L,12.985069
G,12.985069
O,12.985069
N,13.20895
L,13.20895
G,13.20895
O,13.43283
N,13.43283
E,13.43283
I,13.43283
O,13.880591
N,13.880591
N,13.880591
I,13.880591
O,14.104472
N,14.328352
H,14.552232
G,14.776113
P,14.776113
E,14.776113
I,14.776113
N,15.223874
E,15.223874
G,15.223874
O,15.223874
N,15.671635
L,15.671635
E,15.671635
I,15.671635
N,16.119396
E,16.119396
G,16.119396
O,16.119396
N,16.567157
L,16.567157
E,16.567157
I,16.567157
N,16.791038
L,16.791038
E,16.791038
I,17.014918
N,17.014918
G,17.014918
O,17.014918
N,17.462679
L,17.462679
E,17.462679
I,17.462679
L,17.91044
I,18.358201
L,18.358201
E,18.358201
I,18.358201
N,18.805962
E,18.805962
G,18.805962
O,18.805962
N,19.029842
L,19.029842
G,19.029842
P,19.253723
N,19.253723
E,19.253723
I,19.253723
N,19.701484
E,19.701484
G,19.701484
O,19.701484
N,20.149245
L,20.149245
E,20.149245
I,20.149245
P,20.373126
N,20.597006
N,20.597006
E,20.597006
I,20.597006
N,20.820886
L,20.820886
G,20.820886
P,21.044767
N,21.044767
E,21.044767
I,21.044767
L,21.492528
I,21.940289
L,21.940289
E,21.940289
I,21.940289
N,22.38805
L,22.38805
E,22.38805
I,22.38805
N,22.61193
L,22.61193
E,22.61193
I,22.835811
N,22.835811
E,22.835811
I,22.835811
N,23.283572
L,23.283572
E,23.283572
I,23.283572
N,23.731333
L,23.731333
E,23.731333
I,23.731333
N,23.955214
L,23.955214
E,23.955214
I,24.179094
P,24.179094
E,24.179094
I,24.179094
N,24.402974
L,24.402974
E,24.402974
I,24.626855
N,24.626855
E,24.626855
I,24.626855
L,25.074616
I,25.522377
L,25.522377
G,25.522377
O,25.522377
N,25.746258
L,25.746258
G,25.746258
O,25.970138
N,25.970138
E,25.970138
I,25.970138
N,26.417899
L,26.417899
G,26.417899
O,26.417899
N,26.86566
L,26.86566
G,26.86566
O,26.86566
N,27.313421
L,27.313421
G,27.313421
O,27.313421
N,27.780684
L,27.780684
G,27.780684
O,27.780684
N,28.296158
L,28.296158
G,28.296158
O,28.296158
N,29.520502
L,29.520502
I,29.520502
N,30.004372
L,30.004372
I,30.004372
P,30.488242
L,30.488242
I,30.488242
L,30.972112
I,31.455982
L,31.455982
I,31.455982
N,31.697917
L,31.697917
F,31.939852
D,31.939852
I,31.939852
N,32.423722
L,32.423722
I,32.423722
L,32.907592
I,33.391462
N,33.391462
G,33.391462
O,33.633397
N,33.875332
M,33.875332
L,33.875332
I,33.875332
N,34.359202
L,34.359202
E,34.359202
I,34.359202
N,34.843072
O,34.843072
M,35.326942
N,35.326942
I,35.326942
O,35.326942
P,35.568877
N,35.812779
N,35.812779
G,35.812779
O,35.812779
N,36.05868
L,36.05868
G,36.05868
P,36.306614
N,36.306614
I,36.306614
L,36.808714
I,37.319361
N,37.319361
P,37.836602
O,37.836602
P,38.353843
N,38.353843
L,38.871084
I,39.388325
N,39.388325
C,39.646946
F,39.905566
G,39.905566
P,40.422807
N,40.422807
H,40.940048
C,41.457289
F,41.457289
C,41.71591
E,41.97453
I,41.97453
P,42.491771
P,42.491771
N,43.009012
I,43.009012
P,43.526253
P,43.526253
P,43.784874
L,44.043494
I,44.043494
P,44.302115
P,44.302115
N,44.560735
F,44.560735
