motifs,time
M,1.6
M,1.6
J,1.604167
O,1.945833
N,1.945833
M,1.958333
M,1.958333
L,2
H,2
I,2
K,2.041667
P,2.041667
M,2.054167
M,2.054167
L,2.4
P,2.4
N,2.4
I,2.533333
N,2.533333
M,2.5625
M,2.5625
M,2.725
M,2.725
M,2.75
M,2.75
P,2.766667
P,2.766667
M,2.791667
M,2.791667
K,2.8
O,3.083333
N,3.083333
M,3.104167
M,3.104167
P,3.15
P,3.15
M,3.175
M,3.175
L,3.2
H,3.2
I,3.2
K,3.545833
O,3.545833
M,3.55
M,3.55
L,3.6
I,3.6
N,3.6
I,3.9375
P,3.9375
M,3.945833
M,3.945833
P,3.983333
P,3.983333
L,4
O,4.0125
N,4.0125
M,4.3125
M,4.3125
M,4.316667
M,4.316667
P,4.366667
P,4.366667
M,4.366667
M,4.366667
N,4.4
F,4.4
I,4.4
M,4.8
M,4.8
N,4.8
I,4.9375
O,4.9375
M,5.008333
M,5.008333
P,5.141667
P,5.141667
P,5.145833
P,5.145833
L,5.2
O,5.245833
N,5.245833
P,5.245833
P,5.245833
M,5.304167
M,5.304167
N,5.6
C,5.6
I,5.6
M,6
M,6
N,6
I,6.020833
O,6.020833
M,6.025
M,6.025
P,6.158333
P,6.158333
M,6.1875
M,6.1875
P,6.391667
P,6.391667
M,6.395833
M,6.395833
L,6.4
I,6.470833
M,6.470833
M,6.491667
M,6.491667
M,6.783333
M,6.783333
N,6.8
N,6.8
I,6.8
N,6.8
B,6.8
O,6.9875
N,6.9875
M,7.004167
M,7.004167
P,7.095833
P,7.095833
M,7.15
M,7.15
N,7.2
G,7.2
N,7.2
I,7.2
O,7.2
M,7.225
M,7.225
M,7.570833
M,7.570833
L,7.6
O,7.616667
N,7.616667
P,7.770833
P,7.770833
M,7.791667
M,7.791667
P,7.9375
P,7.9375
M,7.966667
M,7.966667
N,8
C,8
I,8
L,8.079167
I,8.079167
M,8.1
M,8.1
P,8.3375
P,8.3375
N,8.4
B,8.4
N,8.4
I,8.4
O,8.4
P,8.554167
P,8.554167
M,8.6
M,8.6
M,8.779167
M,8.779167
M,8.795833
M,8.795833
L,8.8
G,8.816667
O,9.2
N,9.2
H,9.2
C,9.6
C,9.6
I,9.6
O,10
M,10.4
N,10.4
H,10.4
C,10.8
C,10.8
I,10.8
J,10.995833
O,10.995833
M,11.020833
M,11.020833
P,11.095833
P,11.095833
M,11.095833
M,11.095833
P,11.183333
P,11.183333
M,11.183333
M,11.183333
K,11.2
N,11.216667
K,11.558333
N,11.558333
M,11.566667
M,11.566667
N,11.6
B,11.6
I,11.6
K,11.770833
O,11.770833
M,11.775
M,11.775
P,11.929167
P,11.929167
M,11.9625
M,11.9625
L,12
P,12
N,12
I,12.341667
P,12.341667
M,12.370833
M,12.370833
K,12.4
O,12.766667
N,12.766667
M,12.775
M,12.775
N,12.8
B,12.8
I,12.8
L,12.975
I,12.975
M,12.9875
M,12.9875
P,13.170833
P,13.170833
M,13.175
M,13.175
N,13.2
B,13.2
N,13.2
I,13.525
O,13.525
M,13.529167
M,13.529167
P,13.5875
P,13.5875
M,13.595833
M,13.595833
L,13.6
I,13.9
N,13.9
M,13.9
M,13.9
P,13.975
P,13.975
N,13.975
B,13.975
M,14
L,14
I,14
M,14.4
M,14.4
N,14.4
G,14.8
M,15.2
N,15.2
I,15.2
M,15.6
M,15.6
N,15.6
I,15.991667
P,15.991667
M,15.991667
M,15.991667
L,16
I,16.104167
N,16.104167
M,16.104167
M,16.104167
M,16.370833
M,16.370833
M,16.383333
M,16.383333
N,16.4
C,16.4
I,16.4
L,16.745833
I,16.745833
P,16.779167
P,16.779167
L,16.8
I,16.8
N,16.8
I,16.8
P,16.8
M,17.120833
M,17.120833
M,17.133333
M,17.133333
N,17.2
I,17.2
O,17.2
N,17.208333
B,17.208333
M,17.516667
M,17.516667
P,17.55
P,17.55
M,17.570833
M,17.570833
L,17.6
H,17.6
I,17.6
M,18
M,18
N,18
I,18.129167
N,18.129167
M,18.15
M,18.15
P,18.308333
P,18.308333
M,18.316667
M,18.316667
K,18.4
P,18.470833
L,18.470833
N,18.483333
B,18.483333
N,18.8
F,18.8
H,18.8
C,19.2
C,19.2
I,19.2
K,19.366667
M,19.366667
M,19.41875
M,19.41875
M,19.5625
M,19.5625
M,19.6
M,19.6
J,19.6
O,19.6375
N,19.6375
M,19.683333
M,19.683333
N,20
F,20
H,20
