motifs,time
B,23.95625
P,23.9625
N,23.9625
A,23.975
B,23.975
P,23.984375
K,23.984375
K,24
O,24
N,24
J,24
J,24
L,24.00625
I,24.0375
N,24.0375
A,24.05625
B,24.05625
M,24.075
J,24.075
M,24.24375
N,24.24375
A,24.275
B,24.275
M,24.29375
J,24.29375
P,24.29375
N,24.29375
A,24.29375
B,24.29375
O,24.3
N,24.325
I,24.325
M,24.50625
N,24.50625
A,24.5375
B,24.5375
M,24.54375
J,24.54375
P,24.575
N,24.575
B,24.6
P,24.6
L,24.6
G,24.6
M,24.6
J,24.6
P,24.6
N,24.60625
G,24.60625
N,24.6125
N,24.6125
C,24.9
G,25.10625
K,25.10625
M,25.11875
N,25.11875
A,25.15625
B,25.15625
P,25.16875
L,25.16875
M,25.175
N,25.175
B,25.2
N,25.2
L,25.2
I,25.2
N,25.2
L,25.2
O,25.20625
N,25.20625
N,25.2125
I,25.2125
L,25.46875
G,25.46875
M,25.4875
J,25.4875
M,25.4875
N,25.4875
B,25.5
N,25.5
L,25.69375
K,25.69375
M,25.725
J,25.725
M,25.725
N,25.725
B,25.725
I,25.725
M,25.75
J,25.75
M,25.7625
N,25.7625
B,25.79375
I,25.79375
O,25.8
N,25.8
N,25.8
K,25.8
N,25.8
P,25.8
O,25.8
L,25.8
E,25.8
E,25.8375
F,25.8375
B,26.01875
G,26.01875
P,26.03125
L,26.03125
M,26.0375
L,26.0375
I,26.0375
P,26.0375
L,26.06875
F,26.06875
B,26.1
O,26.1
J,26.1
M,26.125
J,26.125
M,26.1625
N,26.1625
A,26.31875
B,26.31875
M,26.325
J,26.325
M,26.35
N,26.35
B,26.36875
I,26.36875
M,26.38125
J,26.38125
K,26.4
O,26.4
O,26.40625
N,26.4125
L,26.4125
I,26.4125
O,26.41875
N,26.41875
B,26.7
N,26.7
L,26.74375
K,26.74375
M,26.78125
J,26.78125
M,26.8125
N,26.8125
A,26.9375
B,26.9375
M,26.96875
J,26.96875
P,26.975
K,26.975
O,27
N,27
L,27
F,27
B,27.00625
P,27.025
N,27.025
M,27.05
N,27.05
B,27.2625
G,27.2625
O,27.3
N,27.3
N,27.3
N,27.3
K,27.35625
N,27.35625
M,27.4
N,27.4
B,27.5375
I,27.5375
M,27.5875
J,27.5875
K,27.6
L,27.6
O,27.6
K,27.6
L,27.6
P,27.6
N,27.6
B,27.60625
N,27.61875
N,27.61875
O,27.61875
L,27.61875
N,27.61875
D,27.675
I,27.675
M,27.6875
N,27.6875
A,27.85
B,27.85
M,27.8875
J,27.8875
M,27.89375
N,27.89375
B,27.89375
G,27.89375
O,27.9
N,27.95
O,27.95
M,27.9625
N,27.9625
A,28.15
B,28.15
M,28.175
J,28.175
M,28.19375
N,28.19375
B,28.2
O,28.2
O,28.20625
N,28.20625
L,28.20625
O,28.2125
L,28.21875
H,28.21875
I,28.2375
P,28.2375
M,28.26875
N,28.26875
B,28.5
P,28.5
N,28.5
B,28.5
M,28.525
J,28.525
M,28.56875
N,28.56875
A,28.75625
B,28.75625
M,28.78125
J,28.78125
L,28.8
O,28.8
L,28.8
F,28.8
I,28.8
P,28.8
K,28.80625
P,28.80625
N,28.80625
N,28.8125
E,28.8125
E,28.8125
E,28.8625
F,28.8625
B,29.1
N,29.1
L,29.1
K,29.1
M,29.1
N,29.1
A,29.10625
B,29.10625
O,29.3375
N,29.3375
N,29.3375
A,29.3375
A,29.36875
B,29.36875
K,29.4
L,29.4
O,29.4
N,29.4
O,29.40625
N,29.40625
O,29.40625
N,29.40625
N,29.40625
A,29.40625
B,29.40625
C,29.40625
H,29.40625
C,29.65625
G,29.65625
M,29.65625
J,29.65625
M,29.65625
N,29.65625
B,29.69375
N,29.69375
L,29.7
M,29.7
O,29.7
M,29.71875
N,29.71875
A,29.9125
B,29.9125
M,29.91875
N,29.91875
B,29.9625
O,29.9625
N,29.9625
N,29.9625
L,29.96875
G,29.96875
M,29.99375
N,29.99375
B,30
P,30
O,30.00625
N,30.0125
N,30.0125
I,30.01875
N,30.26875
I,30.26875
M,30.2875
J,30.2875
K,30.3
O,30.3
N,30.31875
A,30.31875
A,30.49375
B,30.49375
M,30.50625
J,30.50625
M,30.51875
N,30.51875
B,30.575
G,30.575
M,30.58125
J,30.58125
M,30.5875
N,30.5875
B,30.6
P,30.6
O,30.60625
L,30.9
I,30.9
N,30.9
O,31.03125
N,31.03125
M,31.03125
J,31.03125
M,31.05625
N,31.05625
B,31.14375
I,31.14375
M,31.14375
J,31.14375
M,31.15
N,31.15
B,31.18125
G,31.18125
M,31.18125
J,31.18125
K,31.2
O,31.2
