motifs,time
A,19.840258
B,19.989563
D,19.989563
A,19.996508
A,19.996508
B,19.99998
N,19.99998
K,19.99998
O,19.99998
O,19.99998
N,19.99998
H,19.99998
I,20.003452
L,20.006924
F,20.163174
A,20.163174
B,20.166646
N,20.166646
L,20.166646
N,20.166646
B,20.170119
C,20.173591
F,20.24998
B,20.253452
H,20.256924
I,20.319424
N,20.319424
A,20.322896
A,20.322896
B,20.333313
P,20.333313
N,20.333313
N,20.333313
B,20.336785
F,20.336785
B,20.340257
F,20.482618
A,20.482618
B,20.49998
L,20.49998
O,20.49998
N,20.49998
B,20.49998
K,20.49998
O,20.503452
L,20.506924
F,20.649285
D,20.649285
B,20.666646
O,20.666646
N,20.666646
N,20.666646
B,20.809007
F,20.809007
A,20.822896
A,20.822896
B,20.833312
P,20.975673
N,20.975673
A,20.98609
A,20.98609
B,20.999979
N,20.999979
L,20.999979
N,21.003451
C,21.131923
F,21.131923
A,21.152757
A,21.152757
B,21.166646
N,21.166646
L,21.170118
E,21.17359
F,21.249979
B,21.253451
H,21.256923
D,21.309006
F,21.309006
A,21.309006
A,21.309006
B,21.32984
F,21.32984
B,21.333312
L,21.333312
O,21.333312
O,21.333312
O,21.336784
L,21.340256
I,21.499978
N,21.499978
L,21.503451
E,21.506923
F,21.583312
B,21.586784
H,21.590256
I,21.645812
N,21.645812
B,21.645812
F,21.645812
B,21.666645
P,21.666645
N,21.666645
O,21.666645
N,21.666645
B,21.666645
N,21.670117
G,21.670117
M,21.670117
M,21.670117
N,21.673589
C,21.829839
F,21.829839
B,21.833312
L,21.833312
O,21.833312
O,21.833312
O,21.836784
N,21.836784
B,21.836784
N,21.840256
E,21.989561
F,21.989561
A,21.989561
A,21.989561
B,21.999978
N,22.166644
B,22.166644
N,22.249978
B,22.319422
D,22.319422
A,22.322894
A,22.322894
B,22.333311
N,22.333311
G,22.333311
N,22.333311
N,22.336783
I,22.499978
N,22.499978
L,22.50345
E,22.506922
E,22.635394
F,22.635394
B,22.635394
D,22.635394
B,22.663172
F,22.663172
B,22.666644
N,22.666644
K,22.666644
O,22.666644
O,22.666644
N,22.666644
H,22.666644
I,22.670116
N,22.670116
B,22.670116
N,22.673588
E,22.760394
F,22.760394
B,22.83331
N,22.83331
L,22.836783
E,22.840255
F,22.916644
B,22.920116
H,22.923588
I,22.975671
N,22.975671
A,22.98956
A,22.98956
B,22.999977
N,22.999977
N,22.999977
N,22.999977
B,23.003449
F,23.003449
B,23.006921
G,23.142338
N,23.142338
B,23.166644
L,23.166644
O,23.166644
N,23.166644
B,23.166644
K,23.166644
O,23.170116
L,23.173588
G,23.309004
N,23.309004
A,23.326366
A,23.326366
B,23.33331
O,23.33331
N,23.336782
N,23.336782
A,23.336782
A,23.336782
B,23.499976
M,23.642337
N,23.642337
B,23.666643
N,23.666643
L,23.666643
N,23.670115
I,23.670115
N,23.670115
B,23.822893
D,23.822893
B,23.83331
N,23.83331
L,23.836782
N,23.836782
B,23.836782
D,23.840254
F,23.916643
B,23.920115
H,23.923587
G,23.999976
L,23.999976
O,23.999976
O,23.999976
O,24.003448
L,24.00692
I,24.166642
N,24.166642
L,24.170115
E,24.173587
F,24.249976
B,24.253448
H,24.25692
I,24.31942
N,24.31942
A,24.326365
A,24.326365
B,24.333309
M,24.333309
N,24.333309
N,24.333309
B,24.336781
F,24.336781
B,24.340253
E,24.364559
F,24.364559
A,24.364559
A,24.364559
B,24.499976
L,24.499976
O,24.499976
O,24.499976
O,24.503448
L,24.50692
I,24.666642
P,24.666642
N,24.666642
A,24.690948
A,24.690948
B,24.833308
O,24.833308
N,24.916642
B,24.999975
N,24.999975
G,24.999975
N,24.999975
P,24.999975
N,24.999975
B,25.003447
C,25.031225
F,25.031225
B,25.166642
N,25.166642
L,25.170114
N,25.170114
A,25.170114
B,25.170114
C,25.170114
F,25.173586
B,25.319419
D,25.319419
A,25.329836
A,25.329836
B,25.333308
N,25.333308
K,25.333308
O,25.333308
N,25.333308
L,25.333308
E,25.333308
F,25.33678
B,25.340252
F,25.49303
A,25.49303
A,25.496502
A,25.496502
B,25.499974
N,25.499974
L,25.503447
E,25.506919
F,25.583308
B,25.58678
H,25.590252
I,25.652752
N,25.652752
B,25.666641
P,25.666641
N,25.666641
N,25.666641
B,25.666641
N,25.666641
B,25.670113
F,25.670113
B,25.673585
F,25.822891
A,25.822891
B,25.833308
L,25.833308
O,25.833308
O,25.833308
O,25.83678
L,25.840252
F,25.86803
A,25.86803
B,25.99303
D,25.99303
B,25.999974
O,25.999974
N,26.010391
N,26.010391
B,26.16664
P,26.170113
N,26.170113
A,26.170113
A,26.170113
B,26.309001
F,26.309001
B,26.333307
N,26.333307
L,26.333307
L,26.333307
F,26.333307
B,26.336779
D,26.493029
F,26.493029
B,26.499974
N,26.499974
L,26.503446
E,26.503446
F,26.503446
A,26.506918
A,26.583307
B,26.586779
H,26.590251
D,26.642334
F,26.642334
A,26.649279
A,26.649279
B,26.66664
L,26.66664
O,26.66664
O,26.66664
O,26.670112
L,26.673584
I,26.833306
N,26.833306
L,26.836779
E,26.840251
F,26.91664
B,26.920112
H,26.923584
I,26.972195
N,26.972195
A,26.996501
A,26.996501
B,26.999973
N,26.999973
B,26.999973
N,26.999973
B,26.999973
K,26.999973
O,27.003445
L,27.003445
F,27.003445
B,27.003445
G,27.003445
N,27.003445
I,27.003445
N,27.003445
L,27.003445
F,27.003445
B,27.003445
H,27.003445
I,27.006917
L,27.124973
F,27.124973
B,27.16664
L,27.16664
O,27.16664
N,27.16664
B,27.16664
K,27.16664
O,27.170112
L,27.173584
E,27.284695
F,27.284695
B,27.333306
M,27.333306
N,27.333306
B,27.499972
M,27.499972
N,27.583306
A,27.611084
A,27.611084
A,27.649278
A,27.649278
B,27.663167
F,27.663167
B,27.666639
N,27.666639
G,27.666639
N,27.666639
N,27.670111
E,27.670111
F,27.670111
B,27.833306
N,27.833306
L,27.836778
E,27.84025
F,27.96525
A,27.96525
A,27.96525
A,27.96525
B,27.982611
F,27.982611
A,27.993028
A,27.993028
B,27.999972
N,27.999972
K,27.999972
O,27.999972
N,27.999972
L,27.999972
E,27.999972
F,28.003444
B,28.006916
I,28.166638
N,28.166638
L,28.170111
E,28.173583
F,28.249972
B,28.253444
H,28.256916
G,28.333305
O,28.333305
N,28.333305
N,28.333305
B,28.336777
F,28.336777
B,28.340249
I,28.499972
L,28.499972
O,28.499972
N,28.499972
B,28.499972
K,28.499972
O,28.503444
L,28.506916
E,28.54511
F,28.54511
B,28.666638
O,28.666638
N,28.666638
F,28.666638
A,28.697888
A,28.697888
B,28.833304
M,28.975665
N,28.975665
B,28.999971
M,28.999971
N,28.999971
B,28.999971
N,28.999971
N,29.003443
I,29.062471
N,29.062471
A,29.065943
A,29.065943
B,29.128443
D,29.128443
A,29.142332
A,29.142332
B,29.166638
N,29.166638
L,29.17011
E,29.173582
G,29.177054
N,29.177054
A,29.187471
A,29.187471
B,29.249971
L,29.253443
H,29.256915
G,29.333304
L,29.333304
O,29.333304
O,29.333304
O,29.336776
L,29.340248
I,29.49997
N,29.49997
L,29.503443
E,29.506915
F,29.583304
B,29.586776
H,29.590248
I,29.611082
N,29.611082
B,29.65622
D,29.65622
B,29.666637
P,29.666637
N,29.666637
N,29.666637
B,29.670109
F,29.670109
B,29.673581
E,29.68747
F,29.68747
B,29.753442
D,29.753442
B,29.770804
N,29.770804
E,29.770804
C,29.770804
H,29.770804
H,29.770804
I,29.815942
N,29.815942
B,29.833304
L,29.833304
O,29.833304
O,29.833304
O,29.836776
L,29.840248
E,29.885387
F,29.885387
A,29.986081
A,29.986081
B,29.99997
M,30.041637
N,30.041637
B,30.166636
P,30.166636
N,30.246498
D,30.246498
B,30.24997
C,30.291636
D,30.291636
B,30.322886
D,30.322886
B,30.333303
N,30.333303
G,30.333303
N,30.333303
N,30.336775
E,30.350664
F,30.350664
B,30.49997
N,30.49997
L,30.503442
E,30.506914
E,30.624969
F,30.624969
A,30.638858
A,30.638858
B,30.663164
F,30.663164
B,30.666636
N,30.666636
K,30.666636
L,30.666636
N,30.666636
B,30.666636
N,30.666636
L,30.666636
E,30.666636
F,30.670108
B,30.67358
I,30.833302
N,30.833302
L,30.836775
E,30.840247
F,30.916636
B,30.920108
H,30.92358
G,30.999969
O,30.999969
N,30.999969
N,30.999969
B,31.003441
F,31.003441
B,31.006913
I,31.166636
L,31.166636
O,31.166636
N,31.166636
B,31.166636
K,31.166636
O,31.170108
N,31.170108
B,31.170108
N,31.17358
I,31.333302
O,31.333302
N,31.333302
N,31.333302
A,31.336774
A,31.336774
B,31.499968
M,31.597191
N,31.597191
A,31.624968
A,31.624968
B,31.645802
F,31.645802
B,31.666635
N,31.666635
L,31.666635
N,31.670107
I,31.697885
N,31.697885
B,31.805524
D,31.805524
B,31.833302
N,31.833302
L,31.836774
E,31.840246
E,31.854135
F,31.854135
B,31.916635
H,31.920107
H,31.923579
I,31.996496
N,31.996496
B,31.999968
L,31.999968
O,31.999968
O,31.999968
O,32.00344
N,32.00344
B,32.00344
N,32.006912
F,32.135385
D,32.135385
E,32.135385
E,32.135385
F,32.135385
B,32.135385
N,32.135385
N,32.135385
H,32.135385
G,32.166634
O,32.166634
N,32.166634
B,32.166634
N,32.170107
E,32.173579
F,32.249968
B,32.25344
H,32.256912
G,32.333301
O,32.333301
N,32.333301
O,32.333301
N,32.333301
A,32.333301
A,32.333301
B,32.333301
N,32.336773
F,32.336773
B,32.340245
I,32.499968
L,32.499968
O,32.499968
N,32.499968
B,32.499968
K,32.499968
O,32.50344
N,32.50344
B,32.50344
N,32.506912
I,32.666634
O,32.666634
N,32.666634
A,32.673578
A,32.673578
B,32.8333
M,32.8333
N,32.916634
A,32.986078
A,32.986078
A,32.996495
A,32.996495
B,32.999967
N,32.999967
G,32.999967
N,32.999967
M,32.999967
N,32.999967
B,33.003439
C,33.006911
F,33.006911
B,33.166634
N,33.166634
L,33.170106
E,33.173578
F,33.295106
A,33.295106
A,33.305522
A,33.305522
B,33.329828
F,33.329828
B,33.3333
N,33.3333
K,33.3333
L,33.3333
N,33.3333
B,33.3333
N,33.3333
L,33.3333
E,33.3333
F,33.336772
B,33.340244
I,33.499966
N,33.499966
L,33.503439
E,33.506911
F,33.5833
B,33.586772
H,33.590244
G,33.666633
O,33.666633
N,33.666633
N,33.666633
B,33.670105
F,33.670105
B,33.673577
I,33.8333
L,33.8333
O,33.8333
N,33.8333
B,33.8333
K,33.8333
O,33.836772
N,33.836772
B,33.836772
N,33.840244
E,33.993022
F,33.993022
B,33.999966
O,33.999966
N,33.999966
F,33.999966
B,34.166632
M,34.312466
N,34.312466
A,34.326355
A,34.326355
B,34.333299
N,34.333299
L,34.333299
N,34.336771
I,34.406216
N,34.406216
A,34.423577
A,34.423577
B,34.465243
D,34.465243
A,34.465243
A,34.465243
B,34.499966
N,34.499966
L,34.503438
E,34.50691
G,34.524271
N,34.524271
A,34.53816
A,34.53816
B,34.583299
L,34.586771
H,34.590243
G,34.666632
L,34.666632
O,34.666632
O,34.666632
O,34.670104
L,34.673576
I,34.833298
N,34.833298
L,34.836771
E,34.840243
F,34.916632
B,34.920104
H,34.923576
I,34.951354
N,34.951354
A,34.968715
A,34.968715
B,34.999965
P,34.999965
N,34.999965
B,34.999965
G,34.999965
N,34.999965
B,34.999965
N,34.999965
B,35.003437
N,35.003437
B,35.006909
I,35.045104
N,35.045104
L,35.045104
E,35.045104
C,35.045104
H,35.045104
H,35.045104
I,35.142326
N,35.142326
B,35.166632
L,35.166632
O,35.166632
N,35.166632
B,35.166632
K,35.166632
O,35.170104
L,35.173576
E,35.295104
F,35.295104
A,35.322881
A,35.322881
B,35.333298
N,35.499964
B,35.499964
N,35.583298
B,35.583298
D,35.583298
A,35.58677
A,35.58677
B,35.663159
F,35.663159
B,35.663159
F,35.663159
A,35.663159
A,35.663159
B,35.666631
N,35.666631
G,35.666631
N,35.666631
N,35.670103
I,35.833298
N,35.833298
L,35.83677
E,35.840242
E,35.954825
F,35.954825
A,35.954825
A,35.954825
B,35.986075
F,35.986075
A,35.99302
A,35.99302
B,35.999964
N,35.999964
K,35.999964
O,35.999964
N,35.999964
L,35.999964
N,35.999964
C,36.003436
E,36.006908
I,36.16663
N,36.16663
L,36.170103
E,36.173575
F,36.249964
B,36.253436
H,36.256908
G,36.333297
O,36.333297
N,36.333297
N,36.333297
B,36.336769
F,36.336769
B,36.340241
I,36.499964
L,36.499964
O,36.499964
O,36.499964
O,36.503436
N,36.503436
A,36.503436
A,36.503436
B,36.503436
N,36.506908
E,36.659686
F,36.659686
A,36.659686
A,36.659686
B,36.66663
O,36.66663
M,36.833296
N,36.993019
N,36.993019
B,36.999963
N,36.999963
L,36.999963
L,36.999963
F,36.999963
B,37.003435
K,37.16663
N,37.16663
L,37.170102
E,37.173574
F,37.249963
B,37.253435
H,37.256907
G,37.333296
L,37.333296
O,37.333296
O,37.333296
O,37.336768
L,37.34024
I,37.499962
N,37.499962
L,37.503435
E,37.506907
F,37.583296
B,37.586768
H,37.59024
I,37.663157
N,37.663157
B,37.666629
N,37.666629
N,37.666629
O,37.666629
M,37.666629
M,37.666629
N,37.670101
N,37.670101
B,37.673573
I,37.833296
L,37.833296
O,37.833296
O,37.833296
O,37.836768
N,37.836768
B,37.836768
N,37.84024
G,37.864545
N,37.864545
B,37.989545
D,37.989545
B,37.999962
M,38.003434
N,38.003434
B,38.145795
F,38.145795
B,38.166628
P,38.166628
N,38.177045
D,38.177045
B,38.249962
F,38.302045
D,38.302045
A,38.312462
A,38.312462
B,38.333295
N,38.333295
G,38.333295
N,38.333295
N,38.336767
G,38.486073
N,38.486073
A,38.486073
A,38.486073
B,38.499962
N,38.499962
L,38.503434
E,38.506906
E,38.624961
F,38.624961
A,38.642322
B,38.642322
G,38.642322
N,38.642322
L,38.642322
L,38.642322
F,38.642322
B,38.666628
N,38.666628
K,38.666628
O,38.666628
O,38.666628
N,38.666628
H,38.666628
I,38.6701
L,38.673572
F,38.82635
A,38.82635
B,38.833294
N,38.833294
L,38.833294
N,38.833294
B,38.836767
C,38.840239
E,38.871489
F,38.871489
A,38.871489
A,38.871489
B,38.916628
H,38.9201
H,38.923572
G,38.999961
O,38.999961
N,38.999961
N,38.999961
B,39.003433
F,39.003433
B,39.006905
E,39.093711
F,39.093711
A,39.114544
A,39.114544
B,39.131905
D,39.131905
A,39.145794
A,39.145794
B,39.166628
L,39.166628
O,39.166628
P,39.166628
O,39.1701
L,39.173572
F,39.277738
A,39.277738
A,39.281211
A,39.281211
B,39.312461
D,39.312461
A,39.329822
A,39.329822
B,39.333294
O,39.333294
N,39.482599
N,39.482599
B,39.49996
M,39.517322
N,39.517322
B,39.530342
F,39.530342
A,39.558988
A,39.558988
B,39.666627
N,39.666627
L,39.666627
N,39.670099
C,39.736071
F,39.736071
A,39.767321
A,39.767321
B,39.777738
D,39.777738
A,39.795099
A,39.795099
B,39.833294
N,39.833294
L,39.836766
E,39.840238
F,39.916627
B,39.920099
H,39.923571
I,39.933988
N,39.933988
A,39.961766
A,39.961766
B,39.972182
D,39.972182
A,39.989543
A,39.989543
B,39.99996
L,39.99996
O,39.99996
P,39.99996
O,40.003432
L,40.006904
I,40.166626
N,40.166626
L,40.170099
