motifs,time
L,19.666647
O,19.666647
P,19.666647
O,19.673591
L,19.680536
C,19.986091
F,19.986091
B,19.99998
O,19.99998
N,19.99998
N,19.99998
B,20.166646
F,20.166646
A,20.166646
A,20.166646
B,20.291646
D,20.291646
A,20.298591
A,20.298591
B,20.333313
P,20.451368
N,20.451368
A,20.458313
A,20.458313
B,20.576368
D,20.576368
A,20.631924
A,20.631924
B,20.666646
N,20.666646
L,20.666646
N,20.67359
D,20.763868
F,20.763868
A,20.784701
A,20.784701
B,20.944424
D,20.944424
A,20.944424
A,20.944424
B,20.999979
N,20.999979
L,21.006923
E,21.013868
I,21.076368
N,21.076368
A,21.090257
A,21.090257
B,21.166646
P,21.17359
H,21.180534
D,21.249979
F,21.249979
A,21.263868
A,21.263868
B,21.312479
D,21.312479
B,21.333312
L,21.333312
O,21.333312
N,21.333312
B,21.333312
G,21.333312
O,21.340256
L,21.347201
I,21.590256
N,21.590256
A,21.618034
A,21.618034
B,21.666645
P,21.666645
L,21.673589
E,21.680534
I,21.763867
N,21.763867
A,21.7847
A,21.7847
B,21.833312
P,21.840256
H,21.8472
D,21.937478
F,21.937478
A,21.937478
A,21.937478
B,21.9722
F,21.9722
A,21.979145
A,21.979145
B,21.999978
O,21.999978
N,21.999978
N,21.999978
B,22.006922
F,22.006922
B,22.013867
C,22.208311
F,22.208311
A,22.208311
A,22.208311
B,22.2847
F,22.2847
A,22.298589
A,22.298589
B,22.333311
L,22.333311
O,22.333311
P,22.333311
O,22.340255
L,22.3472
F,22.555533
D,22.555533
A,22.555533
A,22.555533
B,22.604144
D,22.604144
A,22.624977
A,22.624977
B,22.666644
N,22.999977
B,22.999977
N,23.166644
B,23.236088
N,23.236088
A,23.236088
A,23.236088
B,23.305532
F,23.305532
B,23.33331
N,23.33331
G,23.33331
N,23.33331
P,23.33331
N,23.33331
B,23.340254
D,23.451365
F,23.451365
A,23.451365
A,23.451365
B,23.590254
D,23.590254
A,23.611088
A,23.611088
B,23.666643
N,23.666643
L,23.673587
E,23.680532
F,23.756921
D,23.756921
A,23.763865
A,23.763865
A,23.965254
A,23.965254
A,23.979143
A,23.979143
B,23.999976
N,23.999976
K,23.999976
O,23.999976
O,23.999976
N,23.999976
H,23.999976
I,24.00692
L,24.013865
F,24.243031
D,24.243031
A,24.270809
A,24.270809
B,24.305531
F,24.305531
A,24.312476
A,24.312476
B,24.333309
N,24.333309
L,24.340253
E,24.347198
F,24.499976
