motifs,time
E,2.608692
I,2.608692
N,3.260865
L,3.913038
I,3.913038
O,4.565211
N,5.217384
G,5.217384
P,7.173903
N,7.49999
H,7.826076
G,7.826076
O,8.478249
N,9.130422
G,9.130422
O,11.086941
L,11.413028
E,11.739114
I,11.739114
N,12.391287
L,13.04346
I,13.04346
O,13.695633
L,14.347806
I,14.347806
P,15.652152
P,15.652152
P,15.978238
N,16.304325
H,16.956498
G,16.956498
K,18.260844
O,21.521709
L,21.847796
E,22.173882
I,22.173882
N,22.826055
L,23.478228
I,23.478228
O,24.130401
N,24.782574
G,24.782574
P,26.739093
N,27.06518
H,27.391266
G,27.391266
O,28.043439
N,28.695612
G,28.695612
O,30.652131
L,30.978218
E,31.304304
I,31.304304
N,31.956477
L,32.60865
I,32.60865
O,33.260823
L,33.912996
I,33.912996
P,35.217342
P,35.217342
P,35.543428
N,35.869515
H,36.521688
G,36.521688
K,37.826034
O,39.13038
N,39.13038
P,39.456466
N,39.782553
C,40.434726
I,40.434726
N,41.086899
L,41.412986
E,41.739072
I,41.739072
P,42.391245
L,42.717332
E,43.043418
I,43.043418
P,44.999937
L,45.326024
E,45.65211
I,45.65211
N,45.978196
L,46.304283
C,46.63037
D,46.956456
I,46.956456
N,47.282542
K,47.608629
M,47.934716
N,48.260802
O,48.260802
N,48.586888
L,48.912975
C,49.239062
H,49.565148
G,49.891234
O,50.217321
N,50.543408
H,50.869494
G,50.869494
N,51.19558
K,51.521667
M,51.847754
N,52.17384
O,52.17384
N,52.499926
L,52.826013
C,53.1521
F,53.478186
G,53.804272
L,54.130359
C,54.456446
G,54.782532
L,55.108618
F,55.434705
C,55.760792
G,56.086878
O,56.412964
L,56.739051
E,57.065138
E,57.391224
I,57.391224
N,57.71731
L,58.043397
C,58.369484
I,58.69557
O,58.69557
N,59.021656
L,59.347743
M,59.67383
P,59.999916
O,59.999916
L,60.326002
C,60.652089
E,60.978176
G,61.304262
P,61.304262
P,61.630348
N,61.956435
G,62.282522
N,62.608608
P,62.608608
N,62.934694
C,63.260781
H,63.586868
F,63.912954
C,64.23904
G,64.565127
N,64.891214
C,65.2173
I,65.869473
L,66.19556
E,66.521646
I,66.521646
N,66.847732
L,67.173819
C,67.499906
D,67.825992
I,67.825992
N,68.152078
K,68.478165
M,68.804252
N,69.130338
O,69.130338
N,69.456424
L,69.782511
C,70.108598
H,70.434684
G,70.76077
O,71.086857
N,71.412944
H,71.73903
G,71.73903
N,72.065116
K,72.391203
M,72.71729
N,73.043376
O,73.043376
N,73.369462
L,73.695549
C,74.021636
F,74.347722
G,74.673808
L,74.999895
C,75.325982
G,75.652068
L,75.978154
F,76.304241
C,76.630328
G,76.956414
O,77.2825
L,77.608587
E,77.934674
E,78.26076
I,78.26076
N,78.586846
L,78.912933
C,79.23902
I,79.565106
O,79.565106
N,79.891192
L,80.217279
M,80.543366
P,80.869452
O,80.869452
L,81.195538
C,81.521625
E,81.847712
G,82.173798
P,82.173798
P,82.499884
N,82.825971
G,83.152058
N,83.478144
P,83.478144
N,83.80423
C,84.130317
H,84.456404
F,84.78249
C,85.108576
G,85.434663
N,85.76075
C,86.086836
I,86.412922
L,86.739009
G,87.065096
L,87.391182
I,87.391182
P,87.717268
N,88.043355
H,88.369442
I,88.695528
O,88.695528
N,89.021614
E,89.347701
E,89.673788
E,89.999874
I,89.999874
N,90.32596
K,90.652047
L,90.978134
E,91.30422
I,91.30422
N,91.630306
L,91.956393
G,92.28248
N,92.608566
G,92.608566
N,93.423782
L,93.586826
E,93.749869
E,93.912912
C,94.075955
H,94.238998
H,94.402042
H,94.565085
H,94.728128
H,94.891172
H,95.054215
H,95.217258
H,95.380301
C,95.543344
E,95.706388
E,95.869431
C,96.032474
C,96.195518
E,96.358561
E,96.521604
F,96.684647
C,96.84769
E,97.010734
E,97.173777
C,97.33682
C,97.499864
E,97.662907
E,97.82595
F,97.82595
H,97.82595
G,97.82595
N,99.782469
B,100.108556
E,100.434642
I,100.434642
N,101.086815
P,101.086815
D,101.738988
F,101.738988
I,103.043334
P,103.043334
P,104.34768
F,104.34768
