motifs,time
I,1.832031
N,1.832031
N,1.832031
I,1.847656
N,1.875
L,2.246094
E,2.246094
I,2.246094
N,2.25
I,2.261719
N,2.625
G,2.625
N,2.625
M,2.957031
N,2.957031
H,2.957031
G,2.972656
O,3
N,3.371094
B,3.371094
I,3.371094
N,3.375
B,3.386719
N,3.75
C,3.75
I,4.082031
N,4.082031
H,4.082031
G,4.097656
M,4.125
L,4.496094
E,4.496094
I,4.496094
N,4.5
I,4.511719
N,4.875
G,4.875
N,4.875
M,5.207031
N,5.207031
H,5.207031
G,5.222656
O,5.25
N,5.621094
B,5.621094
I,5.621094
N,5.625
B,5.640625
O,5.996094
N,5.996094
B,6
M,6
N,6
B,6
M,6.019531
N,6.019531
B,6.332031
I,6.332031
N,6.332031
I,6.347656
N,6.375
L,6.578125
F,6.578125
A,6.589844
A,6.589844
A,6.621094
A,6.621094
A,6.746094
B,6.746094
I,6.746094
N,6.75
I,6.761719
M,6.785156
N,6.785156
A,6.796875
A,6.796875
A,6.828125
A,6.828125
A,7.113281
A,7.113281
B,7.125
O,7.125
N,7.125
N,7.152344
N,7.152344
A,7.160156
A,7.160156
B,7.457031
C,7.457031
H,7.457031
I,7.457031
N,7.457031
B,7.472656
M,7.472656
N,7.472656
A,7.488281
A,7.488281
B,7.5
D,7.523438
F,7.523438
A,7.574219
A,7.574219
A,7.574219
A,7.574219
B,7.855469
D,7.855469
A,7.863281
A,7.863281
A,7.863281
A,7.863281
A,7.871094
B,7.871094
I,7.871094
N,7.875
B,7.886719
P,8.054688
N,8.054688
A,8.0625
A,8.0625
A,8.066406
A,8.066406
B,8.25
L,8.25
I,8.269531
N,8.269531
A,8.269531
A,8.269531
A,8.269531
A,8.269531
A,8.269531
B,8.269531
O,8.582031
N,8.582031
H,8.582031
G,8.597656
M,8.625
N,8.8125
A,8.8125
A,8.8125
A,8.8125
A,8.8125
A,8.8125
B,8.996094
E,8.996094
I,8.996094
N,8.996094
A,8.996094
A,8.996094
A,8.996094
A,9
A,9
B,9
I,9.011719
N,9.347656
N,9.347656
A,9.371094
A,9.371094
B,9.375
O,9.375
P,9.375
N,9.375
N,9.375
B,9.707031
N,9.707031
H,9.707031
G,9.722656
O,9.75
N,10.121094
B,10.121094
I,10.121094
N,10.125
B,10.140625
M,10.496094
N,10.496094
B,10.5
N,10.5
G,10.503906
N,10.503906
A,10.507812
A,10.507812
A,10.78125
A,10.78125
A,10.800781
A,10.800781
B,10.832031
M,10.832031
N,10.832031
I,10.847656
