motifs,time
G,81.499974
O,81.66664
N,81.66664
H,81.66664
I,81.833307
N,81.833307
H,81.833307
I,81.999974
N,81.999974
H,81.999974
I,82.16664
N,82.16664
H,82.16664
H,82.16664
G,82.16664
O,82.333306
N,82.333306
H,82.333306
I,82.499973
N,82.499973
H,82.499973
F,82.499973
B,82.499973
O,82.66664
N,82.66664
H,82.66664
I,82.833306
N,82.833306
H,82.833306
H,82.999972
G,82.999972
O,82.999972
N,82.999972
H,82.999972
I,83.166639
N,83.166639
H,83.166639
H,83.166639
G,83.166639
O,83.333306
N,83.333306
H,83.333306
I,83.499972
N,83.499972
H,83.499972
H,83.499972
G,83.499972
O,83.666638
N,83.666638
H,83.666638
I,83.833305
N,83.833305
H,83.833305
H,83.833305
G,83.833305
O,83.999972
N,83.999972
H,83.999972
I,84.166638
N,84.166638
H,84.166638
H,84.166638
G,84.166638
O,84.333304
N,84.333304
H,84.333304
I,84.499971
N,84.499971
H,84.499971
H,84.499971
G,84.499971
O,84.666638
N,84.666638
H,84.666638
I,84.833304
N,84.833304
H,84.833304
I,84.99997
N,84.99997
H,84.99997
H,85.166637
G,85.166637
O,85.166637
N,85.166637
H,85.166637
I,85.333304
N,85.333304
H,85.333304
I,85.49997
N,85.49997
H,85.49997
H,85.49997
G,85.49997
O,85.666636
N,85.666636
H,85.666636
I,85.833303
N,85.833303
H,85.833303
I,85.99997
N,85.99997
H,85.99997
H,86.166636
G,86.166636
O,86.166636
N,86.166636
H,86.166636
I,86.333302
N,86.333302
H,86.333302
I,86.499969
N,86.499969
H,86.499969
H,86.499969
G,86.499969
O,86.666636
N,86.666636
H,86.666636
I,86.833302
N,86.833302
H,86.833302
G,86.833302
L,86.833302
O,86.999968
N,86.999968
H,86.999968
I,87.166635
N,87.166635
H,87.166635
I,87.333302
N,87.333302
H,87.333302
I,87.499968
N,87.499968
H,87.499968
G,87.499968
L,87.499968
H,87.499968
I,87.666634
N,87.666634
H,87.666634
I,87.833301
N,87.833301
H,87.833301
I,87.999968
N,87.999968
H,87.999968
I,88.166634
N,88.166634
H,88.166634
I,88.3333
N,88.3333
H,88.3333
I,88.499967
N,88.499967
H,88.499967
I,88.666634
N,88.666634
H,88.666634
I,88.8333
N,88.8333
H,88.8333
I,88.999966
N,88.999966
H,88.999966
I,89.166633
N,89.166633
H,89.166633
I,89.3333
N,89.3333
H,89.3333
I,89.499966
N,89.499966
H,89.499966
G,89.499966
L,89.499966
G,89.499966
O,89.666632
N,89.666632
H,89.666632
I,89.833299
P,89.833299
H,89.833299
I,89.999966
P,89.999966
H,89.999966
I,90.166632
P,90.166632
H,90.166632
I,90.333298
P,90.333298
H,90.333298
I,90.499965
P,90.499965
H,90.499965
I,90.666632
P,90.666632
H,90.666632
I,90.833298
P,90.833298
H,90.833298
I,90.999964
P,90.999964
H,90.999964
I,91.166631
P,91.166631
H,91.166631
I,91.333298
P,91.333298
H,91.333298
I,91.499964
P,91.499964
F,91.499964
B,91.499964
L,91.499964
G,91.499964
O,91.66663
N,91.66663
F,91.66663
B,91.833297
C,91.833297
F,91.833297
B,91.999964
C,91.999964
F,91.999964
B,92.16663
C,92.16663
F,92.16663
B,92.333296
C,92.333296
F,92.333296
B,92.499963
C,92.499963
F,92.499963
B,92.66663
C,92.66663
F,92.66663
B,92.833296
C,92.833296
F,92.833296
B,92.999962
C,92.999962
F,92.999962
B,93.166629
C,93.166629
F,93.166629
B,93.333296
C,93.333296
F,93.333296
B,93.499962
C,93.499962
C,93.666628
C,93.666628
C,93.833295
C,93.833295
C,93.999962
C,93.999962
C,94.166628
C,94.166628
C,94.333294
C,94.333294
C,94.499961
C,94.499961
C,94.666628
C,94.666628
C,94.833294
C,94.833294
C,94.99996
C,94.99996
C,95.166627
C,95.166627
C,95.333294
C,95.333294
C,95.49996
C,95.49996
I,95.49996
N,95.666626
H,95.666626
C,95.833293
C,95.833293
I,95.99996
N,95.99996
H,95.99996
I,96.166626
N,96.166626
H,96.166626
I,96.333292
N,96.333292
H,96.333292
C,96.499959
C,96.499959
I,96.499959
N,96.666626
H,96.666626
C,96.833292
C,96.833292
C,96.999958
C,96.999958
C,97.166625
C,97.166625
C,97.166625
C,97.333292
C,97.333292
F,97.499958
B,97.499958
I,97.499958
N,97.666624
H,97.666624
C,97.833291
C,97.833291
I,97.999958
N,97.999958
H,97.999958
I,98.166624
N,98.166624
H,98.166624
I,98.33329
N,98.33329
H,98.33329
C,98.499957
C,98.499957
I,98.499957
N,98.666624
H,98.666624
C,98.83329
C,98.83329
D,98.83329
E,98.999956
F,98.999956
C,99.166623
C,99.166623
C,99.166623
F,99.33329
B,99.33329
C,99.499956
C,99.499956
D,99.499956
E,99.666622
F,99.666622
C,99.833289
C,99.833289
C,99.999956
C,99.999956
C,100.166622
C,100.166622
G,100.166622
O,100.333288
N,100.333288
C,100.499955
C,100.499955
G,100.499955
O,100.666622
N,100.666622
C,100.833288
C,100.833288
C,100.999954
C,100.999954
C,101.166621
C,101.166621
D,101.166621
E,101.333288
F,101.333288
C,101.499954
C,101.499954
F,101.499954
E,101.66662
F,101.66662
C,101.833287
C,101.833287
C,101.999954
C,101.999954
C,102.16662
C,102.16662
G,102.16662
O,102.333286
N,102.333286
C,102.499953
C,102.499953
G,102.499953
O,102.66662
N,102.66662
C,102.833286
C,102.833286
C,102.999952
C,102.999952
C,103.166619
C,103.166619
F,103.166619
E,103.333286
F,103.333286
C,103.499952
C,103.499952
F,103.499952
B,103.499952
O,103.666618
N,103.833285
A,103.999952
A,104.166618
A,104.333284
A,104.499951
A,104.666618
A,104.833284
A,104.99995
A,105.166617
A,105.333284
A,105.49995
A,105.666616
B,105.833283
C,105.99995
F,106.166616
A,106.333282
B,106.499949
C,106.666616
F,106.833282
A,106.999948
B,107.166615
C,107.333282
I,107.499948
M,107.666614
N,107.833281
C,107.999948
D,108.166614
A,108.33328
B,108.499947
C,108.666614
F,108.83328
A,108.999946
B,109.166613
C,109.33328
I,109.499946
M,109.666612
N,109.833279
A,109.999946
A,110.333278
B,110.499945
M,110.666612
N,110.833278
A,110.999944
A,111.166611
A,111.333278
A,111.499944
B,111.499944
M,111.66661
N,111.833277
B,111.999944
N,112.16661
C,112.333276
C,112.499943
G,112.66661
N,112.833276
A,112.999942
A,113.166609
A,113.333276
B,113.499942
C,113.666608
F,113.833275
A,113.999942
A,114.166608
A,114.333274
B,114.499941
M,114.666608
N,114.833274
A,114.99994
A,115.166607
A,115.333274
A,115.49994
A,115.666606
A,115.833273
A,115.99994
A,116.166606
A,116.333272
A,116.499939
B,116.499939
C,116.666606
F,116.833272
A,116.999938
A,117.166605
A,117.333272
A,117.499938
B,117.499938
C,117.666604
D,117.833271
A,117.999938
A,118.166604
A,118.33327
B,118.499937
L,118.499937
O,118.666604
N,118.83327
A,118.999936
A,119.166603
A,119.33327
A,119.499936
A,119.666602
A,119.833269
A,119.999936
A,120.166602
B,120.333268
G,120.333268
O,120.333268
N,120.499935
A,120.666602
A,120.833268
A,120.999934
A,121.166601
A,121.333268
A,121.499934
A,121.6666
A,121.833267
A,121.999934
A,122.1666
A,122.333266
A,122.499933
B,122.499933
C,122.6666
F,122.833266
A,122.999932
A,123.166599
A,123.333266
A,123.499932
B,123.499932
C,123.666598
D,123.833265
A,123.999932
A,124.166598
A,124.333264
B,124.499931
L,124.499931
I,124.666598
N,124.833264
A,124.99993
A,125.166597
A,125.333264
A,125.49993
A,125.666596
A,125.833263
A,125.99993
A,126.166596
A,126.333262
A,126.499929
B,126.666596
G,126.666596
O,126.666596
N,126.833262
A,126.999928
A,127.166595
A,127.333262
A,127.499928
A,127.666594
A,127.833261
A,127.999928
A,128.166594
A,128.33326
A,128.499927
A,128.666594
A,128.83326
A,128.999926
A,129.166593
A,129.33326
B,130.499925
I,130.499925
N,130.833258
N,130.833258
I,130.999924
L,131.166591
C,131.333258
C,131.499924
I,131.499924
N,131.833257
N,131.833257
C,132.16659
C,132.16659
I,132.16659
O,132.499923
P,132.499923
N,132.833256
L,132.833256
C,133.166589
C,133.166589
G,133.499922
O,133.833255
N,133.833255
C,134.166588
C,134.166588
I,134.499921
O,134.499921
N,134.833254
N,134.833254
I,134.99992
L,135.166587
C,135.333254
D,135.49992
I,135.49992
N,135.833253
N,135.833253
I,135.833253
N,136.166586
L,136.166586
I,136.166586
N,136.499919
G,136.499919
N,136.833252
N,136.833252
I,136.833252
N,137.166585
H,137.166585
I,137.166585
N,137.499918
G,137.499918
N,137.833251
N,137.833251
I,137.833251
M,138.166584
P,138.166584
L,138.499917
I,138.499917
N,138.83325
N,138.83325
I,139.166583
L,139.33325
C,139.499916
G,139.499916
N,139.833249
N,139.833249
C,140.166582
C,140.166582
I,140.499915
O,140.499915
N,140.833248
N,140.833248
I,141.166581
L,141.333248
C,141.499914
G,141.499914
N,141.833247
N,141.833247
C,142.16658
C,142.16658
I,142.16658
N,142.499913
G,142.499913
P,142.833246
N,142.833246
C,143.166579
C,143.166579
G,143.499912
P,143.666578
E,143.833245
E,143.999912
E,144.166578
E,144.333244
E,144.499911
I,144.499911
N,144.833244
N,144.833244
I,144.99991
L,145.166577
C,145.333244
C,145.49991
I,145.49991
N,145.833243
N,145.833243
C,146.166576
C,146.166576
I,146.166576
O,146.499909
P,146.499909
N,146.833242
L,146.833242
C,147.166575
C,147.166575
G,147.499908
O,147.833241
N,147.833241
C,148.166574
C,148.166574
I,148.499907
O,148.499907
N,148.83324
N,148.83324
I,148.999906
L,149.166573
C,149.33324
D,149.499906
I,149.499906
N,149.833239
N,149.833239
I,149.833239
N,150.166572
L,150.166572
I,150.166572
N,150.499905
G,150.499905
N,150.833238
N,150.833238
I,150.833238
N,151.166571
H,151.166571
I,151.166571
N,151.499904
G,151.499904
N,151.833237
N,151.833237
I,151.833237
M,152.16657
P,152.16657
L,152.499903
I,152.499903
N,152.833236
N,152.833236
I,153.166569
L,153.333236
C,153.499902
G,153.499902
N,153.833235
N,153.833235
C,154.166568
C,154.166568
I,154.499901
O,154.499901
N,154.833234
N,154.833234
I,155.166567
L,155.333234
C,155.4999
G,155.4999
N,155.833233
N,155.833233
F,156.166566
B,156.166566
L,156.499899
I,156.499899
N,156.833232
N,156.833232
C,157.166565
C,157.166565
G,157.499898
M,157.666564
L,157.833231
E,157.999898
E,158.166564
E,158.33323
E,158.499897
I,158.499897
N,158.83323
N,158.83323
I,158.999896
L,159.166563
C,159.33323
D,159.499896
I,159.499896
N,159.833229
N,159.833229
I,159.833229
N,160.166562
L,160.166562
I,160.166562
N,160.499895
G,160.499895
N,160.833228
N,160.833228
I,160.833228
N,161.166561
L,161.166561
I,161.166561
N,161.499894
G,161.499894
N,161.833227
N,161.833227
I,161.833227
N,162.16656
H,162.16656
I,162.16656
L,162.499893
I,162.499893
N,162.833226
N,162.833226
I,162.999892
L,163.166559
C,163.333226
D,163.499892
I,163.499892
N,163.833225
N,163.833225
C,164.166558
C,164.166558
I,164.499891
O,164.499891
N,164.833224
N,164.833224
I,164.99989
L,165.166557
C,165.333224
D,165.49989
I,165.49989
N,165.833223
L,166.166556
N,166.499889
B,166.499889
N,166.833222
N,166.833222
I,167.166555
N,167.499888
G,167.499888
N,167.833221
L,168.166554
N,168.499887
B,168.499887
H,168.499887
G,168.499887
O,168.83322
L,169.166553
E,169.499886
E,169.833219
E,170.166552
E,170.499885
I,170.499885
N,170.833218
L,170.833218
G,170.999884
L,171.166551
C,171.333218
C,171.499884
I,171.499884
N,171.833217
E,171.833217
C,172.16655
C,172.16655
G,172.16655
L,172.499883
I,172.499883
N,172.833216
E,172.833216
C,173.166549
C,173.166549
I,173.499882
M,173.666548
