motifs,time
N,0.144231
C,0.432692
C,0.432692
C,0.721154
C,0.721154
C,1.009615
I,1.009615
M,1.298077
M,1.298077
M,1.586538
M,1.586538
M,1.875
M,1.875
M,2.163461
P,2.163461
C,2.451923
C,2.451923
C,2.740384
C,2.740384
C,3.028846
C,3.028846
C,3.317307
I,3.317307
M,3.605769
M,3.605769
M,3.89423
M,3.89423
M,4.182692
M,4.182692
L,4.182692
H,4.326922
G,4.471153
P,4.615384
G,4.759615
N,4.759615
C,5.048076
C,5.048076
C,5.336538
C,5.336538
C,5.624999
I,5.624999
M,5.913461
M,5.913461
M,6.201922
M,6.201922
M,6.490384
M,6.490384
M,6.778845
P,6.778845
C,7.067307
C,7.067307
C,7.355768
C,7.355768
C,7.64423
C,7.64423
C,7.932691
I,7.932691
M,8.221153
M,8.221153
M,8.509614
M,8.509614
M,8.798076
M,8.798076
L,8.798076
H,8.942306
G,9.086537
P,9.230768
G,9.374999
N,9.374999
C,9.66346
C,9.66346
G,9.807691
O,9.951922
N,9.951922
C,10.240383
I,10.240383
J,10.384614
O,10.528845
N,10.528845
M,10.817306
M,10.817306
K,10.961537
N,11.105768
G,11.249998
J,11.249998
M,11.249998
K,11.394229
N,11.53846
G,11.682691
N,11.682691
C,11.971152
C,11.971152
G,12.115383
O,12.259614
N,12.259614
C,12.548075
I,12.548075
J,12.692306
O,12.836537
N,12.836537
M,13.124998
M,13.124998
K,13.269229
N,13.41346
K,13.41346
N,13.41346
L,13.55769
G,13.701921
P,13.846152
G,13.990383
N,13.990383
C,14.278844
C,14.278844
G,14.423075
O,14.567306
N,14.567306
C,14.855767
I,14.855767
J,14.999998
O,15.144229
N,15.144229
M,15.43269
M,15.43269
K,15.576921
N,15.721152
G,15.865382
J,15.865382
M,15.865382
K,16.009613
N,16.153844
G,16.298075
N,16.298075
C,16.586536
C,16.586536
G,16.730767
O,16.874998
N,16.874998
C,17.163459
I,17.163459
J,17.30769
O,17.451921
N,17.451921
M,17.740382
M,17.740382
K,17.884613
O,18.028844
L,18.317305
I,18.461536
N,18.605767
N,18.605767
H,18.605767
I,19.038459
N,19.038459
H,19.038459
G,19.038459
O,19.471151
N,19.471151
H,19.471151
H,19.615382
I,19.759613
N,20.048074
G,20.048074
L,20.048074
G,20.192305
O,20.336536
N,20.624997
G,20.769228
N,20.961536
L,21.009613
I,21.346151
P,21.394228
L,21.442305
C,21.802882
C,21.82692
I,21.923074
P,22.259612
L,22.307689
I,22.499997
O,22.644228
L,22.932689
I,23.07692
N,23.221151
L,23.509612
N,23.509612
G,23.509612
K,23.653843
O,23.798074
L,24.086535
I,24.230766
N,24.374997
E,24.663458
I,24.807689
O,24.95192
N,24.999997
N,25.048074
G,25.240381
O,25.384612
N,25.57692
L,25.624997
E,25.841343
E,25.865381
E,26.153843
E,26.20192
I,26.418266
N,26.442304
F,26.730766
F,26.778843
E,26.995189
E,27.019227
H,27.259612
F,27.331727
I,27.548073
O,27.692304
N,27.836535
N,27.836535
H,27.836535
I,28.269227
N,28.269227
H,28.269227
G,28.269227
O,28.701919
N,28.701919
H,28.701919
H,28.84615
I,28.990381
N,29.278842
G,29.278842
L,29.278842
G,29.423073
O,29.567304
N,29.855765
G,29.999996
N,30.192304
L,30.240381
I,30.576919
P,30.624996
L,30.673073
C,31.03365
C,31.057688
I,31.153842
P,31.49038
L,31.538457
I,31.730765
O,31.874996
L,32.163457
I,32.307688
N,32.451919
L,32.74038
N,32.74038
G,32.74038
K,32.884611
O,33.028842
L,33.317303
I,33.461534
N,33.605765
E,33.894226
I,34.038457
O,34.182688
N,34.230765
N,34.278842
G,34.471149
O,34.61538
P,34.759611
N,34.759611
L,34.759611
I,35.192303
N,35.192303
G,35.192303
K,35.192303
O,35.480764
N,35.480764
L,35.480764
I,35.480764
N,35.769226
H,35.769226
G,35.769226
O,35.769226
O,36.057688
N,36.346149
N,36.346149
G,36.346149
K,36.63461
O,36.923072
N,36.923072
G,36.923072
O,36.923072
N,37.355764
H,37.355764
H,37.355764
G,37.499995
O,37.788456
N,37.788456
H,37.788456
H,38.076918
I,38.221149
N,38.50961
G,38.50961
L,38.50961
G,38.653841
O,38.798072
N,39.086533
B,39.086533
H,39.086533
G,39.230764
O,39.374995
L,39.44711
C,39.663456
H,39.663456
G,39.663456
K,39.807687
O,39.951918
L,40.240379
I,40.264418
N,40.288456
I,40.38461
P,40.528841
N,40.817302
G,40.961533
O,41.105764
N,41.394225
G,41.394225
L,41.394225
G,41.538456
O,41.682687
L,41.778841
C,41.874994
H,41.971148
H,41.971148
H,41.971148
G,42.115379
O,42.25961
L,42.548071
I,42.57211
N,42.596148
I,42.692302
P,42.836533
N,43.124994
G,43.149033
N,43.173071
I,43.269225
O,43.413456
N,43.701917
G,43.846148
N,43.942302
E,44.038456
C,44.13461
C,44.230763
E,44.326917
C,44.423071
C,44.519225
E,44.615379
C,44.711532
C,44.807686
E,44.90384
I,44.999994
P,44.999994
N,44.999994
G,44.999994
K,45.432686
O,45.432686
N,45.432686
G,45.432686
K,45.576917
L,45.865378
P,45.865378
K,46.15384
P,46.15384
N,46.15384
L,46.442302
O,46.730763
P,46.874994
L,47.163455
I,47.307686
N,47.451917
N,47.740378
G,47.740378
L,47.740378
G,47.884609
O,48.02884
N,48.317301
H,48.317301
G,48.461532
O,48.605763
N,48.894224
H,48.894224
I,48.894224
O,49.038455
M,49.182686
N,49.471147
B,49.615378
N,49.759609
N,50.04807
G,50.04807
K,50.192301
O,50.336532
N,50.336532
I,50.336532
L,50.769224
F,50.769224
G,50.769224
O,50.769224
N,51.057686
H,51.057686
G,51.057686
O,51.057686
N,51.346147
H,51.346147
G,51.346147
O,51.346147
N,51.634608
L,51.778839
H,51.778839
H,51.778839
I,51.778839
N,52.067301
L,52.067301
G,52.067301
O,52.067301
N,52.355762
L,52.355762
G,52.355762
O,52.355762
N,52.644224
G,52.932685
N,52.932685
I,53.076916
M,53.221147
N,53.221147
C,53.509608
C,53.509608
G,53.653839
N,53.79807
N,53.9423
H,54.086531
D,54.374993
G,54.519224
L,54.663454
I,54.807685
O,54.951916
L,55.240377
I,55.384608
N,55.528839
N,55.528839
H,55.528839
I,55.961531
N,55.961531
H,55.961531
G,55.961531
O,56.394223
N,56.394223
H,56.394223
H,56.538454
I,56.682685
N,56.971146
G,56.971146
L,56.971146
G,57.115377
O,57.259608
N,57.548069
G,57.6923
N,57.884608
L,57.932685
I,58.269223
P,58.3173
L,58.365377
C,58.725954
C,58.749992
I,58.846146
P,59.182684
L,59.230761
I,59.423069
O,59.5673
L,59.855761
I,59.999992
N,60.144223
L,60.432684
N,60.432684
G,60.432684
K,60.576915
O,60.721146
L,61.009607
I,61.153838
N,61.298069
E,61.58653
I,61.730761
O,61.874992
N,61.923069
N,61.971146
G,62.163453
O,62.307684
N,62.451915
N,62.451915
F,62.884607
F,62.884607
H,62.884607
G,62.884607
O,63.317299
N,63.317299
L,63.317299
G,63.46153
O,63.749992
N,63.749992
P,63.749992
O,64.038453
O,64.182684
L,64.471145
I,64.615376
N,64.759607
N,64.759607
H,64.759607
I,65.192299
N,65.192299
H,65.192299
G,65.192299
O,65.624991
N,65.624991
H,65.624991
H,65.769222
I,65.913453
N,66.201914
L,66.201914
I,66.201914
O,66.346145
P,66.490376
N,66.778837
K,66.923068
N,67.115376
L,67.163453
I,67.499991
P,67.548068
L,67.596145
C,67.956722
C,67.98076
I,68.076914
P,68.413452
L,68.461529
I,68.653837
O,68.798068
L,69.086529
I,69.23076
N,69.374991
L,69.663452
N,69.663452
G,69.663452
K,69.807683
O,69.951914
N,70.240375
G,70.384606
N,70.528837
E,70.817298
I,70.961529
O,71.10576
N,71.177875
O,71.177875
N,71.394221
G,71.538452
P,71.682683
N,71.682683
L,71.682683
I,72.115375
N,72.115375
G,72.115375
K,72.115375
O,72.403836
N,72.403836
L,72.403836
I,72.403836
L,72.692298
F,72.692298
H,72.692298
G,72.692298
L,72.98076
I,73.269221
N,73.269221
