motifs,time
A,14.997718
B,14.99995
M,15.002182
N,15.002182
A,15.214235
B,15.214235
H,15.214235
I,15.214235
N,15.214235
A,15.22986
A,15.22986
A,15.390574
A,15.390574
A,15.401734
A,15.401734
B,15.42852
H,15.42852
I,15.42852
L,15.42852
F,15.42852
A,15.430752
A,15.430752
A,15.609323
A,15.609323
A,15.618252
A,15.618252
B,15.642805
P,15.649501
N,15.649501
A,15.669591
A,15.669591
B,15.678519
N,15.85709
N,15.85709
H,15.85709
I,16.042357
N,16.042357
A,16.053518
A,16.053518
B,16.071375
L,16.071375
I,16.071375
L,16.272267
F,16.272267
A,16.283428
A,16.283428
B,16.28566
P,16.332535
N,16.332535
A,16.343696
A,16.343696
B,16.408427
F,16.408427
A,16.408427
A,16.408427
B,16.499945
H,16.499945
H,16.499945
I,16.698605
N,16.698605
A,16.700837
A,16.700837
B,16.71423
L,16.71423
I,16.71423
L,16.88164
F,16.88164
A,16.924051
A,16.924051
B,16.928515
N,17.1428
N,17.1428
H,17.1428
I,17.292353
N,17.292353
B,17.314674
D,17.314674
A,17.323603
A,17.323603
B,17.357085
L,17.357085
I,17.357085
L,17.520031
F,17.520031
A,17.522263
A,17.522263
B,17.57137
P,17.573602
N,17.573602
A,17.60262
A,17.60262
B,17.785655
L,17.785655
I,17.785655
L,17.785655
F,17.785655
A,17.821369
A,17.821369
B,17.984315
F,17.984315
A,17.997708
A,17.997708
B,17.99994
N,17.99994
N,17.99994
I,18.200832
N,18.200832
A,18.200832
A,18.200832
B,18.214225
M,18.421814
N,18.421814
A,18.421814
A,18.421814
B,18.42851
L,18.42851
I,18.42851
L,18.613777
F,18.613777
A,18.613777
A,18.613777
B,18.642795
N,18.642795
N,18.642795
I,18.801277
N,18.801277
B,18.821366
D,18.821366
A,18.834759
A,18.834759
B,18.85708
P,18.890562
N,18.890562
A,18.924044
A,18.924044
B,19.071365
L,19.071365
I,19.071365
L,19.218686
F,19.218686
A,19.220918
A,19.220918
B,19.245472
F,19.245472
A,19.274489
A,19.274489
B,19.28565
N,19.28565
N,19.28565
I,19.430739
N,19.430739
A,19.432971
A,19.432971
B,19.450828
D,19.450828
A,19.493239
A,19.493239
B,19.499935
M,19.68297
N,19.68297
A,19.707524
A,19.707524
B,19.71422
L,19.71422
I,19.71422
N,19.71422
A,19.71422
A,19.714778
A,19.714778
B,19.928505
M,19.928505
N,19.928505
C,20.08029
F,20.08029
A,20.08029
A,20.08029
B,20.120469
F,20.120469
A,20.129397
A,20.129397
B,20.14279
M,20.339218
N,20.339218
A,20.339218
A,20.339218
B,20.357075
L,20.357075
I,20.357075
L,20.553503
N,20.553503
A,20.555735
A,20.555735
B,20.57136
N,20.57136
N,20.57136
I,20.723145
N,20.723145
A,20.732074
A,20.732074
B,20.761092
D,20.761092
A,20.765556
A,20.765556
B,20.785645
M,20.984305
N,20.984305
B,20.99993
H,20.99993
H,20.99993
I,20.99993
N,20.99993
