motifs,time
N,10.002966
G,10.056538
N,10.056538
B,10.092252
N,10.092252
B,10.142847
M,10.142847
L,10.142847
N,10.142847
B,10.145823
N,10.148799
I,10.217252
N,10.217252
B,10.255942
N,10.255942
A,10.258918
A,10.258918
B,10.285704
N,10.285704
K,10.285704
O,10.285704
O,10.285704
N,10.285704
H,10.285704
I,10.28868
L,10.291656
I,10.294633
N,10.294633
B,10.336299
N,10.336299
A,10.369037
A,10.369037
B,10.428561
N,10.428561
L,10.431537
E,10.434513
F,10.49999
B,10.502966
H,10.505942
H,10.559513
F,10.559513
B,10.571418
O,10.571418
N,10.571418
N,10.571418
B,10.571418
N,10.571418
B,10.574394
F,10.574394
B,10.574394
F,10.574394
A,10.57737
B,10.714275
L,10.714275
O,10.714275
O,10.714275
O,10.717251
L,10.720227
I,10.800584
N,10.800584
B,10.818442
N,10.818442
A,10.818442
A,10.818442
B,10.857132
O,10.857132
N,10.857132
N,10.857132
B,10.866061
N,10.866061
A,10.866061
A,10.866061
B,10.999989
N,11.136894
N,11.136894
B,11.136894
N,11.136894
A,11.136894
A,11.136894
B,11.142846
N,11.142846
L,11.142846
N,11.145822
C,11.20237
F,11.20237
B,11.24106
N,11.24106
B,11.24106
N,11.24106
B,11.285703
N,11.285703
L,11.288679
E,11.291655
F,11.357132
B,11.360108
H,11.363084
I,11.413679
N,11.413679
B,11.413679
N,11.413679
B,11.413679
N,11.413679
B,11.42856
L,11.42856
O,11.42856
O,11.42856
O,11.431536
L,11.434512
I,11.571417
N,11.571417
L,11.574393
N,11.574393
B,11.574393
M,11.574393
N,11.574393
B,11.574393
N,11.574393
B,11.577369
L,11.630941
F,11.630941
B,11.642846
H,11.645822
H,11.648798
H,11.651774
D,11.651774
B,11.651774
N,11.651774
B,11.696417
F,11.696417
B,11.714274
N,11.714274
N,11.714274
N,11.714274
A,11.714274
A,11.714274
B,11.714274
N,11.714274
B,11.71725
N,11.71725
B,11.720226
I,11.857131
L,11.857131
O,11.857131
O,11.857131
O,11.860107
L,11.863083
I,11.999988
N,12.142845
B,12.142845
N,12.214274
B,12.285702
N,12.285702
G,12.285702
N,12.285702
N,12.288678
F,12.35713
F,12.35713
B,12.416654
N,12.416654
A,12.425583
A,12.425583
B,12.428559
N,12.428559
L,12.431535
E,12.434511
I,12.517845
N,12.517845
B,12.538678
N,12.538678
A,12.550583
A,12.550583
B,12.56844
N,12.56844
B,12.571416
N,12.571416
K,12.571416
O,12.571416
N,12.571416
L,12.571416
E,12.571416
F,12.574392
B,12.577368
E,12.60713
F,12.60713
A,12.60713
A,12.60713
B,12.654749
N,12.654749
B,12.687487
N,12.687487
A,12.690464
A,12.690464
B,12.714273
N,12.714273
L,12.717249
E,12.720225
F,12.785702
B,12.788678
H,12.791654
G,12.85713
O,12.85713
N,12.85713
N,12.85713
B,12.860106
F,12.860106
B,12.863082
E,12.98213
F,12.98213
B,12.997011
N,12.997011
B,12.999987
L,12.999987
O,12.999987
O,12.999987
O,13.002963
L,13.002963
N,13.002963
B,13.005939
G,13.133915
N,13.133915
B,13.133915
N,13.133915
B,13.142844
O,13.142844
N,13.142844
N,13.142844
B,13.285701
N,13.348201
N,13.348201
B,13.35713
N,13.35713
A,13.363082
A,13.363082
B,13.410701
N,13.410701
B,13.416653
N,13.416653
B,13.428558
N,13.428558
L,13.428558
N,13.428558
D,13.428558
B,13.431534
G,13.571415
N,13.571415
L,13.574391
E,13.577367
I,13.630939
N,13.630939
B,13.642844
N,13.642844
D,13.642844
A,13.642844
A,13.642844
B,13.64582
H,13.648796
I,13.705343
N,13.705343
A,13.705343
B,13.705343
N,13.705343
B,13.705343
O,13.714272
L,13.714272
O,13.714272
O,13.714272
O,13.717248
L,13.720224
I,13.767843
P,13.767843
O,13.767843
N,13.767843
N,13.767843
G,13.857129
O,13.857129
L,13.860105
E,13.863081
F,13.928558
B,13.931534
H,13.93451
G,13.999986
O,13.999986
N,13.999986
N,13.999986
B,14.002962
F,14.002962
B,14.005938
I,14.142843
L,14.142843
O,14.142843
P,14.142843
O,14.145819
L,14.148795
I,14.2857
N,14.428557
B,14.428557
N,14.499986
B,14.571414
N,14.571414
G,14.571414
N,14.571414
N,14.57439
I,14.714271
N,14.714271
L,14.717247
E,14.720223
I,14.833318
N,14.833318
B,14.857128
N,14.857128
L,14.857128
F,14.857128
B,14.857128
N,14.857128
B,14.857128
G,14.857128
N,14.857128
L,14.857128
N,14.857128
C,14.860104
E,14.86308
I,14.999985
N,14.999985
L,15.002961
E,15.005937
F,15.071414
B,15.07439
H,15.077366
D,15.095223
F,15.095223
B,15.122009
N,15.122009
B,15.130937
N,15.130937
B,15.130937
F,15.130937
B,15.142842
O,15.142842
N,15.142842
J,15.142842
N,15.142842
B,15.142842
L,15.145818
F,15.145818
B,15.148794
I,15.157723
N,15.157723
B,15.285699
L,15.285699
O,15.285699
P,15.285699
O,15.288675
L,15.291651
I,15.372008
N,15.372008
B,15.392842
N,15.392842
B,15.407723
N,15.407723
B,15.407723
D,15.407723
B,15.428556
O,15.428556
N,15.428556
N,15.428556
B,15.431532
N,15.431532
B,15.571413
M,15.67558
N,15.67558
B,15.69046
N,15.69046
B,15.699389
N,15.699389
B,15.699389
D,15.699389
B,15.71427
N,15.71427
L,15.71427
N,15.717246
G,15.717246
N,15.717246
B,15.717246
N,15.717246
B,15.857127
N,15.857127
L,15.860103
E,15.863079
F,15.928556
B,15.931532
H,15.934508
D,15.988079
F,15.988079
B,15.988079
N,15.988079
B,15.988079
N,15.988079
B,15.999984
L,15.999984
O,15.999984
P,15.999984
O,16.00296
L,16.005936
F,16.133912
D,16.133912
A,16.136889
A,16.136889
B,16.142841
N,16.142841
N,16.142841
B,16.142841
E,16.145817
E,16.148793
F,16.21427
B,16.21427
N,16.21427
B,16.21427
N,16.21427
A,16.21427
A,16.21427
A,16.217246
B,16.220222
D,16.261888
E,16.261888
I,16.261888
N,16.261888
N,16.261888
B,16.261888
N,16.261888
A,16.261888
A,16.261888
B,16.261888
N,16.261888
O,16.285698
O,16.285698
N,16.285698
N,16.285698
B,16.288674
F,16.288674
B,16.29165
I,16.428555
L,16.428555
O,16.428555
O,16.428555
O,16.431531
L,16.434507
I,16.571412
N,16.714269
B,16.714269
N,16.785698
B,16.824388
N,16.824388
B,16.848197
N,16.848197
B,16.857126
N,16.857126
G,16.857126
N,16.857126
M,16.857126
N,16.857126
B,16.860102
D,16.883912
I,16.883912
N,16.883912
B,16.883912
N,16.883912
A,16.883912
B,16.999983
N,16.999983
L,17.002959
E,17.005935
E,17.032721
F,17.032721
G,17.032721
N,17.032721
L,17.032721
N,17.122007
A,17.122007
B,17.122007
N,17.122007
B,17.14284
N,17.14284
K,17.14284
N,17.14284
G,17.14284
N,17.14284
L,17.14284
E,17.14284
F,17.14284
A,17.145816
B,17.148792
I,17.285697
M,17.285697
N,17.285697
B,17.285697
N,17.288673
E,17.291649
I,17.291649
N,17.291649
B,17.30653
N,17.30653
B,17.354149
D,17.354149
B,17.357126
F,17.360102
D,17.360102
F,17.360102
B,17.360102
N,17.360102
B,17.363078
G,17.422602
N,17.422602
B,17.428554
M,17.428554
N,17.428554
N,17.428554
B,17.428554
D,17.428554
B,17.428554
N,17.428554
B,17.43153
F,17.43153
B,17.434506
I,17.571411
L,17.571411
O,17.571411
P,17.571411
O,17.574387
L,17.577363
I,17.714268
O,17.714268
M,17.857125
N,17.949387
N,17.949387
B,17.949387
N,17.949387
A,17.97022
A,17.97022
B,17.999982
N,17.999982
L,17.999982
N,18.002958
G,18.002958
N,18.002958
B,18.014863
N,18.014863
A,18.017839
A,18.017839
B,18.142839
N,18.142839
L,18.145815
E,18.148791
F,18.214268
B,18.217244
H,18.22022
H,18.261886
F,18.261886
B,18.270815
N,18.270815
A,18.28272
A,18.28272
B,18.285696
L,18.285696
O,18.285696
P,18.285696
O,18.288672
L,18.291648
I,18.324386
P,18.324386
O,18.324386
N,18.324386
N,18.324386
F,18.416648
A,18.416648
B,18.428553
O,18.428553
N,18.428553
B,18.428553
N,18.431529
E,18.434505
F,18.455339
A,18.455339
B,18.491053
N,18.491053
B,18.499982
N,18.502958
H,18.505934
I,18.520815
N,18.520815
A,18.541648
A,18.541648
B,18.556529
N,18.556529
B,18.57141
O,18.57141
N,18.57141
N,18.57141
B,18.57141
N,18.57141
A,18.57141
A,18.57141
B,18.574386
F,18.574386
B,18.577362
I,18.714267
L,18.714267
O,18.714267
O,18.714267
O,18.717243
L,18.720219
I,18.857124
N,18.999981
B,18.999981
N,19.07141
B,19.092243
N,19.092243
B,19.092243
N,19.092243
B,19.142838
N,19.142838
G,19.142838
N,19.142838
L,19.142838
F,19.142838
B,19.142838
N,19.142838
B,19.142838
F,19.142838
B,19.145814
D,19.187481
F,19.187481
B,19.285695
N,19.285695
L,19.288671
E,19.291647
F,19.357124
D,19.357124
B,19.380933
N,19.380933
B,19.404742
N,19.404742
B,19.407719
F,19.407719
B,19.413671
N,19.413671
B,19.428552
N,19.428552
K,19.428552
N,19.428552
C,19.428552
E,19.428552
I,19.428552
O,19.428552
N,19.428552
B,19.431528
P,19.434504
I,19.437481
N,19.437481
E,19.437481
I,19.437481
N,19.437481
L,19.437481
E,19.437481
I,19.571409
N,19.571409
L,19.574385
E,19.577361
I,19.62498
N,19.62498
B,19.642838
N,19.645814
I,19.645814
N,19.645814
B,19.64879
M,19.663671
N,19.663671
B,19.666647
N,19.666647
B,19.693433
N,19.693433
A,19.693433
A,19.693433
B,19.714266
N,19.714266
N,19.714266
N,19.714266
B,19.717242
F,19.717242
B,19.720218
I,19.857123
L,19.857123
O,19.857123
O,19.857123
O,19.860099
L,19.863075
I,19.863075
N,19.863075
B,19.907718
N,19.907718
A,19.93748
A,19.93748
B,19.955337
N,19.955337
B,19.955337
N,19.955337
A,19.955337
A,19.955337
B,19.955337
N,19.955337
E,19.955337
I,19.955337
N,19.955337
I,19.955337
O,19.955337
N,19.99998
O,19.99998
M,20.142837
N,20.190456
N,20.190456
B,20.214266
N,20.214266
A,20.229146
A,20.229146
B,20.244027
N,20.244027
B,20.261884
N,20.261884
A,20.261884
A,20.261884
B,20.285694
N,20.285694
L,20.285694
N,20.28867
G,20.428551
N,20.428551
L,20.431527
E,20.434503
I,20.458313
N,20.458313
B,20.49998
L,20.49998
F,20.49998
B,20.502956
L,20.505932
D,20.523789
F,20.523789
B,20.523789
N,20.523789
B,20.53867
N,20.53867
L,20.53867
M,20.53867
L,20.53867
G,20.571408
L,20.571408
O,20.571408
P,20.571408
O,20.57364
N,20.57364
B,20.574384
N,20.57736
G,20.604146
N,20.604146
B,20.714265
N,20.714265
L,20.717241
E,20.720217
I,20.770813
N,20.770813
B,20.785694
J,20.785694
N,20.785694
B,20.78867
L,20.791646
I,20.800574
N,20.800574
B,20.833312
N,20.833312
B,20.857122
O,20.857122
N,20.857122
N,20.857122
B,20.857122
N,20.857122
A,20.857122
A,20.857122
B,20.860098
N,20.860098
B,20.863074
I,20.999979
L,20.999979
O,20.999979
P,20.999979
O,21.002955
L,21.005931
I,21.080336
N,21.080336
B,21.127955
N,21.127955
A,21.13986
A,21.13986
B,21.142836
N,21.249979
N,21.249979
B,21.273788
N,21.273788
A,21.279741
A,21.279741
B,21.285693
N,21.285693
N,21.330336
N,21.330336
B,21.357122
L,21.377955
F,21.377955
A,21.377955
A,21.377955
B,21.380931
N,21.380931
B,21.422598
N,21.422598
A,21.422598
A,21.422598
B,21.42855
N,21.42855
G,21.42855
N,21.42855
N,21.431526
I,21.571407
N,21.571407
L,21.574383
E,21.577359
C,21.672597
F,21.672597
B,21.687478
N,21.687478
A,21.699383
A,21.699383
B,21.714264
N,21.714264
K,21.714264
O,21.714264
O,21.714264
N,21.714264
H,21.714264
I,21.71724
L,21.720216
F,21.833312
D,21.833312
B,21.857121
N,21.857121
K,21.857121
N,21.857121
A,21.857121
A,21.857121
B,21.860097
N,21.863073
F,21.92855
B,21.92855
F,21.92855
A,21.931526
B,21.934502
I,21.952359
N,21.952359
A,21.976168
A,21.976168
B,21.999978
N,21.999978
N,21.999978
N,21.999978
B,22.002954
F,22.002954
B,22.00593
F,22.107121
D,22.107121
B,22.127954
N,22.127954
B,22.142835
L,22.142835
O,22.142835
N,22.142835
B,22.142835
J,22.142835
O,22.145811
L,22.148787
C,22.199383
F,22.199383
B,22.229144
N,22.229144
A,22.267835
A,22.267835
B,22.285692
P,22.285692
N,22.374978
N,22.374978
B,22.41962
N,22.41962
B,22.428549
M,22.452358
N,22.452358
B,22.470216
N,22.470216
B,22.508906
N,22.508906
B,22.535692
N,22.535692
B,22.535692
N,22.535692
B,22.571406
N,22.571406
L,22.571406
N,22.574382
I,22.586287
N,22.586287
B,22.601168
N,22.601168
B,22.604144
N,22.604144
B,22.654739
D,22.654739
A,22.675573
A,22.675573
B,22.714263
N,22.714263
L,22.717239
E,22.720215
F,22.785692
B,22.788668
H,22.791644
C,22.791644
F,22.791644
B,22.83331
N,22.83331
B,22.85712
L,22.85712
O,22.85712
P,22.85712
O,22.85712
N,22.85712
B,22.860096
N,22.863072
I,22.999977
N,22.999977
L,23.002953
E,23.005929
F,23.071406
B,23.074382
H,23.077358
G,23.142834
O,23.142834
N,23.142834
N,23.142834
B,23.14581
F,23.14581
B,23.148786
I,23.285691
L,23.285691
O,23.285691
P,23.285691
O,23.288667
L,23.291643
I,23.428548
N,23.571405
B,23.571405
N,23.642834
B,23.714262
N,23.714262
G,23.714262
N,23.714262
N,23.717238
I,23.857119
N,23.857119
L,23.860095
E,23.863071
G,23.91069
N,23.91069
B,23.999976
N,23.999976
K,23.999976
N,23.999976
C,23.999976
I,23.999976
O,23.999976
N,23.999976
B,23.999976
C,23.999976
F,23.999976
B,24.002952
D,24.005928
I,24.050571
P,24.050571
O,24.050571
N,24.050571
N,24.050571
F,24.119024
A,24.119024
B,24.142833
O,24.142833
L,24.145809
E,24.148785
F,24.214262
B,24.217238
H,24.220214
I,24.282714
N,24.282714
B,24.28569
P,24.28569
N,24.28569
N,24.28569
B,24.288666
G,24.288666
O,24.288666
N,24.288666
B,24.288666
G,24.288666
N,24.291642
G,24.428547
L,24.428547
O,24.428547
O,24.428547
O,24.431523
L,24.434499
E,24.562475
F,24.562475
B,24.571404
O,24.571404
N,24.595214
N,24.595214
B,24.595214
N,24.595214
B,24.714261
M,24.848189
N,24.848189
B,24.857118
N,24.857118
L,24.857118
N,24.860094
H,24.877951
D,24.877951
B,24.883904
N,24.883904
B,24.985094
D,24.985094
B,24.98807
N,24.98807
B,24.999975
P,24.999975
L,25.002951
E,25.005927
E,25.020808
F,25.020808
B,25.071404
H,25.07438
H,25.077356
G,25.142832
L,25.142832
O,25.142832
N,25.142832
D,25.142832
B,25.142832
O,25.142832
M,25.142832
N,25.145808
P,25.148784
E,25.193427
F,25.193427
B,25.270808
N,25.270808
B,25.285689
M,25.285689
L,25.288665
G,25.288665
N,25.288665
B,25.291641
C,25.312475
F,25.312475
B,25.357118
H,25.360094
H,25.36307
I,25.416641
N,25.416641
B,25.428546
N,25.428546
N,25.428546
N,25.428546
B,25.431522
F,25.431522
A,25.431522
B,25.431522
N,25.431522
B,25.431522
N,25.434498
I,25.556522
N,25.556522
B,25.556522
N,25.556522
A,25.559498
A,25.559498
B,25.571403
L,25.571403
O,25.571403
O,25.571403
O,25.574379
L,25.577355
I,25.71426
O,25.746998
N,25.746998
A,25.749974
A,25.749974
B,25.755927
N,25.755927
B,25.857117
O,25.857117
N,25.928546
B,25.982117
F,25.982117
A,25.982117
A,25.982117
B,25.999974
N,25.999974
G,25.999974
N,25.999974
N,26.00295
F,26.00295
A,26.00295
B,26.080331
N,26.080331
A,26.083307
A,26.083307
B,26.08926
N,26.08926
B,26.142831
P,26.142831
L,26.145807
E,26.148783
E,26.238069
F,26.238069
A,26.244021
A,26.244021
B,26.264855
N,26.264855
B,26.285688
N,26.285688
K,26.285688
O,26.285688
M,26.285688
N,26.285688
B,26.285688
N,26.285688
A,26.285688
A,26.285688
B,26.285688
L,26.285688
H,26.285688
I,26.288664
L,26.29164
I,26.428545
N,26.428545
L,26.431521
E,26.434497
F,26.499974
B,26.50295
H,26.505926
G,26.571402
O,26.571402
N,26.571402
N,26.571402
B,26.574378
F,26.574378
B,26.577354
E,26.678545
F,26.678545
B,26.714259
L,26.714259
O,26.714259
N,26.714259
K,26.714259
O,26.714259
N,26.717235
P,26.720211
I,26.758902
N,26.758902
B,26.776759
N,26.776759
B,26.806521
N,26.806521
B,26.818426
N,26.818426
B,26.857116
O,26.857116
N,26.895806
N,26.895806
B,26.895806
N,26.895806
B,26.919616
N,26.919616
B,26.999973
M,27.077354
N,27.077354
B,27.092235
N,27.092235
B,27.127949
N,27.127949
B,27.127949
F,27.127949
B,27.14283
N,27.14283
L,27.14283
N,27.145806
G,27.151759
N,27.151759
B,27.210538
N,27.210538
B,27.285687
N,27.285687
L,27.288663
E,27.291639
F,27.357116
B,27.360092
H,27.363068
I,27.36902
N,27.36902
B,27.380925
N,27.380925
B,27.401758
N,27.401758
B,27.416639
D,27.416639
B,27.416639
N,27.416639
B,27.428544
L,27.428544
O,27.428544
O,27.428544
O,27.43152
L,27.434496
E,27.473187
F,27.473187
B,27.571401
N,27.571401
L,27.574377
E,27.577353
F,27.64283
B,27.645806
H,27.648782
G,27.714258
O,27.714258
N,27.714258
N,27.714258
B,27.717234
F,27.717234
B,27.72021
I,27.857115
L,27.857115
O,27.857115
N,27.857115
B,27.857115
K,27.857115
M,27.860091
N,27.860091
B,27.860091
E,27.863067
E,27.883901
F,27.883901
B,27.97021
G,27.97021
N,27.97021
B,27.97021
O,27.999972
M,27.999972
N,27.999972
B,28.136877
F,28.136877
B,28.139853
N,28.139853
B,28.142829
O,28.142829
N,28.166638
A,28.166638
A,28.214258
B,28.22021
D,28.22021
B,28.249972
N,28.249972
B,28.255924
N,28.255924
B,28.285686
N,28.285686
G,28.285686
N,28.285686
N,28.288662
C,28.371995
D,28.371995
B,28.3839
N,28.3839
A,28.386876
A,28.386876
B,28.428543
N,28.428543
L,28.431519
E,28.434495
I,28.5089
N,28.5089
B,28.553543
N,28.553543
A,28.565448
A,28.565448
B,28.5714
N,28.5714
K,28.5714
O,28.5714
O,28.5714
N,28.5714
H,28.5714
I,28.574376
L,28.577352
I,28.627948
N,28.627948
B,28.6339
N,28.6339
A,28.636876
A,28.636876
B,28.714257
N,28.714257
L,28.717233
E,28.720209
F,28.785686
B,28.788662
H,28.791638
I,28.839257
N,28.839257
B,28.851162
N,28.851162
B,28.854138
N,28.854138
B,28.857114
M,28.857114
N,28.857114
N,28.857114
B,28.86009
F,28.86009
B,28.863066
I,28.999971
L,28.999971
O,28.999971
O,28.999971
O,29.002947
L,29.005923
I,29.077352
N,29.077352
B,29.089257
N,29.089257
A,29.11009
A,29.11009
B,29.130923
N,29.130923
B,29.139852
N,29.139852
A,29.139852
A,29.139852
B,29.142828
O,29.142828
M,29.285685
N,29.407709
N,29.407709
B,29.421102
N,29.421102
B,29.428542
N,29.428542
L,29.428542
L,29.428542
F,29.428542
B,29.431518
P,29.505923
F,29.505923
B,29.517828
N,29.517828
B,29.529732
N,29.529732
B,29.571399
N,29.571399
L,29.574375
E,29.577351
F,29.642828
B,29.645804
H,29.64878
I,29.696399
N,29.696399
B,29.696399
N,29.696399
B,29.699375
N,29.699375
B,29.714256
L,29.714256
O,29.714256
O,29.714256
O,29.717232
L,29.720208
E,29.851161
F,29.851161
B,29.857113
N,29.857113
L,29.860089
C,29.860089
D,29.860089
B,29.860089
N,29.860089
B,29.863065
D,29.925565
F,29.925565
B,29.928542
N,29.928542
B,29.928542
N,29.928542
C,29.928542
I,29.931518
L,29.934494
I,29.985089
N,29.985089
A,29.994018
A,29.994018
B,29.99997
N,29.99997
N,29.99997
N,29.99997
A,29.99997
A,29.99997
B,30.002946
F,30.002946
B,30.005922
I,30.142827
L,30.142827
O,30.142827
O,30.142827
O,30.145803
L,30.148779
I,30.285684
N,30.428541
B,30.428541
N,30.49997
B,30.571398
N,30.571398
G,30.571398
N,30.571398
N,30.574374
G,30.621993
N,30.621993
B,30.672588
N,30.672588
B,30.699374
N,30.699374
B,30.714255
N,30.714255
L,30.717231
E,30.720207
E,30.767826
F,30.767826
B,30.815445
N,30.815445
B,30.821398
N,30.821398
B,30.824374
D,30.824374
B,30.857112
N,30.857112
K,30.857112
O,30.857112
O,30.857112
N,30.857112
H,30.857112
I,30.860088
N,30.860088
D,30.860088
B,30.863064
L,30.866041
F,30.866041
B,30.866041
F,30.866041
B,30.943421
N,30.943421
B,30.999969
P,30.999969
L,31.002945
E,31.005921
F,31.071398
B,31.074374
H,31.07735
G,31.142826
O,31.142826
N,31.142826
N,31.142826
B,31.145802
F,31.145802
B,31.148778
I,31.276754
N,31.276754
B,31.276754
N,31.276754
B,31.285683
L,31.285683
O,31.285683
O,31.285683
O,31.288659
L,31.291635
I,31.419611
N,31.419611
B,31.422588
N,31.422588
B,31.42854
O,31.42854
N,31.49104
N,31.49104
B,31.571397
M,31.630921
N,31.630921
B,31.633897
N,31.633897
B,31.696397
N,31.696397
B,31.699373
N,31.699373
B,31.714254
O,31.714254
L,31.714254
N,31.71723
D,31.732111
F,31.732111
B,31.74104
F,31.74104
B,31.857111
N,31.857111
L,31.860087
E,31.863063
F,31.913659
D,31.913659
B,31.92854
F,31.931516
G,31.931516
N,31.931516
B,31.934492
G,31.985087
N,31.985087
B,31.985087
N,31.985087
B,31.988063
N,31.988063
B,31.999968
L,31.999968
O,31.999968
O,31.999968
O,32.002944
L,32.00592
F,32.02973
A,32.02973
B,32.142825
N,32.142825
L,32.145801
E,32.148777
F,32.214254
B,32.21723
H,32.220206
G,32.285682
O,32.285682
N,32.285682
N,32.285682
B,32.288658
F,32.288658
B,32.291634
I,32.428539
L,32.428539
O,32.428539
O,32.428539
O,32.431515
L,32.434491
