motifs,time
M,0.107142
N,0.214285
B,0.321428
M,0.321428
N,0.42857
B,0.535712
M,0.535712
N,0.642855
B,0.749998
M,0.749998
N,0.85714
B,0.964282
M,0.964282
N,1.071425
B,1.178568
M,1.178568
N,1.28571
B,1.392852
M,1.392852
N,1.499995
B,1.607138
M,1.607138
N,1.71428
G,1.821422
M,1.821422
N,1.928565
B,2.035708
M,2.035708
L,2.14285
I,2.249992
M,2.249992
N,2.357135
B,2.464278
M,2.464278
N,2.57142
G,2.678562
M,2.678562
N,2.785705
B,2.892848
M,2.892848
L,2.99999
I,3.107132
M,3.107132
N,3.214275
B,3.321418
M,3.321418
N,3.42856
G,3.535702
M,3.535702
N,3.642845
B,3.749988
M,3.749988
L,3.85713
I,3.964272
M,3.964272
N,4.071415
B,4.178558
M,4.178558
N,4.2857
B,4.392842
M,4.392842
N,4.499985
G,4.607128
M,4.607128
N,4.71427
G,4.821412
M,4.821412
N,4.928555
G,5.035698
M,5.035698
N,5.14284
G,5.249982
M,5.249982
N,5.357125
B,5.464268
M,5.464268
N,5.57141
B,5.678552
M,5.678552
N,5.785695
B,5.892838
M,5.892838
L,5.99998
I,6.107122
M,6.107122
L,6.214265
I,6.321408
M,6.321408
N,6.42855
G,6.535692
M,6.535692
L,6.642835
I,6.749978
M,6.749978
N,6.85712
G,6.964262
M,6.964262
N,7.071405
B,7.178548
M,7.178548
N,7.28569
B,7.392832
M,7.392832
N,7.499975
B,7.607118
M,7.607118
L,7.71426
I,7.821402
M,7.821402
L,7.928545
I,8.035688
M,8.035688
N,8.14283
G,8.249972
M,8.249972
L,8.357115
I,8.464258
M,8.464258
N,8.5714
G,8.678542
M,8.678542
L,8.785685
I,8.892828
M,8.892828
L,8.99997
I,9.107112
M,9.107112
L,9.214255
I,9.321398
M,9.321398
L,9.42854
I,9.535682
M,9.535682
N,9.642825
B,9.749968
M,9.749968
N,9.85711
B,9.964252
M,9.964252
N,10.071395
H,10.178538
C,10.178538
F,10.28568
E,10.392822
C,10.392822
D,10.499965
B,10.607108
C,10.607108
D,10.71425
B,10.821392
C,10.821392
D,10.928535
B,11.035678
C,11.035678
H,11.14282
I,11.249962
M,11.249962
N,11.357105
B,11.464248
M,11.464248
N,11.57139
B,11.678532
M,11.678532
N,11.785675
H,11.892818
C,11.892818
F,11.99996
E,12.107102
C,12.107102
D,12.214245
B,12.321388
C,12.321388
D,12.42853
B,12.535672
C,12.535672
D,12.642815
B,12.749958
C,12.749958
D,12.8571
G,12.964242
M,12.964242
N,13.071385
B,13.178528
M,13.178528
N,13.28567
B,13.392812
M,13.392812
N,13.499955
H,13.607098
C,13.607098
F,13.71424
E,13.821382
C,13.821382
D,13.928525
B,14.035668
C,14.035668
D,14.14281
B,14.249952
C,14.249952
D,14.357095
B,14.464238
C,14.464238
H,14.57138
I,14.678522
M,14.678522
N,14.785665
B,14.892808
M,14.892808
N,14.99995
B,15.107092
M,15.107092
N,15.214235
H,15.321378
C,15.321378
F,15.42852
E,15.535662
C,15.535662
D,15.642805
B,15.749948
C,15.749948
D,15.85709
B,15.964232
C,15.964232
D,16.071375
B,16.178518
C,16.178518
G,16.28566
N,16.392802
B,16.499945
N,16.607088
B,16.71423
D,16.821372
B,16.928515
D,17.035658
B,17.1428
F,17.249942
B,17.357085
N,17.464228
B,17.57137
N,17.678512
B,17.785655
D,17.892798
B,17.99994
D,18.107082
B,18.214225
F,18.321368
B,18.42851
D,18.535652
B,18.642795
D,18.749938
B,18.85708
F,18.964222
B,19.071365
F,19.178508
B,19.28565
F,19.392792
B,19.499935
F,19.607078
B,19.71422
G,19.821362
M,19.821362
N,19.928505
B,20.035648
M,20.035648
N,20.14279
B,20.249932
M,20.249932
N,20.357075
B,20.464218
M,20.464218
N,20.57136
B,20.678502
M,20.678502
N,20.785645
G,20.892788
M,20.892788
L,20.99993
I,21.107072
M,21.107072
N,21.214215
G,21.321358
M,21.321358
L,21.4285
I,21.535642
M,21.535642
J,21.642785
N,21.642785
B,21.749928
N,21.749928
K,21.85707
N,21.85707
B,21.964212
N,21.964212
J,22.071355
N,22.071355
B,22.178498
N,22.178498
N,22.28564
B,22.392782
M,22.392782
N,22.499925
G,22.607068
M,22.607068
L,22.71421
I,22.821352
M,22.821352
N,22.928495
G,23.035638
M,23.035638
L,23.14278
I,23.249922
M,23.249922
J,23.357065
N,23.357065
B,23.464208
N,23.464208
K,23.57135
N,23.57135
B,23.678492
N,23.678492
J,23.785635
N,23.785635
B,23.892778
N,23.892778
N,23.99992
B,24.107062
M,24.107062
L,24.214205
N,24.214205
B,24.321348
N,24.321348
K,24.42849
N,24.42849
B,24.535632
N,24.535632
L,24.642775
N,24.642775
B,24.749918
N,24.749918
N,24.85706
B,24.964202
M,24.964202
L,25.071345
N,25.071345
B,25.178488
N,25.178488
K,25.28563
N,25.28563
B,25.392772
N,25.392772
L,25.499915
N,25.499915
B,25.607058
N,25.607058
N,25.7142
B,25.821342
M,25.821342
L,25.928485
N,25.928485
B,26.035628
N,26.035628
K,26.14277
N,26.14277
B,26.249912
N,26.249912
L,26.357055
N,26.357055
B,26.464198
N,26.464198
N,26.57134
B,26.678482
M,26.678482
L,26.785625
N,26.785625
B,26.892768
N,26.892768
K,26.99991
N,26.99991
B,27.107052
N,27.107052
L,27.214195
N,27.214195
B,27.321338
N,27.321338
K,27.42848
N,27.535622
B,27.642765
F,27.749908
B,27.85705
F,27.964192
B,28.071335
N,28.178478
B,28.28562
F,28.392762
B,28.499905
F,28.607048
B,28.71419
D,28.821332
B,28.928475
F,29.035618
B,29.14276
D,29.249902
B,29.357045
D,29.464188
B,29.57133
D,29.678472
B,29.785615
D,29.892758
B,29.9999
I,30.107042
M,30.107042
N,30.214185
B,30.321328
M,30.321328
N,30.42847
B,30.535612
M,30.535612
N,30.642755
B,30.749898
M,30.749898
N,30.85704
B,30.964182
M,30.964182
N,31.071325
B,31.178468
M,31.178468
N,31.28561
B,31.392752
M,31.392752
N,31.499895
B,31.607038
M,31.607038
N,31.71418
B,31.821322
M,31.821322
M,31.928465
J,32.035608
M,32.035608
M,32.14275
J,32.249892
M,32.249892
M,32.357035
J,32.464178
M,32.464178
M,32.57132
J,32.678462
M,32.678462
N,32.785605
G,32.892748
M,32.892748
L,32.99989
I,33.107032
M,33.107032
K,33.214175
K,33.42846
N,33.535602
M,33.535602
M,33.642745
J,33.749888
M,33.749888
M,33.85703
J,33.964172
M,33.964172
M,34.071315
J,34.178458
M,34.178458
M,34.2856
J,34.392742
M,34.392742
N,34.499885
G,34.607028
M,34.607028
L,34.71417
I,34.821312
M,34.821312
K,34.928455
O,35.035598
N,35.035598
N,35.14274
B,35.249882
M,35.249882
N,35.357025
G,35.464168
M,35.464168
L,35.57131
I,35.678452
M,35.678452
K,35.785595
O,35.892738
N,35.892738
N,35.99988
B,36.107022
M,36.107022
N,36.214165
G,36.321308
M,36.321308
N,36.42845
G,36.535592
M,36.535592
N,36.642735
G,36.749878
M,36.749878
L,36.85702
I,36.964162
M,36.964162
N,37.071305
G,37.178448
M,37.178448
L,37.28559
I,37.392732
M,37.392732
N,37.499875
G,37.607018
M,37.607018
L,37.71416
I,37.821302
M,37.821302
N,37.928445
G,38.035588
M,38.035588
L,38.14273
I,38.249872
M,38.249872
N,38.357015
G,38.464158
M,38.464158
L,38.5713
I,38.678442
M,38.678442
K,38.785585
O,38.892728
N,38.892728
N,38.99987
B,39.107012
M,39.107012
N,39.214155
G,39.321298
M,39.321298
L,39.42844
I,39.535582
M,39.535582
K,39.642725
O,39.749868
N,39.749868
N,39.85701
B,39.964152
M,39.964152
N,40.071295
G,40.178438
M,40.178438
N,40.28558
G,40.392722
M,40.392722
N,40.499865
G,40.607008
M,40.607008
L,40.71415
I,40.821292
M,40.821292
N,40.928435
G,41.035578
M,41.035578
L,41.14272
I,41.249862
M,41.249862
N,41.357005
E,41.464148
C,41.464148
H,41.57129
I,41.678432
M,41.678432
N,41.785575
E,41.892718
C,41.892718
H,41.99986
I,42.107002
M,42.107002
N,42.214145
G,42.321288
M,42.321288
L,42.42843
I,42.535572
M,42.535572
K,42.642715
O,42.749858
N,42.749858
N,42.857
B,42.964142
M,42.964142
N,43.071285
G,43.178428
M,43.178428
L,43.28557
I,43.392712
M,43.392712
K,43.499855
O,43.606998
N,43.606998
N,43.71414
B,43.821282
M,43.821282
L,43.928425
I,44.035568
M,44.035568
L,44.14271
I,44.249852
M,44.249852
L,44.356995
D,44.464138
C,44.464138
G,44.57128
P,44.678422
M,44.678422
L,44.785565
F,44.892708
C,44.892708
H,44.99985
I,45.106992
M,45.106992
L,45.214135
D,45.321278
C,45.321278
H,45.42842
D,45.535562
C,45.535562
F,45.642705
B,45.749848
C,45.749848
F,45.85699
B,45.964132
C,45.964132
F,46.071275
B,46.178418
C,46.178418
H,46.28556
D,46.392702
C,46.392702
H,46.499845
D,46.606988
C,46.606988
D,46.71413
E,46.821272
C,46.821272
H,46.928415
D,47.035558
C,47.035558
D,47.1427
E,47.249842
C,47.249842
H,47.356985
D,47.464128
C,47.464128
I,47.57127
N,47.678412
A,47.785555
A,47.892698
A,47.99984
A,48.106982
A,48.214125
A,48.321268
A,48.42841
A,48.535552
A,48.642695
A,48.749838
B,48.85698
F,48.964122
H,49.071265
H,49.178408
H,49.28555
H,49.392692
H,49.499835
H,49.606978
H,49.71412
C,49.821262
F,49.928405
A,50.035548
B,50.14269
C,50.249832
F,50.356975
A,50.464118
B,50.57126
C,50.678402
F,50.785545
A,50.892688
B,50.99983
C,51.106972
F,51.214115
A,51.321258
B,51.4284
N,51.535542
E,51.642685
E,51.749828
E,51.85697
C,51.964112
C,52.071255
E,52.178398
E,52.28554
E,52.392682
F,52.499825
A,52.606968
B,52.71411
C,52.821252
F,52.928395
A,53.035538
B,53.14268
N,53.249822
E,53.356965
E,53.464108
E,53.57125
C,53.678392
C,53.785535
E,53.892678
E,53.99982
E,54.106962
F,54.214105
A,54.321248
B,54.42839
C,54.535532
F,54.642675
A,54.749818
B,54.85696
N,54.964102
E,55.071245
E,55.178388
E,55.28553
C,55.392672
C,55.499815
E,55.606958
E,55.7141
C,55.821242
C,55.928385
E,56.035528
E,56.14267
C,56.249812
C,56.356955
E,56.464098
I,56.57124
N,56.589097
L,56.606954
H,56.678382
F,56.785525
A,56.892668
B,56.99981
C,57.106952
F,57.214095
A,57.321238
B,57.42838
N,57.535522
E,57.642665
E,57.749808
E,57.85695
C,57.964092
C,58.071235
E,58.178378
I,58.28552
N,58.303377
L,58.321234
H,58.392662
F,58.499805
A,58.606948
B,58.71409
C,58.821232
F,58.928375
A,59.035518
B,59.14266
N,59.249802
E,59.356945
E,59.464088
E,59.57123
C,59.678372
C,59.785515
E,59.892658
I,59.9998
N,60.017657
L,60.035514
H,60.106942
F,60.214085
A,60.321228
B,60.42837
C,60.535512
F,60.642655
A,60.749798
B,60.85694
E,60.964082
F,61.071225
F,61.178368
E,61.28551
E,61.392652
F,61.499795
F,61.606938
E,61.71408
E,61.821222
F,61.928365
F,62.035508
E,62.14265
E,62.249792
F,62.356935
F,62.464078
E,62.57122
E,62.678362
F,62.785505
A,62.892648
A,62.99979
B,62.99979
L,62.99979
O,63.106932
N,63.214075
A,63.321218
B,63.42836
E,63.535502
F,63.642645
A,63.749788
A,63.85693
B,63.85693
L,63.85693
O,63.964072
N,64.071215
A,64.178358
B,64.2855
C,64.392642
E,64.499785
E,64.606928
E,64.71407
E,64.821212
E,64.928355
E,65.035498
