motifs,time
K,19.2
N,19.2
B,19.2
L,19.4
O,19.4
N,19.4
I,19.404167
O,19.6
N,19.6
K,19.779167
N,19.779167
B,19.791667
N,19.791667
B,19.8
N,19.8
K,19.8
N,19.8
G,19.8
O,19.804167
L,19.954167
F,19.954167
B,19.958333
N,19.958333
B,19.983333
F,19.983333
B,19.995833
N,19.995833
B,20
N,20
N,20
G,20.2
O,20.2
K,20.391667
N,20.391667
B,20.391667
N,20.391667
B,20.4
N,20.4
L,20.4
N,20.404167
I,20.404167
K,20.591667
N,20.591667
B,20.591667
N,20.591667
B,20.6
O,20.770833
N,20.770833
B,20.770833
N,20.770833
B,20.8
N,20.8
K,20.8
N,20.8
B,20.8
N,20.8
B,20.8
N,20.8
L,20.8
I,20.8
O,20.804167
L,20.991667
N,20.991667
B,21
N,21.041667
N,21.041667
B,21.15
N,21.15
B,21.1875
D,21.1875
B,21.191667
N,21.191667
B,21.2
N,21.2
K,21.2
N,21.2
N,21.204167
I,21.4
N,21.4
M,21.6
M,21.6
L,21.6
O,21.6
L,21.8
O,21.8
L,21.8
E,21.804167
I,22
N,22
K,22.008333
N,22.008333
B,22.0375
N,22.0375
B,22.179167
N,22.179167
B,22.191667
F,22.191667
B,22.191667
N,22.191667
B,22.2
N,22.2
N,22.2
N,22.2
K,22.204167
N,22.204167
B,22.204167
I,22.379167
N,22.379167
B,22.391667
N,22.391667
B,22.4
N,22.4
K,22.4
N,22.4
B,22.4
N,22.420833
N,22.420833
B,22.6
N,22.6
N,22.6
I,22.604167
O,22.8
N,22.8
K,22.8
N,22.8
B,22.8
N,22.8
B,22.966667
N,22.966667
B,23
N,23
K,23
N,23
B,23
N,23
B,23
L,23
G,23
O,23.004167
L,23.175
F,23.175
B,23.183333
N,23.183333
B,23.1875
N,23.1875
B,23.2
N,23.2
N,23.2
I,23.383333
N,23.383333
B,23.391667
N,23.391667
B,23.4
N,23.4
K,23.545833
N,23.545833
B,23.5625
N,23.5625
B,23.575
D,23.575
B,23.591667
N,23.591667
B,23.6
N,23.6
L,23.6
N,23.604167
I,23.604167
K,23.7625
N,23.7625
B,23.791667
N,23.791667
B,23.8
O,23.95
N,23.95
B,23.958333
N,23.958333
B,24
N,24
K,24
N,24
N,24
K,24
N,24
B,24
N,24
B,24
N,24.004167
O,24.2
O,24.320833
N,24.320833
B,24.358333
N,24.358333
B,24.395833
D,24.395833
B,24.4
N,24.4
K,24.4
N,24.4
O,24.4
N,24.4
B,24.404167
K,24.6
N,24.6
M,24.8
M,24.8
L,24.8
O,24.8
L,25
O,25
L,25
E,25.004167
I,25.2
N,25.2
K,25.220833
N,25.220833
B,25.225
N,25.225
A,25.375
A,25.375
B,25.383333
N,25.383333
B,25.4
P,25.4
N,25.4
B,25.4
N,25.4
B,25.4
G,25.4
N,25.4
K,25.404167
L,25.5625
F,25.5625
B,25.583333
N,25.583333
B,25.583333
F,25.583333
B,25.6
N,25.6
K,25.6
N,25.6
B,25.6
L,25.8
O,25.8
N,25.8
I,25.804167
O,26
N,26
K,26.183333
N,26.183333
B,26.2
N,26.2
K,26.2
N,26.2
B,26.2
L,26.2
G,26.2
O,26.204167
L,26.3625
N,26.3625
B,26.379167
F,26.379167
B,26.383333
N,26.383333
B,26.4
N,26.4
N,26.4
I,26.425
N,26.425
B,26.6
N,26.6
M,26.8
P,26.8
K,26.8
N,26.8
B,26.8
L,26.804167
I,26.804167
L,26.808333
N,26.808333
B,27
O,27
N,27
B,27.008333
N,27.008333
B,27.175
N,27.175
B,27.183333
N,27.183333
B,27.2
N,27.2
K,27.2
N,27.2
B,27.2
N,27.2
B,27.2
N,27.2
L,27.2
I,27.2
O,27.204167
O,27.4
O,27.4
N,27.4
B,27.470833
N,27.470833
B,27.554167
N,27.554167
B,27.583333
D,27.583333
B,27.6
N,27.6
K,27.6
N,27.6
O,27.6
N,27.6
B,27.604167
K,27.8
N,27.8
M,28
M,28
L,28
O,28
L,28.2
O,28.2
L,28.2
E,28.204167
I,28.4
N,28.4
K,28.404167
N,28.404167
B,28.433333
N,28.433333
B,28.5625
N,28.5625
B,28.595833
F,28.595833
B,28.595833
N,28.595833
B,28.6
N,28.6
N,28.6
N,28.6
K,28.604167
N,28.604167
B,28.604167
I,28.766667
N,28.766667
B,28.779167
N,28.779167
B,28.779167
N,28.779167
B,28.8
N,28.8
L,28.8
G,28.808333
N,28.808333
B,29
N,29
N,29
I,29.004167
K,29.191667
N,29.191667
B,29.2
N,29.2
K,29.2125
N,29.2125
B,29.354167
N,29.354167
B,29.383333
F,29.383333
B,29.383333
N,29.383333
B,29.4
N,29.4
K,29.4
N,29.4
G,29.4
O,29.404167
N,29.404167
B,29.404167
I,29.579167
N,29.579167
B,29.6
N,29.6
K,29.6
N,29.6
B,29.6
O,29.775
N,29.775
B,29.8
N,29.8
K,29.804167
N,29.804167
B,29.929167
N,29.929167
B,29.954167
D,29.954167
B,29.954167
N,29.954167
B,30
N,30
L,30
N,30.004167
I,30.004167
K,30.170833
N,30.170833
B,30.183333
N,30.183333
B,30.2
O,30.341667
N,30.341667
B,30.354167
N,30.354167
B,30.3875
N,30.3875
B,30.4
N,30.4
K,30.4
N,30.4
N,30.4
K,30.4
N,30.4
B,30.4
N,30.404167
O,30.6
O,30.766667
N,30.766667
B,30.766667
N,30.766667
B,30.795833
N,30.795833
B,30.8
N,30.8
K,30.8
N,30.8
B,30.8
G,30.8
N,30.804167
I,31
N,31
M,31.2
M,31.2
L,31.2
O,31.2
L,31.4
O,31.4
L,31.4
E,31.404167
I,31.6
N,31.6
K,31.6
N,31.6
B,31.6
N,31.6
B,31.8
N,31.8
N,31.8
N,31.8
K,31.804167
K,31.991667
N,31.991667
B,32
N,32
L,32
G,32.025
N,32.025
B,32.2
N,32.2
N,32.2
I,32.204167
K,32.358333
N,32.358333
B,32.3875
N,32.3875
B,32.3875
N,32.3875
B,32.4
N,32.4
L,32.416667
N,32.416667
B,32.6
N,32.6
K,32.6
N,32.6
G,32.6
O,32.604167
O,32.8
N,32.8
N,32.8
G,33
O,33
M,33.2
P,33.2
K,33.2
N,33.2
B,33.2
N,33.2
B,33.2
L,33.204167
I,33.204167
O,33.4
O,33.5875
N,33.5875
B,33.6
N,33.6
K,33.6
N,33.6
B,33.6
N,33.6
L,33.6
I,33.6
O,33.604167
O,33.8
O,33.966667
N,33.966667
B,33.970833
N,33.970833
B,33.9875
N,33.9875
B,34
N,34
L,34
N,34
B,34
I,34
N,34.004167
I,34.2
N,34.2
M,34.4
M,34.4
L,34.4
O,34.4
L,34.6
O,34.6
L,34.6
E,34.604167
I,34.8
N,34.8
K,34.804167
N,34.804167
B,34.804167
N,34.804167
B,35
O,35
N,35
N,35
K,35.004167
K,35.191667
N,35.191667
B,35.2
N,35.2
K,35.2
N,35.2
B,35.2
L,35.4
O,35.4
N,35.4
I,35.404167
O,35.6
N,35.6
M,35.8
N,35.8
K,35.8
N,35.8
B,35.8
L,35.8
G,35.8
O,35.804167
N,35.825
A,35.825
B,35.975
N,35.975
B,35.983333
N,35.983333
B,36
N,36
N,36
I,36.0125
N,36.0125
B,36.020833
N,36.020833
B,36.191667
F,36.191667
B,36.2
O,36.2
N,36.2
B,36.2
M,36.358333
N,36.358333
B,36.358333
D,36.358333
B,36.370833
N,36.370833
B,36.4
N,36.4
L,36.4
L,36.4
N,36.4
B,36.4
N,36.4
B,36.404167
I,36.404167
O,36.6
O,36.795833
N,36.795833
B,36.8
N,36.8
K,36.8
N,36.8
B,36.8
G,36.8
N,36.8
O,36.8
O,36.804167
L,36.954167
N,36.954167
B,36.954167
N,36.954167
B,36.983333
N,36.983333
B,36.9875
N,36.9875
B,37
O,37.1375
N,37.1375
B,37.145833
N,37.145833
B,37.1875
N,37.1875
B,37.1875
N,37.1875
B,37.2
N,37.2
K,37.2
N,37.2
N,37.204167
I,37.4
N,37.4
M,37.6
M,37.6
L,37.6
O,37.6
L,37.8
I,37.8
L,37.8
E,37.804167
G,37.995833
N,37.995833
B,38
N,38
K,38.029167
N,38.029167
B,38.2
N,38.2
N,38.2
N,38.2
L,38.204167
K,38.375
N,38.375
B,38.383333
N,38.383333
B,38.4
N,38.4
L,38.4
G,38.404167
N,38.404167
B,38.433333
N,38.433333
A,38.595833
A,38.595833
B,38.595833
N,38.595833
B,38.595833
N,38.595833
B,38.6
N,38.6
N,38.6
I,38.604167
L,38.75
F,38.75
B,38.754167
N,38.754167
B,38.791667
F,38.791667
B,38.791667
N,38.791667
B,38.8
N,38.8
M,39
N,39
K,39
N,39
G,39
O,39.004167
O,39.2
N,39.2
N,39.2
G,39.4
O,39.4
M,39.6
P,39.6
K,39.6
N,39.6
B,39.6
L,39.604167
I,39.604167
L,39.616667
F,39.616667
B,39.8
N,40
B,40
K,40
N,40
B,40
N,40
L,40
I,40
O,40.004167
N,40.004167
B,40.004167
G,40.2
O,40.358333
N,40.358333
B,40.379167
N,40.379167
B,40.395833
N,40.395833
B,40.4
N,40.4
K,40.4
N,40.4
P,40.404167
N,40.404167
B,40.404167
G,40.6
N,40.6
M,40.8
M,40.8
L,40.8
O,40.8
L,41
O,41
L,41
E,41.004167
G,41.1875
N,41.1875
B,41.2
N,41.2
K,41.2
N,41.2
B,41.4
N,41.4
N,41.4
N,41.4
K,41.404167
K,41.570833
N,41.570833
B,41.594792
N,41.594792
B,41.6
N,41.6
L,41.6
I,41.8
O,41.8
N,41.8
I,41.804167
K,41.954167
N,41.954167
B,41.9625
N,41.9625
B,41.983333
N,41.983333
B,41.995833
N,41.995833
B,42
N,42
M,42.2
N,42.2
K,42.2
N,42.2
G,42.2
O,42.204167
O,42.4
N,42.4
N,42.4
G,42.6
O,42.6
K,42.795833
N,42.795833
B,42.8
N,42.8
L,42.8
N,42.8
B,42.8
