song1,song2,distance
jedin_sokol_mukul,oi_gachher_patay,1140.54879472
jedin_sokol_mukul,oi_je_sobuj,1295.29357244
jedin_sokol_mukul,o_majhi_bhaiyo,2862.20843266
jedin_sokol_mukul,o_mayna_kotha_kao,1776.02755575
jedin_sokol_mukul,o_polash_o_shimul,2921.14427091
jedin_sokol_mukul,o_projapoti,1308.23188614
jedin_sokol_mukul,orey_bagha_re,3297.46240063
jedin_sokol_mukul,orey_sabdhani_pothik,468.319820792
jedin_sokol_mukul,pallabini_go,2615.53908215
jedin_sokol_mukul,prantorero_gan,1274.00720402
jedin_sokol_mukul,prem_ekbari_esechhilo,1884.49606103
jedin_sokol_mukul,rong_shudhu,1034.0482832
jedin_sokol_mukul,shanto_noditi,3431.16029949
jedin_sokol_mukul,shesh_nahi_je,4957.75163116
jedin_sokol_mukul,sobai_to_sukhi,1427.9306571
jedin_sokol_mukul,surjo_dobar_pala,1063.13950824
jedin_sokol_mukul,tai_tomar_anondo,2333.06501737
jedin_sokol_mukul,tomar_shesh_bicharer,1067.61308699
jedin_sokol_mukul,tumi_je_giyachho,2972.4583058
je_ratey_mor,1976,1111.57111076
je_ratey_mor,aji_bijano_ghorey,1366.65599094
je_ratey_mor,aji_joto_tara,3892.43492541
je_ratey_mor,amar_andhar_ghorer,2701.58553375
je_ratey_mor,amar_bhuban_to_aj_holo_kangal,3640.96255865
je_ratey_mor,amar_din_katey_na,2832.50483987
je_ratey_mor,amar_ei_path_chawatei_anondo,1028.76203883
je_ratey_mor,amar_swapno,872.548733278
je_ratey_mor,ami_andharer_rong,7309.17892774
je_ratey_mor,ami_cholte_cholte,2654.86436466
je_ratey_mor,ami_jamini,2025.56324556
je_ratey_mor,ami_tomay_joto,1066.71973458
je_ratey_mor,andhar_amar_rerec,1566.37590489
je_ratey_mor,ay_bristi_jhnepe,2172.74014958
je_ratey_mor,bnash_baganer_mathar_opor,1386.21009678
je_ratey_mor,bonotol,2885.94665729
je_ratey_mor,bristi_thamar,1974.39974258
je_ratey_mor,charano_dhorite_diyo_go_amarey,4387.8016737
je_ratey_mor,chompaboti,3777.82858777
je_ratey_mor,chonchol_sonali,2100.6037408
je_ratey_mor,dadra_kaharbay,4593.49454472
je_ratey_mor,dujoney_dekha_holo,1238.2717794
je_ratey_mor,ei_duniyay_bhai,1405.74233839
je_ratey_mor,ei_ghum_ghum_chand,1216.59465732
je_ratey_mor,ekti_madhabi,3447.62672935
je_ratey_mor,emon_ekta_jhor_uthuk,4897.70723673
je_ratey_mor,geetgobinda,1587.5269172
je_ratey_mor,guit_horetzky_op18_amusemens_08,744.16324341
je_ratey_mor,guit_horetzky_op18_amusemens_09,421.139064262
je_ratey_mor,guit_horetzky_op18_amusemens_10,393.272122301
je_ratey_mor,guit_horetzky_op18_amusemens_11,641.440606541
je_ratey_mor,guit_horetzky_op18_amusemens_12,2098.79439739
je_ratey_mor,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,402.562543182
je_ratey_mor,guit_hummel_allegretto_in_c,669.013786417
je_ratey_mor,guit_ivanov-kramskoi_prelude_in_e,1149.19899119
je_ratey_mor,guit_ivanov-kramskoi_sad_tune,722.435182842
je_ratey_mor,guit_ivanov-kramskoi_variations_on_do_not_wake_her,952.18295513
je_ratey_mor,guit_ives_ayre_no2,1155.78132087
je_ratey_mor,guit_jobim_a_felicidade,1768.66853482
je_ratey_mor,guit_kapsberger_libro_primo_di_lauto_toccata_6,1965.52180868
je_ratey_mor,guit_kleynjans_op060_2_barcarolles_1_lent,3042.44566506
je_ratey_mor,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,1457.12481925
je_ratey_mor,guit_kleynjans_op177_o_cordula,462.640849888
je_ratey_mor,guit_koshkin_ballade,868.629696899
je_ratey_mor,guit_koshkin_da_capo_01_intrada,1158.77423353
je_ratey_mor,guit_koshkin_da_capo_02_melody,274.899390237
je_ratey_mor,guit_koshkin_da_capo_03_dance,406.75136432
je_ratey_mor,guit_koshkin_da_capo_04_ballad,473.239966595
je_ratey_mor,guit_koshkin_da_capo_05_snowflakes,365.828393678
je_ratey_mor,guit_koshkin_da_capo_06_desert,554.474893011
je_ratey_mor,guit_koshkin_da_capo_07_five_crotchets,424.069167278
je_ratey_mor,guit_koshkin_da_capo_08_dialogue,449.741569472
je_ratey_mor,guit_koshkin_da_capo_09_elephant,1890.63171385
je_ratey_mor,guit_koshkin_da_capo_10_waltz,316.988665376
je_ratey_mor,guit_koshkin_da_capo_11_without_landscape,1544.24454687
je_ratey_mor,guit_koshkin_da_capo_12_ceremony,1424.88985126
je_ratey_mor,guit_koshkin_da_capo_13_ukranian_folk_song,931.249794584
je_ratey_mor,guit_koshkin_da_capo_14_carcassi,304.258824905
je_ratey_mor,guit_koshkin_da_capo_15_etude,1494.48441188
je_ratey_mor,guit_koshkin_da_capo_16_humoresque,1216.12015333
je_ratey_mor,guit_koshkin_da_capo_17_the_sailors_fate,1504.81907518
je_ratey_mor,guit_koshkin_da_capo_18_jota,554.770219331
je_ratey_mor,guit_koshkin_da_capo_19_polka,504.02213787
je_ratey_mor,guit_koshkin_da_capo_20_jig,1054.54031688
je_ratey_mor,guit_koshkin_da_capo_21_dotted_line,956.188670796
je_ratey_mor,guit_koshkin_da_capo_22_choros,754.96823899
je_ratey_mor,guit_koshkin_da_capo_23_aria,2228.22366419
je_ratey_mor,guit_koshkin_da_capo_24_amphion,1078.30721118
je_ratey_mor,guit_koshkin_mascarades_01_poissons_dor,100.495473328
je_ratey_mor,guit_koshkin_mascarades_02_le_bateau_en_papier,337.8255592
je_ratey_mor,guit_koshkin_mascarades_03_rodeo,130.353573531
je_ratey_mor,guit_koshkin_mascarades_04_valse,501.193888273
je_ratey_mor,guit_koshkin_mascarades_05_la_marelle,238.025113854
je_ratey_mor,guit_koshkin_mascarades_06_le_dragon_de_papier,649.698777006
je_ratey_mor,guit_koshkin_mascarades_07_la_chanson_du_menestrel,341.704137624
je_ratey_mor,guit_koshkin_mascarades_08_pinocchio,313.241004073
je_ratey_mor,guit_koshkin_mascarades_09_colombine,673.902701202
je_ratey_mor,guit_koshkin_prelude_and_waltz,4080.68462024
je_ratey_mor,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,1384.54307507
je_ratey_mor,guit_koshkin_the_fall_of_birds_2_toccata,1218.30560155
je_ratey_mor,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,545.910437289
je_ratey_mor,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,1305.76813161
je_ratey_mor,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,1003.54661727
je_ratey_mor,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,2007.56511483
je_ratey_mor,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,1676.08997397
je_ratey_mor,guit_koshkin_the_princes_toys_1_the_mischievous_prince,1658.21299542
je_ratey_mor,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,1483.86333299
je_ratey_mor,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,2161.84029919
je_ratey_mor,guit_koshkin_the_princes_toys_4_playing_soldiers,1242.18990663
je_ratey_mor,guit_krieger_menuett,541.238620369
je_ratey_mor,guit_kruisbrink_dont_give_up,1495.87925655
je_ratey_mor,guit_kuffner_080_sonatines_01_andantino_1,883.619534317
je_ratey_mor,jani_e_bhul,2727.65901659
je_ratey_mor,jedin_sokol_mukul,1060.12657826
je_ratey_mor,je_ratey_mor,0.0
je_ratey_mor,jhilik_jhilik,1094.3876281
je_ratey_mor,jibone_ki_pabo_na,3145.58377199
je_ratey_mor,jodi_aponar_monay,1767.70153838
je_ratey_mor,jodio_rojoni,2025.92890154
je_ratey_mor,jogotey_anondojoggey,1761.21194289
je_ratey_mor,ke_jabi_ay,3915.58577537
je_ratey_mor,ke_jeno_go,4157.50672039
je_ratey_mor,keno_pantho_e_choncholota,3399.94307635
je_ratey_mor,ki_dekhle_tumi,3139.26465298
je_ratey_mor,ki_hobe_ar,3427.21303819
je_ratey_mor,monay_robey_ki_na_robey,3734.80594784
je_ratey_mor,muktiro_mondiro,1381.19597748
je_ratey_mor,na_na_na_aj,3411.66184392
je_ratey_mor,nishirat,1840.50362679
je_ratey_mor,o_amar_mon_jomunar,2937.88819778
je_ratey_mor,oi_gachher_patay,1822.20542032
je_ratey_mor,oi_je_sobuj,1803.33791969
je_ratey_mor,o_majhi_bhaiyo,3396.17001556
je_ratey_mor,o_mayna_kotha_kao,1327.36136162
je_ratey_mor,o_polash_o_shimul,3991.75032806
je_ratey_mor,o_projapoti,1243.02699746
je_ratey_mor,orey_bagha_re,3400.83541368
je_ratey_mor,orey_sabdhani_pothik,1918.0995683
je_ratey_mor,pallabini_go,2764.46150461
je_ratey_mor,prantorero_gan,1377.07221484
je_ratey_mor,prem_ekbari_esechhilo,1257.70339686
je_ratey_mor,rong_shudhu,964.616344397
je_ratey_mor,shanto_noditi,3401.58981635
je_ratey_mor,shesh_nahi_je,3667.06658927
je_ratey_mor,sobai_to_sukhi,1432.22736251
je_ratey_mor,surjo_dobar_pala,1035.56291897
je_ratey_mor,tai_tomar_anondo,1522.24147097
je_ratey_mor,tomar_shesh_bicharer,704.658452055
je_ratey_mor,tumi_je_giyachho,2737.25242302
jhilik_jhilik,1976,877.944735083
jhilik_jhilik,aji_bijano_ghorey,1567.85809996
jhilik_jhilik,aji_joto_tara,3479.1239378
jhilik_jhilik,amar_andhar_ghorer,2406.44563017
jhilik_jhilik,amar_bhuban_to_aj_holo_kangal,2876.38475281
jhilik_jhilik,amar_din_katey_na,2037.94939435
jhilik_jhilik,amar_ei_path_chawatei_anondo,1350.51491423
jhilik_jhilik,amar_swapno,559.206418773
jhilik_jhilik,ami_andharer_rong,5130.35012514
jhilik_jhilik,ami_cholte_cholte,1718.6611425
jhilik_jhilik,ami_jamini,2251.80032528
jhilik_jhilik,ami_tomay_joto,1003.73196792
jhilik_jhilik,andhar_amar_rerec,588.387629731
jhilik_jhilik,ay_bristi_jhnepe,1695.8750067
jhilik_jhilik,bnash_baganer_mathar_opor,386.728758181
jhilik_jhilik,bonotol,2155.94085224
jhilik_jhilik,bristi_thamar,2588.06601388
jhilik_jhilik,charano_dhorite_diyo_go_amarey,2353.47325894
jhilik_jhilik,chompaboti,3319.96371475
jhilik_jhilik,chonchol_sonali,1345.96093558
jhilik_jhilik,dadra_kaharbay,4555.13083754
jhilik_jhilik,dujoney_dekha_holo,199.722583613
jhilik_jhilik,ei_duniyay_bhai,1113.34979236
jhilik_jhilik,ei_ghum_ghum_chand,237.296047489
jhilik_jhilik,ekti_madhabi,2291.17029873
jhilik_jhilik,emon_ekta_jhor_uthuk,4403.12103448
jhilik_jhilik,geetgobinda,1640.81435663
jhilik_jhilik,guit_horetzky_op18_amusemens_08,1202.96278289
jhilik_jhilik,guit_horetzky_op18_amusemens_09,396.05276238
jhilik_jhilik,guit_horetzky_op18_amusemens_10,505.600203582
jhilik_jhilik,guit_horetzky_op18_amusemens_11,391.069674595
jhilik_jhilik,guit_horetzky_op18_amusemens_12,1662.9173925
jhilik_jhilik,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,640.535380183
jhilik_jhilik,guit_hummel_allegretto_in_c,502.680848214
jhilik_jhilik,guit_ivanov-kramskoi_prelude_in_e,1273.30169909
jhilik_jhilik,guit_ivanov-kramskoi_sad_tune,1101.37921706
jhilik_jhilik,guit_ivanov-kramskoi_variations_on_do_not_wake_her,1354.93266308
jhilik_jhilik,guit_ives_ayre_no2,874.415829032
jhilik_jhilik,guit_jobim_a_felicidade,1430.17312344
jhilik_jhilik,guit_kapsberger_libro_primo_di_lauto_toccata_6,1536.48228439
jhilik_jhilik,guit_kleynjans_op060_2_barcarolles_1_lent,2458.32741201
jhilik_jhilik,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,1728.17022417
jhilik_jhilik,guit_kleynjans_op177_o_cordula,644.620607667
jhilik_jhilik,guit_koshkin_ballade,1068.53993293
jhilik_jhilik,guit_koshkin_da_capo_01_intrada,1218.21442769
jhilik_jhilik,guit_koshkin_da_capo_02_melody,197.905063614
jhilik_jhilik,guit_koshkin_da_capo_03_dance,339.258215649
jhilik_jhilik,guit_koshkin_da_capo_04_ballad,342.421582215
jhilik_jhilik,guit_koshkin_da_capo_05_snowflakes,402.477229059
jhilik_jhilik,guit_koshkin_da_capo_06_desert,590.44991693
jhilik_jhilik,guit_koshkin_da_capo_07_five_crotchets,573.641956981
jhilik_jhilik,guit_koshkin_da_capo_08_dialogue,489.738836314
jhilik_jhilik,guit_koshkin_da_capo_09_elephant,1817.64378906
jhilik_jhilik,guit_koshkin_da_capo_10_waltz,503.492633119
jhilik_jhilik,guit_koshkin_da_capo_11_without_landscape,1799.09785227
jhilik_jhilik,guit_koshkin_da_capo_12_ceremony,1561.2280837
jhilik_jhilik,guit_koshkin_da_capo_13_ukranian_folk_song,1325.03339268
jhilik_jhilik,guit_koshkin_da_capo_14_carcassi,217.311972657
jhilik_jhilik,guit_koshkin_da_capo_15_etude,1644.08597989
jhilik_jhilik,guit_koshkin_da_capo_16_humoresque,1056.27419893
jhilik_jhilik,guit_koshkin_da_capo_17_the_sailors_fate,1258.05589136
jhilik_jhilik,guit_koshkin_da_capo_18_jota,1133.2106034
jhilik_jhilik,guit_koshkin_da_capo_19_polka,410.395673741
jhilik_jhilik,guit_koshkin_da_capo_20_jig,425.027635106
jhilik_jhilik,guit_koshkin_da_capo_21_dotted_line,1027.93081438
jhilik_jhilik,guit_koshkin_da_capo_22_choros,752.187129747
jhilik_jhilik,guit_koshkin_da_capo_23_aria,2302.46793304
jhilik_jhilik,guit_koshkin_da_capo_24_amphion,1580.87506232
jhilik_jhilik,guit_koshkin_mascarades_01_poissons_dor,255.331605152
jhilik_jhilik,guit_koshkin_mascarades_02_le_bateau_en_papier,213.954328622
jhilik_jhilik,guit_koshkin_mascarades_03_rodeo,332.800527967
jhilik_jhilik,guit_koshkin_mascarades_04_valse,362.943897739
jhilik_jhilik,guit_koshkin_mascarades_05_la_marelle,307.069748488
jhilik_jhilik,guit_koshkin_mascarades_06_le_dragon_de_papier,668.872028196
jhilik_jhilik,guit_koshkin_mascarades_07_la_chanson_du_menestrel,308.709824543
jhilik_jhilik,guit_koshkin_mascarades_08_pinocchio,409.579169504
jhilik_jhilik,guit_koshkin_mascarades_09_colombine,977.014091725
jhilik_jhilik,guit_koshkin_prelude_and_waltz,2507.82502126
jhilik_jhilik,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,1785.08252544
jhilik_jhilik,guit_koshkin_the_fall_of_birds_2_toccata,897.636215809
jhilik_jhilik,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,549.449881739
jhilik_jhilik,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,1075.00041851
jhilik_jhilik,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,755.140858612
jhilik_jhilik,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,2287.93259175
jhilik_jhilik,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,768.55858547
jhilik_jhilik,guit_koshkin_the_princes_toys_1_the_mischievous_prince,2025.0685925
jhilik_jhilik,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,793.260943407
jhilik_jhilik,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,1349.1098339
jhilik_jhilik,guit_koshkin_the_princes_toys_4_playing_soldiers,1226.17436472
jhilik_jhilik,guit_krieger_menuett,867.834132235
jhilik_jhilik,guit_kruisbrink_dont_give_up,1241.55249701
jhilik_jhilik,guit_kuffner_080_sonatines_01_andantino_1,678.986984074
jhilik_jhilik,jani_e_bhul,2291.65931897
jhilik_jhilik,jedin_sokol_mukul,672.276614523
jhilik_jhilik,je_ratey_mor,1094.3876281
jhilik_jhilik,jhilik_jhilik,0.0
jhilik_jhilik,jibone_ki_pabo_na,2641.69556267
jhilik_jhilik,jodi_aponar_monay,861.960043962
jhilik_jhilik,jodio_rojoni,1088.79361564
jhilik_jhilik,jogotey_anondojoggey,1942.7295404
jhilik_jhilik,ke_jabi_ay,3304.24505517
jhilik_jhilik,ke_jeno_go,3043.23303693
jhilik_jhilik,keno_pantho_e_choncholota,3765.52647128
jhilik_jhilik,ki_dekhle_tumi,3461.05205046
jhilik_jhilik,ki_hobe_ar,2816.04568771
jhilik_jhilik,monay_robey_ki_na_robey,3351.81079003
jhilik_jhilik,muktiro_mondiro,1517.61814072
jhilik_jhilik,na_na_na_aj,2503.26163184
jhilik_jhilik,nishirat,1237.60940941
jhilik_jhilik,o_amar_mon_jomunar,2024.24447638
jhilik_jhilik,oi_gachher_patay,1488.58597837
jhilik_jhilik,oi_je_sobuj,1310.85428801
jhilik_jhilik,o_majhi_bhaiyo,3130.52397968
jhilik_jhilik,o_mayna_kotha_kao,1577.26201328
jhilik_jhilik,o_polash_o_shimul,2668.95665688
jhilik_jhilik,o_projapoti,824.052560838
jhilik_jhilik,orey_bagha_re,3176.62254053
jhilik_jhilik,orey_sabdhani_pothik,958.389822066
jhilik_jhilik,pallabini_go,2570.15601168
jhilik_jhilik,prantorero_gan,591.967991598
jhilik_jhilik,prem_ekbari_esechhilo,655.693744135
jhilik_jhilik,rong_shudhu,509.018268599
jhilik_jhilik,shanto_noditi,3786.19506126
jhilik_jhilik,shesh_nahi_je,4696.16615935
jhilik_jhilik,sobai_to_sukhi,826.376174074
jhilik_jhilik,surjo_dobar_pala,666.575590684
jhilik_jhilik,tai_tomar_anondo,783.674157749
jhilik_jhilik,tomar_shesh_bicharer,1126.78780383
jhilik_jhilik,tumi_je_giyachho,2485.22577636
jibone_ki_pabo_na,1976,3037.53083063
jibone_ki_pabo_na,aji_bijano_ghorey,1832.02556559
jibone_ki_pabo_na,aji_joto_tara,1245.798023
jibone_ki_pabo_na,amar_andhar_ghorer,4253.24978515
jibone_ki_pabo_na,amar_bhuban_to_aj_holo_kangal,1932.28708442
jibone_ki_pabo_na,amar_din_katey_na,4234.74135094
jibone_ki_pabo_na,amar_ei_path_chawatei_anondo,2071.60667571
jibone_ki_pabo_na,amar_swapno,2038.03129814
jibone_ki_pabo_na,ami_andharer_rong,2023.22440826
jibone_ki_pabo_na,ami_cholte_cholte,4600.96244985
jibone_ki_pabo_na,ami_jamini,4626.60928385
jibone_ki_pabo_na,ami_tomay_joto,3512.49545742
jibone_ki_pabo_na,andhar_amar_rerec,3003.81221121
jibone_ki_pabo_na,ay_bristi_jhnepe,2652.82775986
jibone_ki_pabo_na,bnash_baganer_mathar_opor,1741.87692091
jibone_ki_pabo_na,bonotol,1625.01009129
jibone_ki_pabo_na,bristi_thamar,1783.23807784
jibone_ki_pabo_na,charano_dhorite_diyo_go_amarey,5220.40074903
jibone_ki_pabo_na,chompaboti,3579.52467423
jibone_ki_pabo_na,chonchol_sonali,4505.51410997
jibone_ki_pabo_na,dadra_kaharbay,2579.83790144
jibone_ki_pabo_na,dujoney_dekha_holo,2100.32676232
jibone_ki_pabo_na,ei_duniyay_bhai,1962.50419556
jibone_ki_pabo_na,ei_ghum_ghum_chand,2746.30213522
jibone_ki_pabo_na,ekti_madhabi,1082.35943415
jibone_ki_pabo_na,emon_ekta_jhor_uthuk,6496.16895463
jibone_ki_pabo_na,geetgobinda,1567.50522174
jibone_ki_pabo_na,guit_horetzky_op18_amusemens_08,1502.17580842
jibone_ki_pabo_na,guit_horetzky_op18_amusemens_09,600.992179163
jibone_ki_pabo_na,guit_horetzky_op18_amusemens_10,748.885025977
jibone_ki_pabo_na,guit_horetzky_op18_amusemens_11,525.122931166
jibone_ki_pabo_na,guit_horetzky_op18_amusemens_12,3566.75551898
jibone_ki_pabo_na,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,870.865545715
jibone_ki_pabo_na,guit_hummel_allegretto_in_c,1122.8928541
jibone_ki_pabo_na,guit_ivanov-kramskoi_prelude_in_e,1988.06635767
jibone_ki_pabo_na,guit_ivanov-kramskoi_sad_tune,1505.25246378
jibone_ki_pabo_na,guit_ivanov-kramskoi_variations_on_do_not_wake_her,3286.0475397
jibone_ki_pabo_na,guit_ives_ayre_no2,2716.89067312
jibone_ki_pabo_na,guit_jobim_a_felicidade,2539.68955223
jibone_ki_pabo_na,guit_kapsberger_libro_primo_di_lauto_toccata_6,3184.13029662
jibone_ki_pabo_na,guit_kleynjans_op060_2_barcarolles_1_lent,2224.14151073
jibone_ki_pabo_na,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,1168.27609394
jibone_ki_pabo_na,guit_kleynjans_op177_o_cordula,1334.60874971
jibone_ki_pabo_na,guit_koshkin_ballade,2357.70194316
jibone_ki_pabo_na,guit_koshkin_da_capo_01_intrada,2189.72071734
jibone_ki_pabo_na,guit_koshkin_da_capo_02_melody,443.239755869
jibone_ki_pabo_na,guit_koshkin_da_capo_03_dance,468.514017372
jibone_ki_pabo_na,guit_koshkin_da_capo_04_ballad,480.73330193
jibone_ki_pabo_na,guit_koshkin_da_capo_05_snowflakes,684.897990454
jibone_ki_pabo_na,guit_koshkin_da_capo_06_desert,927.770526886
jibone_ki_pabo_na,guit_koshkin_da_capo_07_five_crotchets,917.003691227
jibone_ki_pabo_na,guit_koshkin_da_capo_08_dialogue,663.159544084
jibone_ki_pabo_na,guit_koshkin_da_capo_09_elephant,3727.17454014
jibone_ki_pabo_na,guit_koshkin_da_capo_10_waltz,427.004616386
jibone_ki_pabo_na,guit_koshkin_da_capo_11_without_landscape,2610.78176143
jibone_ki_pabo_na,guit_koshkin_da_capo_12_ceremony,1783.40504212
jibone_ki_pabo_na,guit_koshkin_da_capo_13_ukranian_folk_song,1729.69217523
jibone_ki_pabo_na,guit_koshkin_da_capo_14_carcassi,502.62235225
jibone_ki_pabo_na,guit_koshkin_da_capo_15_etude,1921.94874183
jibone_ki_pabo_na,guit_koshkin_da_capo_16_humoresque,1229.42173574
jibone_ki_pabo_na,guit_koshkin_da_capo_17_the_sailors_fate,3033.18204239
jibone_ki_pabo_na,guit_koshkin_da_capo_18_jota,1449.66444649
jibone_ki_pabo_na,guit_koshkin_da_capo_19_polka,600.063560959
jibone_ki_pabo_na,guit_koshkin_da_capo_20_jig,565.259612182
jibone_ki_pabo_na,guit_koshkin_da_capo_21_dotted_line,1174.04429588
jibone_ki_pabo_na,guit_koshkin_da_capo_22_choros,1525.68796756
jibone_ki_pabo_na,guit_koshkin_da_capo_23_aria,2235.2770591
jibone_ki_pabo_na,guit_koshkin_da_capo_24_amphion,2123.06921927
jibone_ki_pabo_na,guit_koshkin_mascarades_01_poissons_dor,230.730027621
jibone_ki_pabo_na,guit_koshkin_mascarades_02_le_bateau_en_papier,436.174443918
jibone_ki_pabo_na,guit_koshkin_mascarades_03_rodeo,332.80708206
jibone_ki_pabo_na,guit_koshkin_mascarades_04_valse,577.986759538
jibone_ki_pabo_na,guit_koshkin_mascarades_05_la_marelle,353.248363757
jibone_ki_pabo_na,guit_koshkin_mascarades_06_le_dragon_de_papier,1288.84231089
jibone_ki_pabo_na,guit_koshkin_mascarades_07_la_chanson_du_menestrel,471.240462547
jibone_ki_pabo_na,guit_koshkin_mascarades_08_pinocchio,760.40020714
jibone_ki_pabo_na,guit_koshkin_mascarades_09_colombine,1588.59632939
jibone_ki_pabo_na,guit_koshkin_prelude_and_waltz,1924.86651031
jibone_ki_pabo_na,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,3646.26661894
jibone_ki_pabo_na,guit_koshkin_the_fall_of_birds_2_toccata,2920.95152721
jibone_ki_pabo_na,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,1247.71912127
jibone_ki_pabo_na,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,3497.87029145
jibone_ki_pabo_na,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,2147.07027701
jibone_ki_pabo_na,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,2619.38099157
jibone_ki_pabo_na,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,2051.07440411
jibone_ki_pabo_na,guit_koshkin_the_princes_toys_1_the_mischievous_prince,2071.16366451
jibone_ki_pabo_na,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,2990.10900957
jibone_ki_pabo_na,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,3177.17975531
jibone_ki_pabo_na,guit_koshkin_the_princes_toys_4_playing_soldiers,2593.00742138
jibone_ki_pabo_na,guit_krieger_menuett,1178.69346812
jibone_ki_pabo_na,guit_kruisbrink_dont_give_up,3314.68301502
jibone_ki_pabo_na,guit_kuffner_080_sonatines_01_andantino_1,1053.93742621
jibone_ki_pabo_na,jani_e_bhul,1078.52837352
jibone_ki_pabo_na,jedin_sokol_mukul,2846.52518123
jibone_ki_pabo_na,je_ratey_mor,3145.58377199
jibone_ki_pabo_na,jhilik_jhilik,2641.69556267
jibone_ki_pabo_na,jibone_ki_pabo_na,0.0
jibone_ki_pabo_na,jodi_aponar_monay,4015.18828855
jibone_ki_pabo_na,jodio_rojoni,1676.7471927
jibone_ki_pabo_na,jogotey_anondojoggey,1300.79132026
jibone_ki_pabo_na,ke_jabi_ay,5902.38694321
jibone_ki_pabo_na,ke_jeno_go,3836.40665596
jibone_ki_pabo_na,keno_pantho_e_choncholota,1838.95412795
jibone_ki_pabo_na,ki_dekhle_tumi,3856.47551444
jibone_ki_pabo_na,ki_hobe_ar,1666.1553952
jibone_ki_pabo_na,monay_robey_ki_na_robey,1755.63022979
jibone_ki_pabo_na,muktiro_mondiro,2630.49390194
jibone_ki_pabo_na,na_na_na_aj,3324.28023922
jibone_ki_pabo_na,nishirat,1654.63656318
jibone_ki_pabo_na,o_amar_mon_jomunar,1629.70793421
jibone_ki_pabo_na,oi_gachher_patay,2294.0615524
jibone_ki_pabo_na,oi_je_sobuj,4089.93643829
jibone_ki_pabo_na,o_majhi_bhaiyo,5531.68434068
jibone_ki_pabo_na,o_mayna_kotha_kao,1572.73288755
jibone_ki_pabo_na,o_polash_o_shimul,2598.1553213
jibone_ki_pabo_na,o_projapoti,1808.97177199
jibone_ki_pabo_na,orey_bagha_re,1289.9305388
jibone_ki_pabo_na,orey_sabdhani_pothik,2721.66628151
jibone_ki_pabo_na,pallabini_go,71.565527372
jibone_ki_pabo_na,prantorero_gan,2815.21490853
jibone_ki_pabo_na,prem_ekbari_esechhilo,1490.76255476
jibone_ki_pabo_na,rong_shudhu,2956.42474552
jibone_ki_pabo_na,shanto_noditi,5373.43196603
jibone_ki_pabo_na,shesh_nahi_je,2463.40573988
jibone_ki_pabo_na,sobai_to_sukhi,1693.98316501
jibone_ki_pabo_na,surjo_dobar_pala,2806.19181548
jibone_ki_pabo_na,tai_tomar_anondo,1868.64711953
jibone_ki_pabo_na,tomar_shesh_bicharer,3108.26111763
jibone_ki_pabo_na,tumi_je_giyachho,1227.21275534
jodi_aponar_monay,1976,770.800016723
jodi_aponar_monay,aji_bijano_ghorey,2690.34512476
jodi_aponar_monay,aji_joto_tara,3835.5186827
jodi_aponar_monay,amar_andhar_ghorer,1322.56390029
jodi_aponar_monay,amar_bhuban_to_aj_holo_kangal,4508.39098991
jodi_aponar_monay,amar_din_katey_na,1440.59402523
jodi_aponar_monay,amar_ei_path_chawatei_anondo,2161.94439305
jodi_aponar_monay,amar_swapno,1497.46459713
jodi_aponar_monay,ami_andharer_rong,6890.87268498
jodi_aponar_monay,ami_cholte_cholte,1277.91411177
jodi_aponar_monay,ami_jamini,1837.86786642
jodi_aponar_monay,ami_tomay_joto,2022.11974663
jodi_aponar_monay,andhar_amar_rerec,759.485535566
